PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,OPP_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,OPP_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_OPP_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,LATEST_OPP_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,RB_ZONE_PCT,RB_GAP_PCT,RB_SCHEME,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,BUY_LOW_SCORE,SELL_HIGH_SCORE,BUY_LOW,SELL_HIGH,BUY_SELL_SIGNAL,BUY_SELL_REASON,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Bucky Irving,TB,RB,4,8.0,True,True,72.0,62.5,53.0,19.0,19.0,193.0,2.0,71.0,237.0,0.0,90.0,,,,3.0,7.0,10.0,18.0,15.62,13.25,4.75,4.75,17.75,22.5,70.5,39.24,0.75,2.5,19.17,16.67,14.17,,,,5.0,,39.82,19.0,24.0,68.67,0.67,,,,,,,4.62,25.66,13.9,,25.5,,2,0,0.0,100.0,0.0,10.16,3.79,0.8,1.38,0.9,5.01,3.39,2.0,0.5,16.67,15.5,25.5,,,4,25.5,5.0,61.0,0,31.75,14.52,ARI,True,0,83.3,93.0,98.2,,91.5,Elite,28.0,68.0,GAP,95.0,96.5,93.6,1,RB1,-8.0,8.3,198.1,14.8,23.7,1,0,0,3,False,0,0,False,False,,,21.0,13.0,False,False,False,False,False,False,True,False,HOLD,60.0,Hold: scheme fit,False,False
C.J. Ham,MIN,RB,5,108.0,False,False,1.5,1.0,0.5,1.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.3,0.2,0.1,0.2,0.2,0.0,0.2,21.0,0.34,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.1,0.0,0.2,0.0,0.0,0.0,23.33,0.0,,,,,,,0.6,200.0,0.0,0.0,0.0,1.5,0,5,100.0,100.0,0.0,5.0,1.5,1.5,-16.32,-3.65,-44.49,-35.51,0.0,0.0,0.0,,0.0,1.5,0.0,12,0.0,0.0,32.0,0,0.0,0.5,SEA,False,0,60.5,1.3,2.2,,21.3,Risky,,,,14.9,19.9,43.3,4,FLEX,-98.5,-98.2,-95.0,16.2,18.5,0,1,2,3,False,0,0,False,False,,,3.0,13.0,False,False,True,False,False,True,,,HOLD,35.0,"Hold - consider benching: tough matchup vs SEA, unfavorable game script",False,True
Cam Akers,MIN,RB,2,,False,False,7.2,7.2,7.2,1.0,0.0,0.0,0.0,5.0,19.0,0.0,6.0,,,,0.0,0.0,0.0,3.6,3.6,3.6,0.5,0.0,2.5,3.0,7.0,5.66,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,0.0,7.2,1.2,-13.02,-3.35,-58.49,-30.19,0.0,0.0,0.0,1.9,5.3,,,5,5.3,0.0,2.0,0,0.0,2.08,SEA,False,0,,,,,,Insufficient Data,20.0,80.0,GAP,44.7,28.7,16.0,3,RB3,-81.6,-78.3,-40.4,20.5,18.5,0,1,2,3,False,0,0,False,False,,,3.0,13.0,False,False,True,False,False,True,False,True,,,,False,False
Cam Skattebo,NYG,RB,8,10.0,True,True,127.7,115.7,103.7,32.0,24.0,207.0,2.0,101.0,410.0,5.0,133.0,,,,4.0,23.0,27.0,15.96,14.46,12.96,4.0,3.0,12.62,16.62,52.25,30.08,0.5,3.38,19.8,18.8,17.8,17.36,15.96,14.56,3.33,3.8,30.19,12.67,16.0,50.67,0.67,2.63,3.97,5.3,-2.33,-16.67,-6.33,8.06,50.5,10.0,10.0,31.0,31.0,3,1,12.5,75.0,0.0,6.47,3.99,0.96,-0.66,0.15,-13.24,-5.77,7.0,0.88,32.89,13.63,19.47,14.2,,8,10.0,2.0,21.0,0,13.51,12.4,NE,False,0,2.6,54.4,77.0,62.5,49.1,Volatile,62.0,37.0,ZONE,93.6,93.3,80.9,1,RB1,-18.4,-4.0,164.3,17.5,18.0,2,3,1,2,True,0,0,False,False,,,1.0,13.0,False,False,True,False,False,True,False,True,BUY,35.0,"Speculative buy: tough matchup vs NE, scheme mismatch, unfavorable game script",False,True
Chase Brown,CIN,RB,11,20.0,False,True,148.8,128.3,107.8,57.0,41.0,252.0,1.0,145.0,626.0,2.0,202.0,,,,8.0,38.0,46.0,13.53,11.66,9.8,5.18,3.73,13.18,18.36,69.55,35.18,0.73,4.18,17.63,14.97,12.3,18.08,15.98,13.88,8.67,6.6,42.26,16.0,24.67,89.0,1.67,2.17,0.67,-0.83,5.67,32.0,11.0,5.44,40.18,15.0,12.0,19.2,25.5,4,1,9.09,71.93,0.0,4.42,2.61,0.74,-3.1,1.33,4.06,-0.67,3.0,0.27,12.1,9.2,10.27,18.9,16.85,12,15.0,4.0,89.0,0,41.07,16.27,BAL,False,0,20.2,78.1,89.4,60.2,62.0,Average,46.0,47.0,BALANCED,86.5,97.9,92.9,1,RB1,-30.9,-18.6,124.0,11.9,19.3,4,1,0,2,False,2,2,False,False,,,14.0,13.0,False,False,False,False,False,False,False,True,BUY,50.0,Speculative buy: scheme mismatch,False,False
Chris Brooks,GB,RB,11,89.0,False,False,17.0,13.0,9.0,10.0,8.0,59.0,0.0,11.0,31.0,0.0,21.0,,,,4.0,2.0,6.0,1.55,1.18,0.82,0.91,0.73,1.0,1.91,14.55,3.55,0.36,0.55,1.47,1.3,1.13,1.76,1.46,1.16,0.33,0.6,5.91,3.0,3.33,20.67,0.67,0.0,0.17,0.33,-0.67,9.33,2.33,1.96,126.57,0.0,0.0,3.6,4.4,0,11,100.0,80.0,0.0,5.9,1.7,0.81,-15.08,-2.94,-50.94,-32.3,0.0,0.0,0.0,2.33,0.6,1.47,1.47,12,3.6,1.0,44.0,0,15.52,2.09,DET,False,0,44.7,7.0,16.8,50.6,29.8,Risky,27.0,64.0,GAP,32.6,42.2,34.0,3,RB3,-92.1,-90.7,-74.3,21.1,16.8,1,5,2,2,False,0,0,False,False,,,10.0,13.0,False,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs DET, scheme mismatch",False,True
Chris Rodriguez Jr.,WAS,RB,9,59.0,False,False,47.5,47.0,46.5,1.0,1.0,6.0,0.0,60.0,279.0,3.0,61.0,,,,0.0,30.0,30.0,5.28,5.22,5.17,0.11,0.11,6.67,6.78,25.44,14.2,0.0,3.33,9.87,9.7,9.53,7.4,7.3,7.2,0.33,0.2,22.25,11.0,11.33,37.33,0.0,7.4,7.23,7.07,0.33,31.0,10.0,4.16,78.87,7.6,0.2,12.5,12.5,0,7,77.78,100.0,0.0,6.0,47.5,0.78,-11.34,-3.74,-40.04,-21.65,3.0,0.33,37.89,3.9,2.2,6.63,8.55,11,9.5,1.0,45.0,0,27.59,0.69,DEN,True,0,18.4,26.3,51.3,97.7,48.4,Volatile,33.0,65.0,GAP,56.7,17.7,54.6,2,RB2,-73.0,-68.2,-12.6,17.0,18.5,3,4,1,2,False,0,0,False,False,,,4.0,13.0,False,False,True,False,False,False,False,True,BUY,50.0,"Speculative buy: tough matchup vs DEN, scheme mismatch",False,True
Christian McCaffrey,SF,RB,12,1.0,True,True,311.1,270.6,230.1,103.0,81.0,785.0,5.0,217.0,796.0,7.0,320.0,,,,34.0,84.0,118.0,25.92,22.55,19.17,8.58,6.75,18.08,26.67,83.25,46.03,2.83,9.83,26.63,23.3,19.97,24.8,22.0,19.2,7.67,7.0,42.05,16.33,24.0,77.33,7.0,-1.1,-1.93,-2.77,1.0,-8.33,-2.67,7.57,29.2,17.6,9.8,35.1,35.1,11,0,0.0,78.64,0.0,7.62,3.02,0.97,9.3,4.73,17.76,10.18,12.0,1.0,23.14,23.3,26.03,27.73,26.63,12,27.2,7.0,83.0,0,48.44,23.21,CLE,False,0,69.3,84.2,96.5,46.6,74.2,Reliable,65.0,32.0,ZONE,100.0,100.0,99.3,1,RB1,32.5,55.9,329.2,15.4,15.0,5,2,2,2,True,0,0,False,False,,,11.0,13.0,False,False,False,False,True,False,False,False,HOLD,55.0,Hold: favorable game script,False,False
Chuba Hubbard,CAR,RB,10,39.0,False,False,89.3,78.8,68.3,30.0,21.0,153.0,2.0,94.0,350.0,1.0,124.0,,,,10.0,23.0,33.0,8.93,7.88,6.83,3.0,2.1,9.4,12.4,46.2,23.07,1.0,3.3,4.87,3.87,2.87,5.14,4.54,3.94,2.67,2.0,12.94,3.33,6.0,25.0,2.0,-1.33,-2.0,-2.67,1.0,-19.33,-6.0,5.48,61.32,2.5,1.7,8.3,9.4,2,4,40.0,70.0,0.0,5.1,2.98,0.72,-7.69,-0.85,-19.29,-12.78,3.0,0.3,20.16,15.4,9.9,6.2,4.87,12,8.3,4.0,35.0,0,19.44,7.12,LAR,True,0,6.1,56.1,63.7,35.2,40.3,Volatile,61.0,36.0,ZONE,72.3,81.9,70.9,2,RB2,-54.4,-46.3,47.9,15.3,12.8,3,1,2,0,True,3,0,False,False,,,9.0,13.0,False,False,True,False,False,False,True,False,HOLD,50.0,"Hold - consider benching: tough matchup vs LAR, scheme fit",False,False
Clyde Edwards-Helaire,KC,RB,2,,False,False,4.2,3.2,2.2,2.0,2.0,9.0,0.0,7.0,13.0,0.0,9.0,,,,0.0,0.0,0.0,2.1,1.6,1.1,1.0,1.0,3.5,4.5,10.5,6.46,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,100.0,0.0,4.5,2.1,0.47,-14.52,-2.85,-54.99,-29.39,0.0,0.0,0.0,,,0.5,3.7,12,3.7,2.0,18.0,0,8.75,2.33,DAL,False,0,,,,,,Insufficient Data,43.0,57.0,BALANCED,37.6,47.5,22.7,3,RB3,-89.3,-87.4,-65.2,19.5,16.5,1,1,2,3,False,0,0,False,False,,,24.0,13.0,False,True,False,False,False,False,False,False,,,,False,False
Colson Yankoff,WAS,RB,1,,False,False,0.0,-0.5,-1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,-0.5,-1.0,1.0,1.0,0.0,1.0,0.0,1.72,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,100.0,0.0,4.0,0.0,0.0,-16.62,-2.85,-65.49,-34.12,0.0,0.0,0.0,,,,0.0,11,0.0,1.0,0.0,0,1.72,3.45,DEN,True,0,,,,,,Insufficient Data,,,,5.7,47.5,1.8,5,BENCH,-100.0,-100.0,-100.0,25.0,18.5,0,1,1,2,False,0,0,False,False,,,4.0,13.0,False,False,True,False,False,False,,,,,,False,False
Craig Reynolds,DET,RB,2,,False,False,0.4,0.4,0.4,0.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,,,,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,1.5,1.5,3.0,2.54,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,0.13,-16.42,-3.85,-62.49,-33.31,0.0,0.0,0.0,0.4,,,0.0,10,0.0,0.0,1.0,0,0.0,0.0,GB,True,0,,,,,,Insufficient Data,100.0,0.0,ZONE,12.1,8.5,6.7,4,FLEX,-99.0,-98.8,-96.7,28.0,17.3,0,2,1,2,False,0,0,False,False,,,13.0,13.0,False,False,False,False,False,False,False,False,,,,False,False
D'Andre Swift,CHI,RB,10,19.0,False,True,137.3,125.3,113.3,34.0,24.0,224.0,1.0,142.0,649.0,4.0,176.0,,,,0.0,52.0,52.0,13.73,12.53,11.33,3.4,2.4,14.2,17.6,58.8,31.64,0.0,5.2,8.57,7.57,6.57,12.32,11.42,10.52,3.33,2.6,30.02,14.0,17.33,54.67,0.0,-11.9,-12.07,-12.23,1.33,1.67,0.67,6.21,45.22,1.9,1.9,14.8,20.8,4,1,10.0,70.59,0.0,6.59,4.04,0.78,-2.89,-0.45,-6.69,-4.2,5.0,0.5,21.85,11.4,20.75,17.95,8.57,12,1.9,1.0,45.0,0,17.65,7.77,PHI,False,0,50.9,86.0,84.1,11.4,58.1,Average,,,,87.2,87.2,87.9,1,RB1,-29.8,-17.4,127.4,19.8,11.7,1,3,2,0,False,5,0,True,False,BUY,Momentum -11.9 | L3 at 62% of avg | Targets stable,16.0,13.0,False,False,False,False,False,False,,,SELL,70.0,Sell,False,False
D'Ernest Johnson,ARI,RB,3,109.0,False,False,0.7,0.7,0.7,0.0,0.0,0.0,0.0,5.0,7.0,0.0,5.0,,,,0.0,2.0,2.0,0.23,0.23,0.23,0.0,0.0,1.67,1.67,13.33,3.05,0.0,0.67,0.23,0.23,0.23,,,,0.0,,3.05,1.67,1.67,13.33,0.0,,,,,,,0.26,112.49,0.0,,0.6,,0,3,100.0,0.0,,,,0.14,-16.39,-3.85,-52.15,-32.8,0.0,0.0,0.0,,,0.0,0.35,11,0.6,0.0,12.0,0,5.36,0.0,TB,False,0,95.6,37.7,14.2,,49.2,Volatile,,,,14.2,8.5,32.3,4,FLEX,-98.8,-98.6,-96.2,16.0,14.3,0,0,3,1,False,0,0,False,False,,,15.0,13.0,False,False,False,False,False,True,,,HOLD,45.0,Hold: unfavorable game script,False,False
DJ Giddens,IND,RB,7,99.0,False,False,6.6,6.6,6.6,2.0,0.0,0.0,0.0,18.0,66.0,0.0,20.0,,,,1.0,2.0,3.0,0.94,0.94,0.94,0.29,0.0,2.57,2.86,10.71,4.93,0.14,0.43,0.73,0.73,0.73,0.5,0.5,0.5,0.33,0.2,3.77,1.67,2.0,7.33,0.0,0.63,0.63,0.63,0.0,-2.0,1.33,1.49,157.91,0.0,0.0,2.2,2.2,0,7,100.0,0.0,,0.0,3.3,0.33,-15.68,-3.56,-54.77,-30.91,0.0,0.0,0.0,1.47,0.73,0.0,,7,0.0,0.0,5.0,0,0.0,0.69,HOU,True,0,74.6,5.3,6.2,98.9,46.2,Volatile,44.0,56.0,BALANCED,24.8,25.2,24.5,4,FLEX,-95.2,-94.3,-84.4,17.9,4.0,2,3,6,0,False,0,0,False,False,,,5.0,13.0,False,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs HOU, scheme mismatch",False,True
Dameon Pierce,HOU,RB,2,,False,False,2.6,2.6,2.6,1.0,0.0,0.0,0.0,10.0,26.0,0.0,11.0,,,,0.0,1.0,1.0,1.3,1.3,1.3,0.5,0.0,5.0,5.5,17.0,10.12,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,0.0,2.6,0.24,-15.32,-3.35,-48.49,-25.73,0.0,0.0,0.0,0.5,2.1,,,5,2.1,0.0,23.0,0,12.07,1.85,IND,False,0,,,,,,Insufficient Data,40.0,60.0,BALANCED,29.4,28.7,39.4,3,RB3,-93.4,-92.2,-78.5,11.5,13.8,1,0,3,1,False,0,0,False,False,,,8.0,13.0,False,False,True,False,False,True,False,True,,,,False,False
Dare Ogunbowale,HOU,RB,10,101.0,False,False,8.4,5.9,3.4,6.0,5.0,36.0,0.0,3.0,18.0,0.0,9.0,,,,0.0,2.0,2.0,0.84,0.59,0.34,0.6,0.5,0.3,0.9,11.7,1.6,0.0,0.2,0.63,0.47,0.3,1.16,0.86,0.56,0.33,0.6,0.55,0.0,0.33,7.0,0.0,-0.67,-0.5,-0.33,-0.67,-7.67,-1.0,1.1,130.65,0.0,0.0,1.9,2.7,0,10,100.0,83.33,0.0,6.0,1.4,0.93,-15.78,-3.25,-53.79,-34.25,0.0,0.0,0.0,1.3,0.0,1.3,0.63,12,0.0,0.0,7.0,0,0.0,1.54,IND,False,0,67.5,6.1,15.0,13.6,25.5,Risky,33.0,33.0,BALANCED,22.0,31.6,29.1,4,FLEX,-95.7,-94.9,-86.1,13.7,13.8,5,3,3,1,False,0,0,False,False,,,8.0,13.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs IND, scheme mismatch, unfavorable game script",False,True
David Montgomery,DET,RB,11,28.0,False,False,116.7,107.7,98.7,22.0,18.0,135.0,0.0,115.0,511.0,5.0,137.0,,,,4.0,43.0,47.0,10.61,9.79,8.97,2.0,1.64,10.45,12.45,39.91,21.82,0.36,4.27,7.17,6.33,5.5,7.68,6.78,5.88,1.67,2.4,17.17,8.67,10.33,42.33,0.67,-1.17,-1.0,-0.83,-1.33,4.67,-2.0,7.32,69.02,4.7,4.7,10.1,11.0,2,4,36.36,81.82,0.0,6.14,5.3,0.85,-6.01,-1.85,-25.58,-14.03,5.0,0.45,25.71,16.93,9.17,8.45,7.17,12,6.7,3.0,34.0,0,13.79,7.12,GB,True,0,75.4,73.7,57.5,37.5,61.0,Average,64.0,36.0,ZONE,80.9,67.7,67.0,1,RB1,-45.8,-36.2,75.7,19.3,17.3,1,4,1,2,False,2,3,False,False,,,13.0,13.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
De'Von Achane,MIA,RB,11,4.0,True,True,235.0,208.0,181.0,71.0,54.0,370.0,4.0,164.0,900.0,5.0,235.0,,,,16.0,47.0,63.0,21.36,18.91,16.45,6.45,4.91,14.91,21.36,79.82,41.14,1.45,5.73,26.2,23.37,20.53,22.3,19.8,17.3,7.0,6.6,49.58,19.0,26.0,86.67,3.33,4.9,4.07,3.23,1.0,16.0,4.33,7.82,36.59,16.6,12.8,40.5,40.5,10,0,0.0,76.06,0.0,5.21,3.31,1.0,4.74,2.6,14.33,5.29,9.0,0.82,22.98,19.6,21.57,16.5,31.0,11,21.5,5.0,80.0,0,50.98,24.64,NO,True,0,38.6,91.2,91.2,67.0,72.0,Reliable,,,,97.9,99.3,98.6,1,RB1,9.2,28.5,253.7,19.5,16.7,2,5,1,1,False,1,4,False,True,SELL,Hot +4.9 | 5 easy past | High TD 82%,22.0,13.0,False,False,False,False,True,False,,,BUY,75.0,Buy: favorable game script,False,False
DeeJay Dallas,CAR,RB,2,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,11.5,0.89,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,0.0,-16.62,-3.85,-53.99,-34.96,0.0,0.0,0.0,,0.0,,,6,0.0,0.0,6.0,0,1.79,0.0,LAR,True,0,,,,,,Insufficient Data,100.0,0.0,ZONE,5.7,8.5,27.3,5,BENCH,-100.0,-100.0,-100.0,24.5,12.8,0,2,2,0,True,0,0,False,False,,,9.0,13.0,False,False,True,False,False,False,True,False,,,,False,False
Derrick Henry,BAL,RB,11,16.0,False,True,159.9,153.4,146.9,17.0,13.0,98.0,0.0,187.0,871.0,9.0,204.0,,,,1.0,68.0,69.0,14.54,13.95,13.35,1.55,1.18,17.0,18.55,56.36,39.02,0.09,6.27,18.13,16.97,15.8,17.32,16.52,15.72,2.33,1.8,43.32,19.67,22.0,59.0,0.33,2.73,1.9,1.07,1.0,2.0,-0.67,7.3,50.2,11.4,11.4,22.8,22.8,4,2,18.18,76.47,0.0,5.76,9.41,0.78,-2.09,-2.3,-9.12,3.17,9.0,0.82,33.77,14.07,10.37,16.1,18.13,12,22.8,2.0,56.0,0,48.94,7.52,CIN,True,0,65.8,80.7,78.8,63.6,72.2,Reliable,64.0,35.0,ZONE,89.4,61.0,84.4,1,RB1,-25.7,-12.5,140.8,15.8,16.3,4,3,1,2,False,2,1,False,False,,,30.0,13.0,False,True,False,True,False,False,True,False,BUY,85.0,"Strong buy: smash spot vs CIN, scheme fit",False,False
Devin Neal,NO,RB,6,67.0,False,False,24.5,18.5,12.5,14.0,12.0,64.0,0.0,17.0,61.0,0.0,31.0,,,,1.0,1.0,2.0,4.08,3.08,2.08,2.33,2.0,2.83,5.17,35.83,9.2,0.17,0.33,6.47,4.97,3.47,4.72,3.52,2.32,3.67,2.8,14.85,4.67,8.33,49.33,0.33,4.77,3.77,2.77,2.67,27.0,6.33,3.72,91.0,2.2,0.1,11.1,11.1,0,5,83.33,85.71,0.0,4.57,1.75,0.79,-12.54,-1.52,-29.65,-26.65,0.0,0.0,0.0,0.9,,2.13,8.6,12,11.1,7.0,74.0,0,21.88,7.6,MIA,False,0,1.8,18.4,33.6,95.5,37.3,Volatile,88.0,12.0,ZONE,50.4,70.6,61.7,2,RB2,-79.1,-75.5,-32.4,19.7,22.0,1,2,0,3,False,0,0,False,False,,,25.0,13.0,False,True,False,False,True,False,False,False,BUY,85.0,"Strong buy: good matchup vs MIA, favorable game script",False,False
Devin Singletary,NYG,RB,12,63.0,False,False,54.0,49.5,45.0,10.0,9.0,92.0,0.0,74.0,238.0,2.0,84.0,,,,3.0,20.0,23.0,4.5,4.12,3.75,0.83,0.75,6.17,7.0,24.58,12.45,0.25,1.92,10.9,10.23,9.57,8.72,8.02,7.32,1.33,1.4,22.51,12.67,14.0,37.33,0.67,7.2,7.03,6.87,0.33,12.33,9.0,4.89,108.64,4.7,3.8,17.7,17.7,1,10,83.33,90.0,0.0,9.2,5.4,0.64,-12.12,-3.02,-40.9,-23.4,2.0,0.17,22.22,1.0,2.4,3.7,10.9,12,4.7,0.0,30.0,0,20.59,4.73,NE,False,0,14.9,35.1,26.5,92.0,42.1,Volatile,64.0,35.0,ZONE,53.9,39.4,53.9,2,RB2,-77.0,-72.9,-25.5,16.4,18.0,4,4,1,2,True,0,0,False,False,,,1.0,13.0,False,False,True,False,False,True,False,True,BUY,45.0,"Speculative buy: tough matchup vs NE, scheme mismatch, unfavorable game script",False,True
Dylan Laube,LV,RB,4,92.0,False,False,5.3,3.8,2.3,4.0,3.0,18.0,0.0,5.0,5.0,0.0,9.0,,,,0.0,0.0,0.0,1.32,0.95,0.57,1.0,0.75,1.25,2.25,11.0,5.73,0.0,0.0,0.53,0.37,0.2,,,,0.67,,6.52,1.67,2.33,9.0,0.0,,,,,,,1.47,111.1,0.0,,1.4,,0,4,100.0,75.0,0.0,4.5,1.32,0.59,-15.3,-2.85,-54.49,-30.11,0.0,0.0,0.0,1.95,,1.4,0.0,11,0.0,0.0,2.0,0,0.0,3.5,LAC,False,0,85.1,30.7,20.4,,45.4,Volatile,100.0,0.0,ZONE,30.5,47.5,25.5,3,RB3,-93.3,-92.1,-78.1,20.5,14.3,1,3,3,2,False,0,0,False,False,,,23.0,13.0,False,True,False,False,True,False,False,False,HOLD,65.0,"Hold: good matchup vs LAC, favorable game script",False,False
