PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,OPP_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,OPP_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_OPP_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,LATEST_OPP_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,RB_ZONE_PCT,RB_GAP_PCT,RB_SCHEME,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,BUY_LOW_SCORE,SELL_HIGH_SCORE,BUY_LOW,SELL_HIGH,BUY_SELL_SIGNAL,BUY_SELL_REASON,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Jeremy McNichols,WAS,RB,11,60.0,False,False,54.0,46.5,39.0,20.0,15.0,149.0,0.0,26.0,181.0,1.0,46.0,,,,0.0,9.0,9.0,4.91,4.23,3.55,1.82,1.36,2.36,4.18,29.0,9.04,0.0,0.82,2.93,2.43,1.93,5.42,4.42,3.42,1.0,2.4,8.7,3.33,4.33,27.33,0.0,-5.33,-4.17,-3.0,-3.33,-9.67,-1.67,4.31,87.74,0.0,0.0,4.9,11.8,0,9,81.82,75.0,0.0,7.45,2.7,1.17,-11.71,-2.03,-36.49,-26.81,1.0,0.09,11.11,5.43,3.53,6.1,4.4,11,4.9,2.0,25.0,0,10.34,8.23,DEN,True,0,82.5,50.9,41.6,8.0,45.8,Volatile,62.0,39.0,ZONE,56.0,64.5,56.0,2,RB2,-74.9,-70.5,-18.7,18.0,18.5,3,5,1,2,False,0,0,False,False,,,4.0,13.0,False,False,True,False,False,False,False,True,SELL,50.0,"Consider selling: tough matchup vs DEN, scheme mismatch",False,True
Jerome Ford,CLE,RB,11,76.0,False,False,35.9,25.4,14.9,26.0,21.0,76.0,0.0,24.0,73.0,0.0,50.0,,,,10.0,8.0,18.0,3.26,2.31,1.35,2.36,1.91,2.18,4.55,32.27,7.55,0.91,1.64,0.0,0.0,0.0,0.78,0.48,0.18,0.33,1.0,2.63,1.0,1.33,22.0,2.0,-3.97,-2.63,-1.3,-3.0,-7.0,-3.0,3.4,104.33,-0.3,-0.3,0.2,3.0,0,9,81.82,80.77,0.0,2.92,1.38,0.72,-13.36,-1.49,-33.21,-28.3,0.0,0.0,0.0,5.63,5.03,1.95,0.0,12,-0.3,0.0,16.0,0,2.27,4.06,SF,True,0,35.1,27.2,29.2,1.7,23.3,Risky,54.0,38.0,BALANCED,42.9,72.7,61.0,3,RB3,-83.3,-80.4,-46.0,15.9,22.2,2,2,1,4,False,0,0,False,False,,,7.0,13.0,False,False,True,False,False,True,False,False,SELL,55.0,"Consider selling: tough matchup vs SF, unfavorable game script",False,True
Jonathan Taylor,IND,RB,11,2.0,True,True,282.5,266.5,250.5,35.0,32.0,268.0,2.0,205.0,1197.0,15.0,240.0,,,,4.0,50.0,54.0,25.68,24.23,22.77,3.18,2.91,18.64,21.82,83.45,40.8,0.36,4.91,21.97,20.8,19.63,27.5,26.3,25.1,2.67,2.6,41.39,20.67,23.33,86.67,0.0,-9.8,-9.47,-9.13,-0.33,2.0,4.0,12.76,49.67,7.7,7.7,49.6,49.6,7,1,9.09,91.43,0.0,7.66,8.07,1.18,9.06,-0.67,17.97,4.95,17.0,1.55,36.11,25.03,23.3,26.43,29.1,12,8.6,3.0,90.0,0,40.43,8.38,HOU,True,0,66.7,81.6,79.6,22.7,62.6,Average,42.0,57.0,BALANCED,99.3,85.1,100.0,1,RB1,31.2,54.5,325.2,17.0,4.0,3,4,6,0,False,0,0,False,False,,,5.0,13.0,False,False,True,False,False,False,False,True,SELL,50.0,"Consider selling: tough matchup vs HOU, scheme mismatch",False,False
Jordan Mason,MIN,RB,11,40.0,False,False,97.5,91.5,85.5,14.0,12.0,44.0,0.0,116.0,531.0,5.0,130.0,,,,2.0,40.0,42.0,8.86,8.32,7.77,1.27,1.09,10.55,11.82,49.27,24.41,0.18,3.82,6.27,6.1,5.93,5.02,4.72,4.42,0.33,0.6,14.2,6.0,6.33,22.67,0.33,0.27,0.43,0.6,-0.33,-34.67,-4.0,5.78,65.23,4.1,1.6,10.5,10.5,1,5,45.45,85.71,0.0,3.14,6.96,0.75,-7.76,-2.58,-16.21,-11.44,5.0,0.45,30.77,12.63,11.4,6.0,6.27,12,4.2,0.0,27.0,0,22.22,2.02,SEA,False,0,10.5,62.3,60.2,54.5,46.9,Volatile,56.0,41.0,BALANCED,71.6,56.0,75.9,2,RB2,-54.7,-46.7,46.7,18.3,18.5,1,4,2,3,False,2,1,False,False,,,3.0,13.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs SEA, scheme mismatch, unfavorable game script",False,True
Josh Jacobs,GB,RB,10,7.0,True,True,180.5,166.5,152.5,35.0,28.0,237.0,0.0,169.0,648.0,11.0,204.0,,,,4.0,81.0,85.0,18.05,16.65,15.25,3.5,2.8,16.9,20.4,63.8,38.17,0.4,8.5,14.57,13.07,11.57,15.2,13.9,12.6,4.0,3.2,34.72,15.0,19.0,51.33,1.33,-6.87,-6.87,-6.87,1.0,-11.0,1.33,8.17,45.27,4.0,4.0,20.0,20.0,5,1,10.0,80.0,0.0,6.77,5.16,0.88,1.43,-0.35,-1.69,2.32,11.0,1.1,36.57,13.6,31.85,17.43,11.85,11,4.0,1.0,22.0,0,17.78,9.72,DET,False,0,13.2,77.2,83.2,21.6,48.8,Volatile,54.0,44.0,BALANCED,95.7,89.0,91.5,1,RB1,-7.8,8.6,198.9,21.3,16.8,1,5,2,2,False,3,2,False,False,,,10.0,13.0,False,False,True,False,False,False,False,False,SELL,60.0,Consider selling: tough matchup vs DET,False,False
Josh Williams,TB,RB,2,,False,False,1.1,1.1,1.1,0.0,0.0,0.0,0.0,4.0,11.0,0.0,4.0,,,,0.0,0.0,0.0,0.55,0.55,0.55,0.0,0.0,2.0,2.0,6.5,3.77,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,0.28,-16.07,-3.85,-58.99,-32.08,0.0,0.0,0.0,,0.0,1.1,,8,1.1,0.0,10.0,0,7.55,0.0,ARI,True,0,,,,,,Insufficient Data,75.0,25.0,ZONE,17.7,8.5,14.2,4,FLEX,-97.2,-96.7,-90.9,12.5,23.7,1,0,0,3,False,0,0,False,False,,,21.0,13.0,False,False,False,False,False,False,True,False,,,,False,False
Julius Chestnut,TEN,RB,8,106.0,False,False,3.9,3.9,3.9,2.0,0.0,0.0,0.0,10.0,39.0,0.0,12.0,,,,0.0,4.0,4.0,0.49,0.49,0.49,0.25,0.0,1.25,1.5,7.62,3.13,0.0,0.5,0.27,0.27,0.27,0.22,0.22,0.22,0.0,0.4,2.35,1.33,1.33,4.0,0.0,-0.7,-0.7,-0.7,-0.67,-5.0,-0.67,0.82,167.41,0.0,0.0,0.5,0.5,0,8,100.0,0.0,,0.0,1.95,0.32,-16.13,-3.6,-57.86,-32.72,0.0,0.0,0.0,0.93,0.1,0.5,0.3,12,0.3,0.0,7.0,0,3.7,1.66,JAC,True,0,93.9,43.9,3.5,5.7,36.8,Volatile,30.0,70.0,GAP,17.0,22.7,17.0,4,FLEX,-97.5,-97.1,-91.9,9.4,8.3,6,0,4,0,False,0,0,False,False,,,2.0,13.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs JAC, scheme mismatch, unfavorable game script",False,True
Justice Hill,BAL,RB,10,54.0,False,False,65.2,54.7,44.2,27.0,21.0,169.0,1.0,18.0,93.0,2.0,45.0,,,,1.0,3.0,4.0,6.52,5.47,4.42,2.7,2.1,1.8,4.5,37.1,9.61,0.1,0.4,3.93,3.43,2.93,4.28,3.48,2.68,1.33,2.0,3.86,0.67,2.0,24.0,0.0,0.0,0.5,1.0,-1.33,-11.33,-3.33,8.12,124.55,0.0,0.0,8.3,9.4,1,7,70.0,77.78,0.0,6.26,2.41,1.45,-10.1,-1.15,-28.39,-26.24,3.0,0.3,27.61,4.3,13.43,1.85,4.15,12,0.0,0.0,25.0,0,0.0,6.92,CIN,True,0,32.5,22.8,18.6,50.6,31.1,Volatile,61.0,28.0,ZONE,61.0,75.9,65.2,2,RB2,-66.7,-60.8,8.0,16.3,16.3,4,3,1,2,False,0,0,False,False,,,30.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs CIN, scheme fit",False,False
Kaleb Johnson,PIT,RB,7,96.0,False,False,7.7,7.2,6.7,2.0,1.0,9.0,0.0,22.0,58.0,0.0,24.0,,,,0.0,6.0,6.0,1.1,1.03,0.96,0.29,0.14,3.14,3.43,10.71,6.74,0.0,0.86,1.37,1.2,1.03,1.56,1.46,1.36,0.33,0.4,5.74,2.67,3.0,9.33,0.0,0.1,-0.07,-0.23,0.0,-5.0,-1.67,0.95,86.24,0.3,0.3,2.3,2.3,0,7,100.0,50.0,0.0,4.5,3.85,0.32,-15.52,-3.56,-54.77,-29.11,0.0,0.0,0.0,-0.05,1.85,2.3,0.9,11,1.5,0.0,12.0,0,9.09,1.48,BUF,True,0,79.8,34.2,40.7,58.0,53.2,Average,73.0,27.0,ZONE,27.0,25.2,24.5,3,RB3,-94.4,-93.4,-81.8,16.3,17.5,2,2,1,2,False,0,0,False,False,,,31.0,13.0,False,True,False,True,True,False,True,False,HOLD,80.0,"Hold - must start: smash spot vs BUF, scheme fit, favorable game script",False,False
Kareem Hunt,KC,RB,11,29.0,False,False,113.9,107.4,100.9,16.0,13.0,92.0,1.0,116.0,457.0,7.0,132.0,,,,3.0,45.0,48.0,10.35,9.76,9.17,1.45,1.18,10.55,12.0,46.27,20.64,0.27,4.36,15.23,14.4,13.57,12.94,12.34,11.74,2.33,1.6,31.71,18.0,20.33,76.33,0.67,7.43,6.93,6.43,1.67,49.33,13.33,6.2,59.83,12.5,1.8,20.0,20.0,3,5,45.45,81.25,0.0,5.75,7.12,0.86,-6.27,-2.4,-19.21,-15.2,8.0,0.73,42.14,6.8,9.6,10.5,16.6,12,20.0,3.0,71.0,0,41.25,4.33,DAL,False,0,5.3,43.0,67.3,79.5,48.8,Volatile,63.0,30.0,ZONE,80.1,58.9,71.6,1,RB1,-47.1,-37.7,71.4,16.9,16.5,4,4,2,3,False,4,6,True,True,SELL,Hot +7.4 | L3 at 147% of avg | 4 easy past,24.0,13.0,False,True,False,False,False,False,False,True,BUY,70.0,"Buy: good matchup vs DAL, scheme mismatch",False,False
Keaton Mitchell,BAL,RB,7,77.0,False,False,22.8,20.3,17.8,6.0,5.0,44.0,0.0,23.0,134.0,0.0,29.0,,,,0.0,13.0,13.0,3.26,2.9,2.54,0.86,0.71,3.29,4.14,13.29,8.6,0.0,1.86,4.47,3.97,3.47,4.1,3.7,3.3,1.33,1.0,10.43,4.0,5.33,17.33,0.0,2.1,1.77,1.43,1.0,6.67,2.33,2.07,63.7,2.9,2.8,7.4,7.4,0,7,100.0,83.33,0.0,7.33,3.8,0.79,-13.37,-2.99,-52.2,-27.25,0.0,0.0,0.0,,1.15,3.55,4.47,12,2.9,1.0,19.0,0,6.38,4.27,CIN,True,0,68.4,42.1,59.3,78.4,62.0,Average,48.0,35.0,BALANCED,42.9,40.8,31.2,3,RB3,-83.3,-80.4,-46.0,16.6,16.3,2,2,1,2,False,0,0,False,False,,,30.0,13.0,False,True,False,True,False,False,True,False,BUY,85.0,"Strong buy: smash spot vs CIN, scheme fit",False,False
Kendall Milton,CIN,RB,1,,False,False,0.2,0.2,0.2,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,,,,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,2.0,2.0,6.0,3.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,0.1,-16.42,-3.85,-59.49,-32.52,0.0,0.0,0.0,,,,0.2,11,0.2,0.0,6.0,0,3.33,0.0,BAL,False,0,,,,,,Insufficient Data,100.0,0.0,ZONE,12.1,8.5,13.5,4,FLEX,-99.0,-98.8,-96.7,12.0,19.3,0,0,0,2,False,0,0,False,False,,,14.0,13.0,False,False,False,False,False,False,False,True,,,,False,False
Kendre Miller,NO,RB,7,61.0,False,False,33.3,30.8,28.3,5.0,5.0,30.0,0.0,47.0,193.0,1.0,52.0,,,,0.0,5.0,5.0,4.76,4.4,4.04,0.71,0.71,6.71,7.43,24.29,13.59,0.0,0.71,3.6,3.27,2.93,5.78,5.38,4.98,0.67,0.8,14.06,6.33,7.0,27.33,0.0,-3.1,-2.93,-2.77,-0.33,3.0,-1.67,3.62,76.17,0.7,0.7,5.9,12.5,0,6,85.71,100.0,0.0,6.0,6.66,0.64,-11.87,-3.14,-41.2,-22.26,1.0,0.14,18.02,3.33,7.53,0.7,,7,0.7,0.0,4.0,0,2.17,2.39,MIA,False,0,28.1,57.0,53.1,18.2,39.1,Volatile,66.0,30.0,ZONE,55.3,34.8,52.5,2,RB2,-75.7,-71.4,-21.2,17.4,22.0,3,3,0,3,False,0,0,False,False,,,25.0,13.0,False,True,False,False,True,False,False,False,SELL,85.0,"Strong sell: good matchup vs MIA, favorable game script",False,False
Kenneth Gainwell,PIT,RB,11,24.0,False,True,127.0,106.0,85.0,48.0,42.0,234.0,2.0,71.0,336.0,3.0,119.0,,,,12.0,23.0,35.0,11.55,9.64,7.73,4.36,3.82,6.45,10.82,46.64,20.9,1.09,3.18,16.7,14.2,11.7,12.2,10.1,8.0,5.67,4.8,20.91,6.33,12.0,55.33,3.0,11.9,10.73,9.57,2.67,17.33,5.33,9.83,85.11,2.4,2.4,29.5,29.5,3,6,54.55,87.5,0.0,4.88,2.65,1.07,-5.08,0.51,-18.85,-14.95,5.0,0.45,23.62,7.17,20.5,4.8,16.7,12,18.2,6.0,51.0,0,25.0,15.68,BUF,True,0,21.9,45.6,43.4,94.3,51.3,Average,56.0,37.0,BALANCED,83.7,95.0,72.3,1,RB1,-41.0,-30.5,91.3,16.8,17.5,3,4,1,2,False,1,5,False,True,SELL,Hot +11.9 | L3 at 145% of avg | 4 easy past,31.0,13.0,False,True,False,True,True,False,True,False,BUY,100.0,"Strong buy: smash spot vs BUF, scheme fit, favorable game script",False,False
Kenneth Walker III,SEA,RB,11,26.0,False,False,124.4,115.9,107.4,19.0,17.0,157.0,0.0,147.0,677.0,4.0,166.0,,,,1.0,52.0,53.0,11.31,10.54,9.76,1.73,1.55,13.36,15.09,46.82,28.44,0.09,4.82,13.73,12.57,11.4,11.18,10.28,9.38,2.67,2.0,29.61,13.67,16.33,52.33,0.33,7.27,6.6,5.93,1.67,7.0,2.67,5.28,46.7,8.0,6.6,20.1,20.1,3,3,27.27,89.47,0.0,8.26,6.55,0.75,-5.31,-2.12,-18.67,-7.41,4.0,0.36,19.29,14.07,8.77,7.35,13.73,12,13.1,4.0,62.0,0,34.09,7.96,MIN,True,0,58.8,93.9,82.3,85.2,80.0,Reliable,57.0,42.0,BALANCED,82.3,62.8,73.0,1,RB1,-42.2,-32.0,87.3,15.4,14.8,4,2,3,1,False,2,2,False,False,,,19.0,13.0,False,False,False,False,True,False,False,False,BUY,75.0,Buy: favorable game script,False,False
Kimani Vidal,LAC,RB,8,35.0,False,False,76.9,70.9,64.9,16.0,12.0,52.0,1.0,96.0,417.0,2.0,112.0,,,,10.0,42.0,52.0,9.61,8.86,8.11,2.0,1.5,12.0,14.0,55.75,24.93,1.25,6.5,8.0,7.5,7.0,10.24,9.44,8.64,1.33,2.2,30.4,14.0,15.33,72.33,2.0,-8.67,-7.83,-7.0,-2.33,4.0,-5.0,8.44,87.77,3.0,3.0,17.8,19.7,3,5,62.5,75.0,0.0,3.25,4.81,0.69,-7.01,-1.85,-9.74,-10.91,3.0,0.38,23.41,,8.57,10.07,10.5,11,3.2,2.0,52.0,0,20.59,6.5,LV,True,0,0.0,38.6,39.8,12.5,22.7,Risky,55.0,43.0,BALANCED,75.2,67.7,82.3,1,RB1,-50.9,-42.2,59.1,19.1,12.0,2,4,3,1,False,2,3,False,False,,,17.0,13.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
Kyle Juszczyk,SF,RB,12,75.0,False,False,39.7,30.7,21.7,21.0,18.0,160.0,1.0,2.0,-3.0,0.0,23.0,,,,6.0,2.0,8.0,3.31,2.56,1.81,1.75,1.5,0.17,1.92,43.5,3.32,0.5,0.67,2.47,1.8,1.13,2.2,1.6,1.0,1.33,1.6,2.55,0.0,1.33,48.33,1.33,0.67,0.5,0.33,-0.33,-7.33,-0.67,2.13,64.39,0.0,0.0,4.6,4.6,0,12,100.0,85.71,0.0,7.62,1.89,1.73,-13.31,-2.1,-21.99,-32.53,1.0,0.08,15.11,4.6,4.37,1.8,2.47,12,0.0,0.0,43.0,0,0.0,5.59,CLE,False,0,25.4,40.4,61.9,71.6,49.8,Volatile,0.0,0.0,BALANCED,44.0,63.8,69.5,3,RB3,-83.1,-80.1,-45.2,15.4,15.0,5,2,2,2,True,0,0,False,False,,,11.0,13.0,False,False,False,False,True,False,False,False,HOLD,55.0,Hold: favorable game script,False,False
Kyle Monangai,CHI,RB,11,45.0,False,False,89.8,84.8,79.8,16.0,10.0,97.0,0.0,99.0,461.0,4.0,115.0,,,,2.0,43.0,45.0,8.16,7.71,7.25,1.45,0.91,9.0,10.45,39.91,18.0,0.18,4.09,10.1,9.93,9.77,11.1,10.7,10.3,0.67,1.4,19.48,10.33,11.0,43.0,0.33,-4.1,-3.43,-2.77,-2.0,-12.0,-7.0,6.54,80.14,8.8,2.4,10.8,22.8,2,6,54.55,62.5,0.0,6.06,5.61,0.78,-8.46,-2.4,-25.58,-17.85,4.0,0.36,26.73,3.23,3.6,14.2,10.1,12,10.8,0.0,54.0,0,23.53,4.39,PHI,False,0,17.5,28.1,49.6,28.4,30.9,Volatile,65.0,33.0,ZONE,68.1,58.9,67.0,2,RB2,-58.3,-50.9,35.1,20.7,11.7,1,4,2,0,False,2,3,False,False,,,16.0,13.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
Kyren Williams,LAR,RB,11,11.0,True,True,172.0,160.0,148.0,32.0,24.0,184.0,3.0,170.0,796.0,6.0,202.0,,,,16.0,58.0,74.0,15.64,14.55,13.45,2.91,2.18,15.45,18.36,71.27,32.28,1.45,6.73,14.93,14.27,13.6,14.14,13.54,12.94,2.0,1.8,26.99,12.67,14.67,64.33,3.0,0.73,0.73,0.73,0.33,-3.67,-3.67,6.83,43.66,5.8,5.8,22.4,22.4,6,1,9.09,75.0,0.0,5.75,5.38,0.85,-0.99,-0.94,5.79,-3.57,9.0,0.82,31.4,14.37,19.4,12.95,14.93,12,5.8,1.0,66.0,0,24.53,5.65,CAR,False,0,51.8,89.5,85.0,55.7,70.5,Reliable,44.0,55.0,BALANCED,92.9,79.4,94.3,1,RB1,-20.1,-5.9,159.0,11.4,16.8,6,1,2,1,False,2,1,False,False,,,28.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs CAR, scheme fit",False,False
LeQuint Allen Jr.,JAC,RB,11,88.0,False,False,18.1,14.6,11.1,8.0,7.0,41.0,0.0,14.0,70.0,0.0,22.0,,,,2.0,4.0,6.0,1.65,1.33,1.01,0.73,0.64,1.27,2.0,21.73,3.34,0.18,0.55,1.8,1.63,1.47,1.78,1.48,1.18,0.33,0.6,5.54,3.0,3.33,22.33,0.33,-0.1,0.23,0.57,-1.0,-2.0,1.33,0.93,56.74,0.2,0.2,3.6,3.6,0,11,100.0,87.5,0.0,5.12,2.26,0.82,-14.98,-3.12,-43.76,-32.51,0.0,0.0,0.0,1.77,1.3,1.75,1.8,12,0.2,0.0,15.0,0,1.89,1.9,TEN,False,0,87.7,14.9,69.0,43.2,53.7,Average,,,,33.3,35.8,45.4,3,RB3,-91.6,-90.1,-72.7,14.0,15.3,6,3,3,2,False,0,0,False,False,,,26.0,13.0,False,True,False,False,False,False,,,HOLD,60.0,Hold: good matchup vs TEN,False,False
Malik Davis,DAL,RB,5,98.0,False,False,5.0,5.0,5.0,0.0,0.0,0.0,0.0,10.0,50.0,0.0,10.0,,,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,9.6,3.38,0.0,0.2,1.57,1.57,1.57,1.0,1.0,1.0,0.0,0.0,4.53,2.67,2.67,14.0,0.0,,,,,,,0.99,99.4,0.3,0.0,2.4,2.4,0,5,100.0,0.0,,,,0.5,-15.62,-3.85,-55.89,-32.47,0.0,0.0,0.0,,,0.2,2.2,12,2.4,0.0,16.0,0,4.92,0.0,KC,True,0,73.7,25.4,27.4,,42.2,Volatile,100.0,0.0,ZONE,25.5,8.5,21.3,3,RB3,-94.9,-94.0,-83.4,17.4,19.8,1,1,2,3,False,0,0,False,False,,,6.0,13.0,False,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs KC, scheme mismatch",False,True
Michael Carter,ARI,RB,7,50.0,False,False,49.4,40.9,32.4,22.0,17.0,129.0,0.0,45.0,135.0,1.0,67.0,,,,6.0,12.0,18.0,7.06,5.84,4.63,3.14,2.43,6.43,9.57,36.14,16.26,0.86,2.57,5.67,4.33,3.0,6.2,5.0,3.8,3.33,3.4,10.23,3.33,6.67,36.33,1.67,-5.1,-4.93,-4.77,-0.67,-9.67,-8.67,5.69,80.63,0.4,0.4,8.8,8.8,1,4,57.14,77.27,0.0,5.86,2.25,0.74,-9.57,-0.71,-29.34,-19.59,1.0,0.14,12.15,,8.93,5.6,5.67,12,8.8,3.0,56.0,0,12.7,7.54,TB,False,0,7.0,29.8,46.9,15.9,24.9,Risky,31.0,69.0,GAP,64.5,84.0,63.1,2,RB2,-63.9,-57.5,16.9,8.9,14.3,5,1,3,1,False,3,0,False,False,,,15.0,13.0,False,False,False,False,False,True,True,False,SELL,75.0,"Sell: scheme fit, unfavorable game script",False,False
Miles Sanders,DAL,RB,4,52.0,False,False,26.7,22.7,18.7,8.0,8.0,30.0,0.0,20.0,117.0,1.0,28.0,,,,1.0,6.0,7.0,6.68,5.68,4.68,2.0,2.0,5.0,7.0,21.5,11.09,0.25,1.75,7.57,6.4,5.23,,,,2.33,,11.7,5.33,7.67,22.67,0.33,,,,,,,2.5,37.4,4.5,,9.9,,0,2,50.0,100.0,0.0,3.75,3.34,0.95,-9.95,-1.85,-43.99,-24.76,1.0,0.25,22.47,7.4,4.5,,,4,4.5,2.0,10.0,0,6.35,4.89,KC,True,0,47.4,53.5,87.6,,62.8,Average,50.0,45.0,BALANCED,63.1,67.7,44.0,2,RB2,-65.9,-59.8,10.6,22.0,19.8,0,2,2,3,False,0,0,False,False,,,6.0,13.0,False,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs KC, scheme mismatch",False,False
