PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,OPP_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,OPP_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_OPP_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,LATEST_OPP_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,RB_ZONE_PCT,RB_GAP_PCT,RB_SCHEME,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,BUY_LOW_SCORE,SELL_HIGH_SCORE,BUY_LOW,SELL_HIGH,BUY_SELL_SIGNAL,BUY_SELL_REASON,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Najee Harris,LAC,RB,3,70.0,False,False,11.6,10.1,8.6,3.0,3.0,25.0,0.0,15.0,61.0,0.0,18.0,,,,0.0,1.0,1.0,3.87,3.37,2.87,1.0,1.0,5.0,6.0,21.67,11.31,0.0,0.33,3.87,3.37,2.87,,,,1.0,,11.31,5.0,6.0,21.67,0.0,,,,,,,2.1,54.3,2.0,,6.8,,0,3,100.0,100.0,0.0,8.33,3.87,0.64,-12.76,-2.85,-43.82,-24.54,0.0,0.0,0.0,3.87,,,,3,2.8,0.0,13.0,0,8.33,3.28,LV,True,0,43.9,39.5,62.8,,48.7,Volatile,47.0,47.0,BALANCED,48.2,47.5,44.7,3,RB3,-80.2,-76.7,-35.9,9.0,12.0,2,0,3,1,False,0,0,False,False,,,17.0,13.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Nathan Carter,ATL,RB,3,91.0,False,False,4.0,4.0,4.0,0.0,0.0,0.0,0.0,9.0,60.0,0.0,9.0,,,,0.0,0.0,0.0,1.33,1.33,1.33,0.0,0.0,3.0,3.0,5.67,5.58,0.0,0.0,1.33,1.33,1.33,,,,0.0,,5.58,3.0,3.0,5.67,0.0,,,,,,,1.06,79.69,0.0,,2.6,,0,3,100.0,0.0,,,,0.44,-15.29,-3.85,-59.82,-30.27,0.0,0.0,0.0,1.3,,1.4,,8,1.4,0.0,4.0,0,4.44,0.0,NYJ,False,0,93.0,9.6,36.3,,46.3,Volatile,,,,31.2,8.5,12.8,3,RB3,-93.2,-92.0,-78.0,24.0,15.0,0,2,2,0,False,0,0,False,False,,,20.0,13.0,False,False,False,False,True,False,,,HOLD,55.0,Hold: favorable game script,False,False
Nick Chubb,HOU,RB,11,53.0,False,False,73.3,67.3,61.3,19.0,12.0,58.0,0.0,105.0,435.0,2.0,124.0,,,,4.0,19.0,23.0,6.66,6.12,5.57,1.73,1.09,9.55,11.27,36.18,20.33,0.36,2.09,3.47,3.13,2.8,4.54,4.14,3.74,1.33,1.2,10.39,4.67,6.0,20.33,0.67,-1.33,-1.17,-1.0,-0.33,-14.67,-6.67,4.09,61.38,1.7,1.7,6.2,8.9,1,7,63.64,63.16,0.0,3.05,3.86,0.59,-9.96,-2.12,-29.31,-15.52,2.0,0.18,16.37,9.4,10.15,4.8,3.47,12,2.5,1.0,22.0,0,13.46,3.22,IND,False,0,26.3,69.3,64.6,29.5,47.4,Volatile,38.0,60.0,BALANCED,62.4,62.8,63.8,2,RB2,-66.0,-59.9,10.3,12.6,13.8,6,3,3,1,False,0,0,False,False,,,8.0,13.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs IND, scheme mismatch, unfavorable game script",False,True
Nyheim Hines,LAC,RB,2,,False,False,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,2.0,,,,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0,1.0,1.0,3.0,1.67,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,-0.1,-16.72,-3.85,-62.49,-34.18,0.0,0.0,-0.0,,,-0.1,,8,-0.2,0.0,5.0,0,3.33,0.0,LV,True,0,,,,,,Insufficient Data,0.0,100.0,GAP,1.1,8.5,6.7,5,BENCH,-100.5,-100.6,-101.7,13.5,12.0,1,0,3,1,False,0,0,False,False,,,17.0,13.0,False,False,False,False,False,False,False,False,,,,False,False
Ollie Gordon II,MIA,RB,11,69.0,False,False,43.4,40.4,37.4,8.0,6.0,30.0,1.0,50.0,164.0,2.0,58.0,,,,4.0,26.0,30.0,3.95,3.67,3.4,0.73,0.55,4.55,5.27,23.91,9.97,0.36,2.73,4.03,3.87,3.7,5.6,5.3,5.0,0.33,0.8,8.32,4.0,4.33,21.67,1.0,-1.67,-1.33,-1.0,-1.0,-6.67,-2.67,4.66,118.01,-0.3,-0.3,10.5,13.6,0,8,72.73,75.0,0.0,3.75,5.42,0.75,-12.68,-3.12,-41.58,-25.88,3.0,0.27,41.47,4.47,0.67,5.93,5.1,11,10.5,0.0,39.0,0,17.65,2.61,NO,True,0,56.1,41.2,22.1,25.0,36.1,Volatile,38.0,62.0,GAP,48.9,35.8,51.4,3,RB3,-79.8,-76.2,-34.6,19.5,16.7,2,5,1,1,False,0,0,False,False,,,22.0,13.0,False,False,False,False,True,False,True,False,SELL,75.0,"Sell: scheme fit, favorable game script",False,False
Omarion Hampton,LAC,RB,5,12.0,True,True,77.0,67.0,57.0,22.0,20.0,136.0,0.0,66.0,314.0,2.0,88.0,,,,0.0,12.0,12.0,15.4,13.4,11.4,4.4,4.0,13.2,17.6,73.6,31.58,0.0,2.4,21.8,18.97,16.13,15.4,13.4,11.4,6.0,4.4,34.48,14.33,20.33,75.33,0.0,,,,,,,9.35,60.73,13.0,3.5,27.5,27.5,2,1,20.0,90.91,0.0,6.18,3.5,0.88,-1.22,0.55,8.11,-4.27,2.0,0.4,15.58,12.17,20.25,,,5,13.0,6.0,58.0,0,33.33,11.98,LV,True,0,29.8,74.6,61.1,,55.2,Average,36.0,58.0,BALANCED,92.2,95.7,95.0,1,RB1,-21.3,-7.4,155.0,17.6,12.0,2,2,3,1,False,0,0,False,False,,,17.0,13.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Owen Wright,TB,RB,3,111.0,False,False,0.6,0.6,0.6,0.0,0.0,0.0,0.0,3.0,6.0,0.0,3.0,,,,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,1.0,1.0,3.33,1.82,0.0,0.0,0.2,0.2,0.2,,,,0.0,,1.82,1.0,1.0,3.33,0.0,,,,,,,0.28,141.42,0.0,,0.6,,0,3,100.0,0.0,,,,0.2,-16.42,-3.85,-62.15,-34.03,0.0,0.0,0.0,,0.0,,0.3,12,0.6,0.0,7.0,0,5.45,0.0,ARI,True,0,98.2,3.5,4.9,,35.5,Volatile,100.0,0.0,ZONE,12.1,8.5,8.9,4,FLEX,-99.0,-98.8,-96.7,15.7,23.7,2,1,0,3,False,0,0,False,False,,,21.0,13.0,False,False,False,False,False,False,True,False,HOLD,60.0,Hold: scheme fit,False,False
Patrick Ricard,BAL,RB,5,113.0,False,False,0.3,0.3,0.3,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,,,,0.0,0.0,0.0,0.06,0.06,0.06,0.0,0.0,0.2,0.2,36.6,0.36,0.0,0.0,0.1,0.1,0.1,0.06,0.06,0.06,0.0,0.0,0.61,0.33,0.33,40.67,0.0,,,,,,,0.12,200.0,0.0,0.0,0.3,0.3,0,5,100.0,0.0,,,,0.3,-16.56,-3.85,-28.89,-35.49,0.0,0.0,0.0,,,0.0,0.1,12,0.0,0.0,38.0,0,0.0,0.0,CIN,True,0,43.0,1.3,2.2,,15.5,Risky,0.0,0.0,BALANCED,9.9,8.5,64.5,5,BENCH,-99.7,-99.6,-99.0,20.4,16.3,0,2,1,2,False,0,0,False,False,,,30.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs CIN, scheme fit",False,False
Quinshon Judkins,CLE,RB,10,22.0,False,True,129.7,122.7,115.7,20.0,14.0,70.0,0.0,173.0,667.0,7.0,193.0,,,,0.0,49.0,49.0,12.97,12.27,11.57,2.0,1.4,17.3,19.3,49.5,35.91,0.0,4.9,11.03,10.7,10.37,12.84,12.34,11.84,1.67,1.6,40.32,18.33,20.0,53.67,0.0,-0.53,-0.37,-0.2,0.33,7.67,3.33,7.08,54.56,5.9,4.7,16.7,26.4,4,3,30.0,70.0,0.0,3.5,6.48,0.67,-3.65,-1.85,-15.99,0.06,7.0,0.7,32.38,13.3,12.97,15.55,11.03,12,16.7,0.0,49.0,0,36.36,5.29,SF,True,0,34.2,78.9,74.3,45.5,58.2,Average,38.0,59.0,BALANCED,85.1,67.7,77.3,1,RB1,-33.7,-22.0,114.8,14.5,22.2,2,1,1,4,False,3,1,False,False,,,7.0,13.0,False,False,True,False,False,True,False,False,HOLD,35.0,"Hold - consider benching: tough matchup vs SF, unfavorable game script",False,True
RJ Harvey,DEN,RB,11,33.0,False,False,107.9,93.9,79.9,32.0,28.0,195.0,4.0,61.0,244.0,2.0,93.0,,,,9.0,15.0,24.0,9.81,8.54,7.26,2.91,2.55,5.55,8.45,32.09,15.13,0.82,2.18,9.47,7.8,6.13,11.94,10.74,9.54,3.67,2.8,17.89,5.67,9.33,40.33,1.67,-3.13,-3.8,-4.47,1.33,13.67,2.67,6.7,68.3,3.8,3.8,16.6,24.1,3,7,63.64,87.5,0.0,6.09,3.37,1.16,-6.81,-0.94,-33.4,-20.72,6.0,0.55,33.36,5.3,10.77,15.97,5.9,11,8.0,3.0,61.0,0,26.42,8.45,WAS,False,0,45.6,55.3,58.4,34.1,48.4,Volatile,34.0,56.0,BALANCED,77.3,79.4,60.3,1,RB1,-49.9,-41.0,62.4,18.8,15.0,3,5,2,2,False,3,1,False,False,,,29.0,13.0,False,True,False,True,False,False,True,False,SELL,95.0,"Strong sell: smash spot vs WAS, scheme fit",False,False
Rachaad White,TB,RB,11,32.0,False,False,109.2,94.7,80.2,33.0,29.0,148.0,0.0,104.0,414.0,4.0,137.0,,,,12.0,27.0,39.0,9.93,8.61,7.29,3.0,2.64,9.45,12.45,56.27,22.36,1.09,3.55,7.93,6.6,5.27,8.06,6.66,5.26,3.0,3.4,19.88,9.0,12.0,64.0,2.67,-3.43,-3.27,-3.1,-0.67,-10.0,-5.0,6.01,60.56,5.2,5.2,10.4,10.4,2,3,27.27,87.88,0.0,4.48,3.31,0.8,-6.7,-0.85,-9.21,-13.48,4.0,0.36,21.98,6.53,16.43,8.25,7.93,12,5.2,1.0,60.0,0,14.55,9.26,ARI,True,0,3.5,64.0,65.5,23.9,39.2,Volatile,35.0,63.0,GAP,78.0,81.9,83.7,1,RB1,-49.3,-40.3,64.4,12.9,23.7,6,1,0,3,False,5,0,True,False,BUY,Momentum -3.4 | 6 hard past | 3 easy ROS,21.0,13.0,False,False,False,False,False,False,True,False,SELL,80.0,Strong sell: scheme fit,False,False
Raheem Mostert,LV,RB,8,79.0,False,False,24.5,20.0,15.5,9.0,9.0,63.0,0.0,20.0,92.0,0.0,29.0,,,,0.0,8.0,8.0,3.06,2.5,1.94,1.12,1.12,2.5,3.62,21.88,7.26,0.0,1.0,3.6,2.6,1.6,2.88,2.08,1.28,2.0,1.6,6.48,1.33,3.33,19.0,0.0,2.53,1.87,1.2,1.33,0.33,1.0,2.45,80.15,2.5,1.2,5.0,5.0,0,7,87.5,100.0,0.0,7.0,2.72,0.84,-13.56,-2.72,-43.61,-28.59,0.0,0.0,0.0,,3.37,1.8,3.6,12,5.0,3.0,19.0,0,6.67,4.96,LAC,False,0,39.5,46.5,47.8,93.2,56.8,Average,75.0,15.0,ZONE,41.1,53.9,46.1,3,RB3,-84.4,-81.6,-49.3,13.5,14.3,4,3,3,2,False,0,0,False,False,,,23.0,13.0,False,True,False,False,True,False,False,False,BUY,75.0,"Buy: good matchup vs LAC, favorable game script",True,False
Raheim Sanders,CLE,RB,1,,False,False,6.3,6.3,6.3,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,,,,0.0,2.0,2.0,6.3,6.3,6.3,0.0,0.0,3.0,3.0,4.0,4.69,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,2.1,-10.32,-3.85,-61.49,-31.16,1.0,1.0,95.24,6.3,,,,1,6.3,0.0,4.0,0,4.69,0.0,SF,True,0,,,,,,Insufficient Data,33.0,33.0,BALANCED,60.3,8.5,11.3,2,RB2,-67.8,-62.1,4.3,30.0,22.2,0,1,1,4,False,0,0,False,False,,,7.0,13.0,False,False,True,False,False,True,False,False,,,,False,False
Rasheen Ali,BAL,RB,4,102.0,False,False,3.0,2.5,2.0,1.0,1.0,15.0,0.0,1.0,5.0,0.0,2.0,,,,0.0,2.0,2.0,0.75,0.62,0.5,0.25,0.25,0.25,0.5,7.0,1.09,0.0,0.5,0.83,0.67,0.5,,,,0.33,,0.65,0.0,0.33,8.67,0.0,,,,,,,1.03,137.44,0.0,,2.5,,0,4,100.0,100.0,0.0,15.0,3.0,1.5,-15.87,-3.6,-58.49,-34.76,0.0,0.0,0.0,0.5,0.0,,2.5,11,2.5,1.0,20.0,0,1.96,1.0,CIN,True,0,57.9,10.5,8.0,,25.5,Risky,0.0,100.0,GAP,20.6,22.7,16.0,4,FLEX,-96.2,-95.5,-87.6,14.2,16.3,2,1,1,2,False,0,0,False,False,,,30.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs CIN, scheme fit",False,False
Ray Davis,BUF,RB,11,85.0,False,False,22.2,20.2,18.2,7.0,4.0,18.0,1.0,24.0,44.0,0.0,31.0,,,,3.0,4.0,7.0,2.02,1.84,1.65,0.64,0.36,2.18,2.82,10.64,5.26,0.27,0.64,2.27,2.1,1.93,1.68,1.58,1.48,0.67,0.6,2.38,0.67,1.33,7.0,0.33,-1.57,-1.4,-1.23,-0.33,-4.0,-2.67,3.01,149.01,0.0,0.0,6.0,6.0,0,10,90.91,57.14,0.0,2.57,3.17,0.72,-14.6,-3.21,-54.85,-30.59,1.0,0.09,27.03,1.17,3.43,0.8,2.27,12,6.0,0.0,9.0,0,0.0,1.9,PIT,False,0,70.2,8.8,8.8,19.3,26.8,Risky,46.0,54.0,BALANCED,36.2,33.0,23.4,3,RB3,-89.7,-87.8,-66.6,16.3,15.0,3,3,1,1,False,0,0,False,False,,,12.0,13.0,False,False,False,False,False,True,False,False,SELL,55.0,Consider selling: unfavorable game script,False,False
Reggie Gilliam,BUF,RB,11,112.0,False,False,1.2,0.7,0.2,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.11,0.06,0.02,0.09,0.09,0.0,0.09,23.91,0.18,0.0,0.0,0.4,0.23,0.07,0.24,0.14,0.04,0.33,0.2,0.65,0.0,0.33,21.33,0.0,0.4,0.23,0.07,0.33,-13.33,0.33,0.34,316.23,0.0,0.0,1.2,1.2,0,11,100.0,100.0,0.0,2.0,1.2,1.2,-16.51,-3.76,-41.58,-35.67,0.0,0.0,0.0,0.0,0.0,0.0,0.4,12,1.2,1.0,17.0,0,1.96,0.62,PIT,False,0,52.6,0.0,0.0,82.4,33.8,Volatile,,,,10.6,17.0,51.4,4,FLEX,-99.4,-99.3,-98.2,16.3,15.0,3,3,1,1,False,0,0,False,False,,,12.0,13.0,False,False,False,False,False,True,,,HOLD,45.0,Hold: unfavorable game script,False,False
Rhamondre Stevenson,NE,RB,9,43.0,False,False,76.8,68.3,59.8,21.0,17.0,174.0,0.0,89.0,284.0,3.0,110.0,,,,2.0,20.0,22.0,8.53,7.59,6.64,2.33,1.89,9.89,12.22,58.56,24.93,0.22,2.44,8.23,7.57,6.9,8.24,7.64,7.04,2.0,1.8,28.31,12.67,14.67,60.0,0.67,1.03,0.87,0.7,0.67,-0.33,3.67,6.7,78.49,2.0,1.8,16.8,16.8,2,6,66.67,80.95,0.0,8.29,3.66,0.7,-8.09,-1.52,-6.93,-10.92,3.0,0.33,23.44,10.17,7.2,11.35,2.0,12,2.0,2.0,31.0,0,13.56,6.88,NYG,True,0,16.7,71.1,52.2,61.4,50.4,Average,38.0,56.0,BALANCED,69.5,70.6,87.2,2,RB2,-56.4,-48.7,41.2,22.4,24.4,0,5,0,3,True,3,1,False,False,,,32.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs NYG, scheme fit",False,False
Rico Dowdle,CAR,RB,12,17.0,False,True,173.4,159.9,146.4,34.0,27.0,233.0,1.0,174.0,871.0,5.0,208.0,,,,6.0,50.0,56.0,14.45,13.32,12.2,2.83,2.25,14.5,17.33,56.42,32.34,0.5,4.67,13.9,11.9,9.9,15.04,13.64,12.24,4.67,3.4,37.91,14.33,19.0,75.33,1.67,-0.8,-2.3,-3.8,3.0,24.0,0.67,10.68,73.88,11.4,5.4,15.3,28.1,5,4,33.33,79.41,0.0,6.85,5.1,0.83,-2.17,-1.02,-9.07,-3.51,6.0,0.5,20.76,5.77,23.43,14.7,13.9,12,11.4,4.0,65.0,0,27.78,11.91,LAR,True,0,4.4,48.2,54.9,42.0,37.4,Volatile,45.0,53.0,BALANCED,88.7,77.7,85.1,1,RB1,-26.1,-13.1,139.3,16.8,12.8,3,3,2,0,True,1,0,False,False,,,9.0,13.0,False,False,True,False,False,False,False,False,HOLD,40.0,Hold - consider benching: tough matchup vs LAR,False,False
Ronnie Rivers,LAR,RB,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,,-16.62,-3.85,-64.49,-35.85,0.0,0.0,0.0,,,0.0,,7,0.0,0.0,1.0,0,0.0,0.0,CAR,False,0,,,,,,Insufficient Data,,,,5.7,8.5,3.9,5,BENCH,-100.0,-100.0,-100.0,2.0,16.8,1,0,2,1,False,0,0,False,False,,,28.0,13.0,False,True,False,True,False,False,,,,,,False,False
Roschon Johnson,CHI,RB,2,,False,False,1.7,1.7,1.7,0.0,0.0,0.0,0.0,2.0,17.0,0.0,2.0,,,,0.0,0.0,0.0,0.85,0.85,0.85,0.0,0.0,1.0,1.0,3.0,1.78,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,0.85,-15.77,-3.85,-62.49,-34.07,0.0,0.0,0.0,,0.6,1.1,,7,1.1,0.0,1.0,0,1.64,0.0,PHI,False,0,,,,,,Insufficient Data,50.0,50.0,BALANCED,22.7,8.5,6.7,4,FLEX,-95.7,-94.9,-85.9,25.5,11.7,0,1,2,0,False,0,0,False,False,,,16.0,13.0,False,False,False,False,False,False,False,False,,,,False,False
Samaje Perine,CIN,RB,9,73.0,False,False,33.8,30.3,26.8,9.0,7.0,30.0,0.0,32.0,198.0,1.0,41.0,,,,1.0,3.0,4.0,3.76,3.37,2.98,1.0,0.78,3.56,4.56,31.67,8.67,0.11,0.44,6.87,6.7,6.53,6.14,5.64,5.14,0.33,1.2,10.44,5.67,6.0,26.67,0.0,3.37,3.87,4.37,-1.67,-14.67,0.33,5.05,134.58,0.5,0.5,17.0,17.0,1,8,88.89,77.78,0.0,3.33,3.76,0.82,-12.87,-2.85,-33.82,-27.18,1.0,0.11,17.75,0.9,3.5,6.87,,9,0.5,0.0,1.0,0,1.69,3.11,BAL,False,0,22.8,23.7,13.3,80.7,35.1,Volatile,75.0,22.0,ZONE,46.1,47.5,59.6,3,RB3,-80.8,-77.4,-37.7,13.1,19.3,3,1,0,2,False,0,0,False,False,,,14.0,13.0,False,False,False,False,False,False,False,True,BUY,60.0,Speculative buy: scheme mismatch,False,False
Saquon Barkley,PHI,RB,11,15.0,False,True,163.3,145.8,128.3,41.0,35.0,259.0,2.0,185.0,684.0,4.0,226.0,,,,11.0,45.0,56.0,14.85,13.25,11.66,3.73,3.18,16.82,20.55,78.55,42.44,1.0,5.09,11.83,10.0,8.17,14.82,13.22,11.62,4.33,3.8,45.17,19.33,23.67,78.0,2.0,-3.93,-4.6,-5.27,1.33,5.33,6.0,7.2,48.51,10.0,5.2,13.1,33.4,5,1,9.09,85.37,0.0,6.32,3.98,0.72,-1.78,-0.12,13.06,6.59,6.0,0.55,22.05,15.1,14.63,19.3,11.83,12,12.4,8.0,83.0,0,38.3,14.4,CHI,True,0,54.4,82.5,81.4,33.0,62.8,Average,55.0,39.0,BALANCED,90.1,92.2,97.9,1,RB1,-24.1,-10.7,145.9,17.1,26.0,4,4,0,5,False,6,1,True,False,BUY,Momentum -3.9 | 4 hard past | 5 easy ROS,27.0,13.0,False,True,False,False,False,False,False,False,SELL,80.0,Strong sell: good matchup vs CHI,False,False
Scott Matlock,LAC,RB,2,,False,False,0.0,-1.0,-2.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,,,,0.0,0.0,0.0,0.0,-0.5,-1.0,1.0,1.0,0.0,1.0,0.0,2.02,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,100.0,0.0,1.5,0.0,0.0,-16.62,-2.85,-65.49,-33.83,1.0,0.5,0.0,,0.0,0.0,,9,0.0,1.0,0.0,0,2.04,3.1,LV,True,0,,,,,,Insufficient Data,,,,5.7,47.5,1.8,5,BENCH,-100.0,-100.0,-100.0,29.0,12.0,0,2,3,1,False,0,0,False,False,,,17.0,13.0,False,False,False,False,False,False,,,,,,False,False
Sean Tucker,TB,RB,9,48.0,False,False,69.1,65.1,61.1,10.0,8.0,34.0,1.0,63.0,277.0,4.0,73.0,,,,3.0,17.0,20.0,7.68,7.23,6.79,1.11,0.89,7.0,8.11,22.78,14.47,0.33,2.22,15.23,14.57,13.9,11.5,11.0,10.5,2.0,1.4,25.88,13.33,15.33,37.67,0.67,8.47,7.97,7.47,1.67,15.33,8.67,9.9,128.89,5.6,1.6,34.0,34.0,1,6,66.67,80.0,0.0,3.4,6.91,0.95,-8.94,-2.74,-42.71,-21.38,5.0,0.56,43.42,0.1,5.7,5.9,15.23,12,5.6,2.0,37.0,0,25.45,4.1,ARI,True,0,19.3,21.9,15.9,86.4,35.9,Volatile,41.0,59.0,BALANCED,66.0,53.2,48.2,2,RB2,-60.7,-53.8,27.2,11.8,23.7,6,1,0,3,False,4,5,True,True,SELL,Hot +8.5 | L3 at 198% of avg | High TD 56%,21.0,13.0,False,False,False,False,False,False,True,False,BUY,80.0,Strong buy: scheme fit,False,False
Sione Vaki,DET,RB,1,,False,False,0.4,0.4,0.4,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,,,,0.0,0.0,0.0,0.4,0.4,0.4,0.0,0.0,1.0,1.0,1.0,1.56,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,0.4,-16.22,-3.85,-64.49,-34.29,0.0,0.0,0.0,,,,0.4,10,0.4,0.0,1.0,0,1.56,0.0,GB,True,0,,,,,,Insufficient Data,,,,16.3,8.5,3.9,4,FLEX,-98.0,-97.6,-93.4,29.0,17.3,0,1,1,2,False,0,0,False,False,,,13.0,13.0,False,False,False,False,False,False,,,,,,False,False
