PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,OPP_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,OPP_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_OPP_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,LATEST_OPP_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,RB_ZONE_PCT,RB_GAP_PCT,RB_SCHEME,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,BUY_LOW_SCORE,SELL_HIGH_SCORE,BUY_LOW,SELL_HIGH,BUY_SELL_SIGNAL,BUY_SELL_REASON,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Tahj Brooks,CIN,RB,4,104.0,False,False,2.8,2.8,2.8,1.0,0.0,0.0,0.0,9.0,28.0,0.0,10.0,,,,0.0,0.0,0.0,0.7,0.7,0.7,0.25,0.0,2.25,2.5,11.75,4.9,0.0,0.0,0.37,0.37,0.37,,,,0.33,,2.91,1.33,1.67,9.67,0.0,,,,,,,0.6,85.71,0.1,,0.5,,0,4,100.0,0.0,,0.0,2.8,0.28,-15.92,-3.6,-53.74,-30.95,0.0,0.0,0.0,1.7,,0.1,0.5,12,0.5,1.0,14.0,0,5.36,0.74,BAL,False,0,88.6,28.9,34.5,,50.7,Average,89.0,11.0,ZONE,19.1,22.7,29.8,4,FLEX,-96.4,-95.8,-88.4,14.8,19.3,1,1,0,2,False,0,0,False,False,,,14.0,13.0,False,False,False,False,False,False,False,True,HOLD,40.0,Hold: scheme mismatch,False,False
Tank Bigsby,PHI,RB,6,78.0,False,False,18.5,18.0,17.5,1.0,1.0,-1.0,0.0,23.0,176.0,0.0,24.0,,,,0.0,6.0,6.0,3.08,3.0,2.92,0.17,0.17,3.83,4.0,14.17,8.24,0.0,1.0,1.63,1.63,1.63,3.46,3.36,3.26,0.0,0.2,4.97,2.67,2.67,9.67,0.0,-2.9,-2.73,-2.57,-0.33,-9.0,-2.67,3.4,110.18,0.7,0.7,3.4,10.4,0,5,83.33,100.0,0.0,-1.0,18.5,0.77,-13.54,-3.68,-51.32,-27.61,0.0,0.0,0.0,1.2,,6.2,1.63,12,0.8,0.0,5.0,0,2.13,0.87,CHI,True,0,64.0,36.8,23.9,9.1,33.4,Volatile,39.0,57.0,BALANCED,41.8,18.4,33.3,3,RB3,-84.3,-81.5,-49.0,20.3,26.0,1,3,0,5,False,0,0,False,False,,,27.0,13.0,False,True,False,False,False,False,False,False,SELL,70.0,Sell: good matchup vs CHI,False,False
Terrell Jennings,NE,RB,5,80.0,False,False,15.2,14.7,14.2,1.0,1.0,9.0,0.0,23.0,73.0,1.0,24.0,,,,0.0,4.0,4.0,3.04,2.94,2.84,0.2,0.2,4.6,4.8,11.6,9.25,0.0,0.8,3.97,3.8,3.63,3.04,2.94,2.84,0.33,0.2,10.78,5.33,5.67,12.33,0.0,,,,,,,4.23,139.17,0.0,0.0,11.4,11.4,0,4,80.0,100.0,0.0,9.0,15.2,0.63,-13.58,-3.65,-53.89,-26.6,1.0,0.2,39.47,,,4.9,0.25,12,0.0,0.0,4.0,0,1.69,0.71,NYG,True,0,62.3,20.2,9.7,,30.7,Volatile,17.0,83.0,GAP,40.4,19.9,28.4,3,RB3,-84.5,-81.7,-49.7,20.0,24.4,0,2,0,3,True,0,0,False,False,,,32.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs NYG, scheme fit",False,False
Tony Pollard,TEN,RB,11,36.0,False,False,103.0,90.0,77.0,32.0,26.0,168.0,0.0,140.0,522.0,2.0,172.0,,,,0.0,26.0,26.0,9.36,8.18,7.0,2.91,2.36,12.73,15.64,66.91,33.71,0.0,2.36,7.17,5.83,4.5,7.98,6.48,4.98,3.33,3.6,29.07,10.33,13.67,54.0,0.0,-1.2,-1.03,-0.87,0.0,5.33,1.33,2.95,31.55,5.6,5.6,8.1,12.1,0,5,45.45,81.25,0.0,5.25,3.22,0.6,-7.26,-0.94,1.42,-2.14,2.0,0.18,11.65,10.33,10.7,8.73,6.85,12,8.1,5.0,51.0,0,29.63,11.28,JAC,True,0,11.4,92.1,94.7,36.4,58.6,Average,51.0,49.0,BALANCED,74.5,79.4,92.2,2,RB2,-52.2,-43.7,55.0,9.5,8.3,8,1,4,0,False,2,2,False,False,,,2.0,13.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs JAC, scheme mismatch, unfavorable game script",False,False
Travis Etienne Jr.,JAC,RB,11,14.0,False,True,163.5,151.5,139.5,37.0,24.0,160.0,2.0,169.0,815.0,5.0,206.0,,,,11.0,69.0,80.0,14.86,13.77,12.68,3.36,2.18,15.36,18.73,58.55,33.6,1.0,7.27,18.53,17.7,16.87,15.72,14.62,13.52,3.33,3.6,37.7,16.67,20.0,56.67,2.33,7.7,8.53,9.37,-1.0,-1.33,1.67,4.69,31.54,15.7,6.5,20.6,20.6,7,1,9.09,64.86,0.0,4.32,4.42,0.79,-1.76,-0.49,-6.94,-2.25,7.0,0.64,25.69,15.7,12.6,11.5,18.53,12,20.6,4.0,65.0,0,35.85,12.27,TEN,False,0,90.4,94.7,95.6,76.1,89.2,Elite,50.0,43.0,BALANCED,90.8,86.2,86.5,1,RB1,-24.1,-10.6,146.1,14.0,15.3,6,3,3,2,False,1,3,False,False,,,26.0,13.0,False,True,False,False,False,False,False,False,BUY,80.0,Strong buy: good matchup vs TEN,False,False
Travis Homer,CHI,RB,2,,False,False,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,1.0,-2.0,0.0,1.0,,,,0.0,0.0,0.0,-0.1,-0.1,-0.1,0.0,0.0,0.5,0.5,3.5,0.79,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,-0.2,-16.72,-3.85,-61.99,-35.06,0.0,0.0,-0.0,,,0.0,-0.2,11,-0.2,0.0,1.0,0,1.59,0.0,PHI,False,0,,,,,,Insufficient Data,0.0,100.0,GAP,1.1,8.5,9.9,5,BENCH,-100.5,-100.6,-101.7,24.5,11.7,0,1,2,0,False,0,0,False,False,,,16.0,13.0,False,False,False,False,False,False,False,False,,,,False,False
Trayveon Williams,LAC,RB,1,,False,False,0.9,0.4,-0.1,1.0,1.0,0.0,0.0,3.0,-1.0,0.0,4.0,,,,0.0,0.0,0.0,0.9,0.4,-0.1,1.0,1.0,3.0,4.0,38.0,11.76,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,100.0,0.0,0.0,0.9,0.22,-15.72,-2.85,-27.49,-24.08,0.0,0.0,0.0,,,,0.9,11,0.9,1.0,38.0,0,11.76,4.17,LV,True,0,,,,,,Insufficient Data,67.0,33.0,ZONE,24.1,47.5,66.0,4,FLEX,-95.4,-94.6,-85.1,2.0,12.0,1,0,3,1,False,0,0,False,False,,,17.0,13.0,False,False,False,False,False,False,False,False,,,,False,False
TreVeyon Henderson,NE,RB,12,25.0,False,False,136.8,122.3,107.8,34.0,29.0,180.0,1.0,118.0,558.0,5.0,152.0,,,,4.0,34.0,38.0,11.4,10.19,8.98,2.83,2.42,9.83,12.67,47.58,24.27,0.33,3.17,23.8,22.3,20.8,17.92,16.62,15.32,3.33,3.2,36.72,17.0,20.33,79.0,1.0,17.57,16.73,15.9,1.33,42.33,9.67,9.14,80.21,11.1,5.5,32.3,32.3,2,6,50.0,85.29,0.0,5.29,4.02,0.9,-5.22,-1.02,-17.9,-11.58,6.0,0.5,26.32,8.27,7.3,6.23,23.8,12,11.1,4.0,65.0,0,37.29,10.41,NYG,True,0,0.9,50.0,50.4,96.6,49.5,Volatile,33.0,62.0,GAP,83.0,77.7,74.5,1,RB1,-41.7,-31.4,88.8,21.2,24.4,0,5,0,3,True,3,5,False,True,SELL,Hot +17.6 | L3 at 209% of avg | 5 easy past,32.0,13.0,False,True,False,True,False,False,True,False,BUY,95.0,"Strong buy: smash spot vs NYG, scheme fit",False,False
Trevor Etienne,CAR,RB,10,97.0,False,False,10.3,9.3,8.3,2.0,2.0,9.0,0.0,20.0,94.0,0.0,22.0,,,,0.0,8.0,8.0,1.03,0.93,0.83,0.2,0.2,2.0,2.2,7.7,3.93,0.0,0.8,0.6,0.6,0.6,0.7,0.7,0.7,0.0,0.0,3.21,1.67,1.67,5.0,0.0,-1.27,-1.1,-0.93,-0.33,-7.67,-1.0,1.63,158.29,0.0,0.0,1.6,1.7,0,10,100.0,100.0,0.0,4.5,5.15,0.47,-15.59,-3.65,-57.79,-31.92,0.0,0.0,0.0,-0.13,2.97,0.53,0.2,11,0.2,0.0,5.0,0,1.47,0.0,LAR,True,0,86.8,13.2,7.1,6.8,28.5,Risky,40.0,55.0,BALANCED,26.2,19.9,17.7,3,RB3,-94.7,-93.8,-82.9,17.3,12.8,2,3,2,0,True,0,0,False,False,,,9.0,13.0,False,False,True,False,False,False,False,False,HOLD,40.0,Hold - consider benching: tough matchup vs LAR,False,False
Trey Benson,ARI,RB,4,41.0,False,False,35.4,28.9,22.4,16.0,13.0,64.0,0.0,29.0,160.0,0.0,45.0,,,,2.0,3.0,5.0,8.85,7.22,5.6,4.0,3.25,7.25,11.25,48.25,22.58,0.5,1.25,8.97,6.97,4.97,,,,5.0,,23.98,7.0,12.0,53.33,0.67,,,,,,,0.91,10.25,8.1,,10.4,,0,0,0.0,81.25,0.0,4.0,2.21,0.79,-7.77,0.15,-17.24,-13.27,0.0,0.0,0.0,8.33,10.4,,,4,10.4,5.0,55.0,0,25.0,12.48,TB,False,0,33.3,86.8,99.1,,73.1,Reliable,31.0,69.0,GAP,70.9,93.3,75.2,2,RB2,-54.8,-46.8,46.5,15.0,14.3,2,1,3,1,False,0,0,False,False,,,15.0,13.0,False,False,False,False,False,True,True,False,HOLD,55.0,"Hold: scheme fit, unfavorable game script",False,False
Trey Sermon,PIT,RB,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,,-16.62,-3.85,-63.49,-35.85,0.0,0.0,0.0,,,0.0,,9,0.0,0.0,2.0,0,0.0,0.0,BUF,True,0,,,,,,Insufficient Data,,,,5.7,8.5,5.0,5,BENCH,-100.0,-100.0,-100.0,8.0,17.5,1,0,1,2,False,0,0,False,False,,,31.0,13.0,False,True,False,True,True,False,,,,,,False,False
Ty Johnson,BUF,RB,11,64.0,False,False,48.1,42.6,37.1,16.0,11.0,161.0,1.0,21.0,90.0,1.0,37.0,,,,4.0,8.0,12.0,4.37,3.87,3.37,1.45,1.0,1.91,3.36,29.27,6.47,0.36,1.09,9.27,8.1,6.93,7.68,6.78,5.88,2.33,1.8,7.18,1.33,3.67,35.67,0.67,4.87,4.2,3.53,1.0,4.33,0.0,4.54,103.87,4.6,0.6,15.0,15.0,1,8,72.73,68.75,0.0,10.06,3.01,1.3,-12.25,-2.4,-36.21,-29.38,2.0,0.18,24.95,2.03,1.2,5.3,9.27,12,8.2,3.0,35.0,0,9.8,5.84,PIT,False,0,64.9,71.9,30.1,84.1,62.8,Average,76.0,14.0,ZONE,53.2,58.9,57.4,2,RB2,-77.7,-73.7,-27.6,16.3,15.0,3,3,1,1,False,0,0,False,False,,,12.0,13.0,False,False,False,False,False,True,False,False,BUY,65.0,Buy: unfavorable game script,False,False
Tyjae Spears,TEN,RB,7,44.0,False,False,58.7,47.7,36.7,24.0,22.0,148.0,0.0,37.0,159.0,1.0,61.0,,,,6.0,8.0,14.0,8.39,6.81,5.24,3.43,3.14,5.29,8.71,45.71,18.26,0.86,2.0,8.03,6.03,4.03,9.66,7.86,6.06,4.33,4.0,19.71,4.67,9.0,47.0,1.33,-3.03,-3.37,-3.7,0.67,-4.33,-1.0,4.36,51.98,6.5,6.5,9.2,17.2,1,3,42.86,91.67,0.0,6.17,2.45,0.96,-8.24,-0.42,-19.77,-17.59,1.0,0.14,10.22,,5.2,11.13,7.45,12,6.5,5.0,43.0,0,14.81,12.56,JAC,True,0,46.5,79.8,75.2,30.7,58.0,Average,51.0,43.0,BALANCED,68.8,87.9,70.2,2,RB2,-57.1,-49.5,38.9,11.1,8.3,4,1,4,0,False,4,2,True,False,BUY,Momentum -3.0 | 4 hard past | Targets stable,2.0,13.0,False,False,True,False,False,True,False,True,SELL,45.0,"Consider selling: tough matchup vs JAC, scheme mismatch, unfavorable game script",False,True
Tyler Allgeier,ATL,RB,11,47.0,False,False,85.5,81.5,77.5,9.0,8.0,31.0,0.0,89.0,324.0,7.0,98.0,,,,2.0,43.0,45.0,7.77,7.41,7.05,0.82,0.73,8.09,8.91,29.09,16.28,0.18,4.09,11.07,10.57,10.07,8.64,8.14,7.64,1.0,1.0,19.17,8.67,9.67,32.33,0.33,7.2,7.03,6.87,0.33,1.33,5.67,5.56,71.48,5.9,0.6,17.7,17.7,2,5,45.45,88.89,0.0,3.44,9.5,0.87,-8.85,-3.03,-36.4,-19.57,7.0,0.64,49.12,6.27,10.95,3.87,11.07,12,5.9,1.0,39.0,0,27.66,3.71,NYJ,False,0,53.5,47.4,56.6,90.9,62.1,Average,74.0,24.0,ZONE,66.7,37.9,56.7,2,RB2,-60.3,-53.3,28.7,19.4,15.0,3,5,2,0,False,1,6,False,True,SELL,Hot +7.2 | L3 at 142% of avg | 5 easy past,20.0,13.0,False,False,False,False,True,False,False,False,BUY,75.0,Buy: favorable game script,False,False
Tyler Badie,DEN,RB,10,84.0,False,False,20.6,15.1,9.6,19.0,11.0,87.0,0.0,2.0,9.0,0.0,21.0,,,,3.0,0.0,3.0,2.06,1.51,0.96,1.9,1.1,0.2,2.1,17.9,3.61,0.3,0.3,1.2,0.7,0.2,1.62,1.12,0.62,1.67,1.4,3.16,0.0,1.67,18.67,0.67,-1.17,-1.17,-1.17,0.33,-4.33,0.0,1.51,73.08,0.0,0.0,2.6,3.9,0,10,100.0,57.89,0.0,4.58,1.08,0.98,-14.56,-1.95,-47.59,-32.24,0.0,0.0,0.0,2.6,2.35,2.37,0.5,11,1.0,1.0,13.0,0,1.89,3.91,WAS,False,0,78.9,24.6,55.8,14.8,43.5,Volatile,100.0,0.0,ZONE,36.9,65.2,40.4,3,RB3,-89.5,-87.6,-65.9,18.7,15.0,3,5,2,2,False,0,0,False,False,,,29.0,13.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs WAS, scheme fit",False,False
Tyler Goodson,IND,RB,6,105.0,False,False,4.0,3.0,2.0,3.0,2.0,8.0,0.0,5.0,12.0,0.0,8.0,,,,1.0,0.0,1.0,0.67,0.5,0.33,0.5,0.33,0.83,1.33,6.83,2.63,0.17,0.17,0.73,0.57,0.4,0.68,0.48,0.28,0.67,0.6,1.61,0.33,1.0,6.33,0.33,0.13,0.13,0.13,0.33,-1.0,-0.67,0.6,89.44,0.0,0.0,1.8,1.8,0,6,100.0,66.67,0.0,2.67,1.33,0.5,-15.96,-3.35,-58.65,-33.22,0.0,0.0,0.0,0.6,1.0,1.0,0.2,12,0.0,0.0,2.0,0,0.0,1.46,HOU,True,0,94.7,44.7,35.4,65.9,60.2,Average,20.0,80.0,GAP,18.4,28.7,14.9,4,FLEX,-96.6,-96.0,-88.9,16.2,4.0,2,2,6,0,False,0,0,False,False,,,5.0,13.0,False,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs HOU, scheme mismatch",False,True
Tyrone Tracy Jr.,NYG,RB,10,42.0,False,False,87.4,76.9,66.4,30.0,21.0,206.0,0.0,103.0,398.0,1.0,133.0,,,,0.0,12.0,12.0,8.74,7.69,6.64,3.0,2.1,10.3,13.3,49.5,24.26,0.0,1.2,14.0,12.67,11.33,11.2,9.9,8.6,3.33,3.4,33.62,17.67,21.0,63.0,0.0,5.8,5.3,4.8,1.0,15.33,10.67,4.83,55.28,8.1,6.7,17.9,17.9,2,5,50.0,70.0,0.0,6.87,2.91,0.66,-7.88,-0.85,-15.99,-11.59,1.0,0.1,6.86,6.73,0.6,8.2,14.0,12,16.0,4.0,71.0,0,35.29,11.66,NE,False,0,12.3,58.8,70.8,75.0,54.2,Average,,,,70.2,81.9,77.3,2,RB2,-55.3,-47.4,44.7,15.2,18.0,4,3,1,2,True,2,4,False,True,SELL,Hot +5.8 | L3 at 160% of avg,1.0,13.0,False,False,True,False,False,True,,,BUY,55.0,"Speculative buy: tough matchup vs NE, unfavorable game script",False,True
Ulysses Bentley IV,IND,RB,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.61,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,0.0,-16.62,-3.85,-62.49,-34.24,0.0,0.0,0.0,0.0,,,,1,0.0,0.0,3.0,0,1.61,0.0,HOU,True,0,,,,,,Insufficient Data,100.0,0.0,ZONE,5.7,8.5,6.7,5,BENCH,-100.0,-100.0,-100.0,25.0,4.0,0,1,6,0,False,0,0,False,False,,,5.0,13.0,False,False,True,False,False,False,False,True,,,,False,False
Will Shipley,PHI,RB,9,94.0,False,False,11.3,9.3,7.3,6.0,4.0,28.0,0.0,11.0,45.0,0.0,17.0,,,,0.0,0.0,0.0,1.26,1.03,0.81,0.67,0.44,1.22,1.89,11.44,3.92,0.0,0.0,1.8,1.47,1.13,1.46,1.16,0.86,0.67,0.6,3.85,1.33,2.0,14.0,0.0,1.17,1.0,0.83,0.33,2.33,0.67,1.72,136.98,0.0,0.0,5.4,5.4,0,9,100.0,66.67,0.0,4.67,1.88,0.66,-15.37,-3.18,-54.04,-31.93,0.0,0.0,0.0,2.6,0.47,0.95,1.8,12,0.0,0.0,13.0,0,0.0,2.61,CHI,True,0,91.2,14.0,12.4,89.8,51.8,Average,55.0,36.0,BALANCED,28.4,34.0,26.2,3,RB3,-93.6,-92.4,-79.1,19.2,26.0,2,4,0,5,False,0,0,False,False,,,27.0,13.0,False,True,False,False,False,False,False,False,HOLD,60.0,Hold: good matchup vs CHI,False,False
Woody Marks,HOU,RB,11,37.0,False,False,101.7,93.2,84.7,26.0,17.0,185.0,2.0,115.0,422.0,2.0,141.0,,,,10.0,35.0,45.0,9.25,8.47,7.7,2.36,1.55,10.45,12.82,49.73,21.9,0.91,4.09,10.03,9.37,8.7,9.58,8.78,7.98,1.67,2.4,30.27,16.0,17.67,71.67,2.0,-0.07,0.43,0.93,-2.33,21.33,3.33,7.7,83.32,6.1,2.7,16.1,16.1,3,7,63.64,65.38,0.0,7.12,3.91,0.72,-7.38,-1.49,-15.76,-13.95,4.0,0.36,23.6,3.67,15.15,10.1,10.03,12,7.9,1.0,69.0,0,32.69,6.22,IND,False,0,8.8,57.9,46.0,48.9,40.4,Volatile,41.0,55.0,BALANCED,73.8,72.7,78.7,2,RB2,-52.7,-44.4,53.2,12.6,13.8,6,3,3,1,False,1,2,False,False,,,8.0,13.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs IND, scheme mismatch, unfavorable game script",False,True
Zach Charbonnet,SEA,RB,10,34.0,False,False,96.2,91.7,87.2,10.0,9.0,67.0,0.0,111.0,385.0,7.0,121.0,,,,2.0,55.0,57.0,9.62,9.17,8.72,1.0,0.9,11.1,12.1,47.4,22.75,0.2,5.7,10.17,9.83,9.5,11.12,10.62,10.12,0.67,1.0,19.47,10.33,11.0,37.0,0.33,0.23,0.57,0.9,-0.67,-11.67,-1.0,5.06,52.63,6.7,5.6,14.3,19.5,1,4,40.0,90.0,0.0,6.7,9.62,0.8,-7.0,-2.85,-18.09,-13.1,7.0,0.7,43.66,5.85,9.63,12.55,10.17,12,9.5,0.0,31.0,0,13.64,3.17,MIN,True,0,50.0,88.6,76.1,52.3,66.8,Average,66.0,31.0,ZONE,75.9,47.5,73.8,1,RB1,-50.8,-42.1,59.3,14.7,14.8,4,2,3,1,False,1,1,False,False,,,19.0,13.0,False,False,False,False,True,False,True,False,HOLD,65.0,"Hold: scheme fit, favorable game script",False,False
Zamir White,LV,RB,3,83.0,False,False,7.4,5.9,4.4,5.0,3.0,19.0,0.0,10.0,25.0,0.0,15.0,,,,0.0,0.0,0.0,2.47,1.97,1.47,1.67,1.0,3.33,5.0,24.33,9.05,0.0,0.0,2.47,1.97,1.47,,,,1.67,,9.05,3.33,5.0,24.33,0.0,,,,,,,1.18,47.78,0.8,,3.3,,0,3,100.0,60.0,0.0,3.8,1.48,0.49,-14.16,-2.18,-41.15,-26.8,0.0,0.0,0.0,2.47,,,,3,3.3,2.0,29.0,0,13.21,4.69,LAC,False,0,55.3,68.0,69.9,,64.4,Average,90.0,10.0,ZONE,38.3,61.7,53.2,3,RB3,-87.4,-85.1,-59.1,17.7,14.3,1,2,3,2,False,0,0,False,False,,,23.0,13.0,False,True,False,False,True,False,False,False,HOLD,65.0,"Hold: good matchup vs LAC, favorable game script",False,False
Zavier Scott,MIN,RB,5,57.0,False,False,28.2,23.2,18.2,12.0,10.0,73.0,1.0,21.0,69.0,0.0,33.0,,,,2.0,2.0,4.0,5.64,4.64,3.64,2.4,2.0,4.2,6.6,22.6,12.26,0.4,0.8,1.93,1.43,0.93,5.64,4.64,3.64,1.0,2.4,9.22,3.67,4.67,15.67,0.0,,,,,,,5.79,102.74,-0.2,-0.2,4.4,16.4,1,4,80.0,83.33,0.0,6.08,2.35,0.85,-10.98,-1.45,-42.89,-23.59,1.0,0.2,21.28,6.0,8.1,3.0,,8,4.4,2.0,12.0,0,9.76,6.48,SEA,False,0,48.2,65.8,25.7,,46.6,Volatile,76.0,14.0,ZONE,58.2,74.5,47.5,2,RB2,-71.2,-66.1,-6.6,18.4,18.5,0,2,2,3,False,0,0,False,False,,,3.0,13.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs SEA, scheme mismatch, unfavorable game script",False,True
Zonovan Knight,ARI,RB,7,31.0,False,False,69.9,61.9,53.9,22.0,16.0,106.0,0.0,63.0,193.0,4.0,85.0,,,,9.0,27.0,36.0,9.99,8.84,7.7,3.14,2.29,9.0,12.14,42.86,20.42,1.29,5.14,10.67,9.17,7.67,9.62,8.22,6.82,4.33,3.8,19.76,8.33,12.67,43.67,2.67,1.17,0.67,0.17,1.67,-7.33,-1.33,3.39,33.93,4.3,4.3,14.5,14.5,0,2,28.57,72.73,0.0,4.82,3.18,0.82,-6.64,-0.71,-22.63,-15.43,4.0,0.57,34.33,,10.9,8.05,10.67,12,13.2,5.0,44.0,0,23.81,9.15,TB,False,0,30.7,72.8,92.0,59.1,63.6,Average,,,,78.7,84.0,68.8,1,RB1,-48.9,-39.9,65.4,11.9,14.3,4,2,3,1,False,2,1,False,False,,,15.0,13.0,False,False,False,False,False,True,,,HOLD,45.0,Hold: unfavorable game script,False,False
