PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,TGT_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,TGT_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,CATCHABLE_RATE,RACR,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_TGT_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,TE_ROLE,TE_RZ_DEPENDENT,TE_SLOT_PROXY,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Colby Parkinson,LAR,TE,9,43.0,False,False,37.3,28.8,20.3,19.0,17.0,117.0,2.0,0.0,0.0,0.0,19.0,48.0,76.0,17.0,15.0,0.0,15.0,4.14,3.2,2.26,2.11,1.89,0.0,2.11,41.56,6.57,1.67,1.67,8.83,7.5,6.17,6.84,5.74,4.64,3.0,2.6,9.53,0.0,3.0,60.67,4.0,5.03,4.53,4.03,1.0,23.33,1.0,4.89,117.91,3.0,0.0,14.1,14.1,0,7,77.78,89.47,100.0,243.75,4.47,6.16,1.96,1.96,-7.21,-3.54,-31.39,-11.28,2.0,0.22,32.17,-0.2,1.85,5.35,11.75,11,9.4,2.0,69.0,7.4,7.98,TB,True,0,13.5,63.9,36.5,90.7,51.2,Average,BLOCKING,False,65.0,63.9,61.5,53.3,2,TE2,-68.7,-63.6,0.2,17.3,17.3,2,3,3,3,False,31.0,12.0,False,True,False,True,True,False,True,False,BUY,100.0,"Strong buy: smash spot vs TB, scheme fit, favorable game script",False,False
Cole Kmet,CHI,TE,8,36.0,False,False,38.6,31.6,24.6,29.0,14.0,178.0,1.0,0.0,0.0,0.0,29.0,287.0,59.0,15.0,8.0,0.0,8.0,4.82,3.95,3.08,3.62,1.75,0.0,3.62,74.5,11.06,1.0,1.0,4.33,3.17,2.0,4.32,3.22,2.12,3.0,4.0,9.8,0.0,3.0,57.0,1.67,-1.2,-1.53,-1.87,-1.0,-24.67,-1.0,3.04,62.96,1.5,1.0,9.5,9.5,0,6,75.0,48.28,93.33,62.02,4.21,6.14,1.33,1.33,-6.53,-2.02,1.56,-6.78,1.0,0.12,15.54,5.67,4.3,2.0,5.5,11,9.5,5.0,79.0,17.9,12.26,PIT,True,0,6.3,56.5,78.8,33.0,43.6,Volatile,HYBRID,False,65.0,69.7,73.8,86.9,2,TE2,-63.6,-57.6,16.7,19.0,15.1,3,4,3,3,False,27.0,12.0,False,True,False,False,True,False,True,False,HOLD,75.0,"Hold: good matchup vs PIT, scheme fit, favorable game script",False,False
Colson Yankoff,WAS,TE,9,103.0,False,False,1.4,0.9,0.4,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.16,0.1,0.04,0.11,0.11,0.0,0.11,12.11,0.38,0.0,0.0,0.47,0.3,0.13,0.28,0.18,0.08,0.33,0.2,1.13,0.0,0.33,13.33,0.0,0.47,0.3,0.13,0.33,4.0,0.33,0.44,282.84,0.0,0.0,1.4,1.4,0,9,100.0,100.0,100.0,400.0,3.0,4.0,1.4,1.4,-11.2,-5.54,-60.83,-17.47,0.0,0.0,0.0,0.0,0.0,0.0,0.7,11,1.4,1.0,27.0,3.4,0.68,DEN,,0,51.4,4.2,2.4,78.4,34.1,Volatile,BLOCKING,False,65.0,13.9,13.1,14.8,4,STREAMER,-98.8,-98.6,-96.1,18.4,15.7,2,4,2,1,True,10.0,13.0,True,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs DEN, scheme mismatch (Week 13 - after bye)",False,True
Colston Loveland,CHI,TE,8,24.0,False,True,63.5,52.0,40.5,30.0,23.0,317.0,2.0,0.0,0.0,0.0,30.0,261.0,141.0,24.0,8.0,0.0,8.0,7.94,6.5,5.06,3.75,2.88,0.0,3.75,57.62,11.64,1.0,1.0,15.43,13.27,11.1,11.24,9.44,7.64,5.0,4.6,15.33,0.0,5.0,72.67,2.0,10.77,9.6,8.43,1.33,28.33,1.33,8.7,109.66,7.0,3.1,29.8,29.8,1,6,75.0,76.67,95.83,121.46,6.13,10.57,2.12,2.12,-3.42,-1.9,-15.32,-6.21,2.0,0.25,18.9,2.43,3.1,18.3,8.25,11,7.0,4.0,75.0,14.3,14.12,PIT,True,0,8.1,82.4,39.4,96.9,56.7,Average,HYBRID,False,65.0,80.3,75.4,73.8,1,TE1,-40.0,-30.2,92.2,17.5,15.1,3,3,3,3,False,27.0,12.0,False,True,False,False,True,False,True,False,BUY,95.0,"Strong buy: good matchup vs PIT, scheme fit, favorable game script",False,False
Connor Heyward,PIT,TE,9,80.0,False,False,10.3,9.8,9.3,2.0,1.0,12.0,1.0,3.0,5.0,0.0,5.0,22.0,0.0,1.0,4.0,1.0,5.0,1.14,1.09,1.03,0.22,0.11,0.33,0.56,9.22,0.71,0.44,0.56,0.1,0.1,0.1,1.7,1.6,1.5,0.0,0.4,0.0,0.67,0.67,4.67,0.67,-2.7,-2.53,-2.37,-0.67,-10.33,-0.33,2.54,222.09,0.0,0.0,0.3,8.2,0,8,88.89,50.0,100.0,54.55,0.0,6.0,5.15,2.06,-10.21,-5.43,-63.72,-17.13,1.0,0.11,58.25,0.53,4.2,0.0,0.15,11,0.3,0.0,8.0,0.0,1.28,CHI,False,0,73.0,13.0,8.7,7.2,25.5,Risky,BLOCKING,True,65.0,32.8,18.0,9.8,3,STREAMER,-91.4,-90.0,-72.4,8.8,15.9,5,0,2,2,False,13.0,12.0,False,False,False,False,False,False,False,False,SELL,60.0,Consider selling,False,False
Dallas Goedert,PHI,TE,9,11.0,True,True,102.7,82.7,62.7,48.0,40.0,381.0,6.0,0.0,0.0,0.0,48.0,344.0,114.0,42.0,13.0,0.0,13.0,11.41,9.19,6.97,5.33,4.44,0.0,5.33,75.0,22.27,1.44,1.44,10.17,8.67,7.17,12.26,10.16,8.06,4.67,5.6,19.87,0.0,4.67,79.67,3.0,-6.67,-5.5,-4.33,-1.33,-7.67,-1.33,7.86,68.9,4.4,4.4,17.8,26.0,3,3,33.33,83.33,95.24,110.76,2.85,7.94,2.14,2.14,0.06,-0.31,2.06,4.42,6.0,0.67,35.05,7.23,22.85,11.3,6.35,11,4.4,5.0,90.0,18.5,21.4,DAL,False,0,2.7,75.9,72.1,22.7,43.3,Volatile,RECEIVING,False,65.0,91.8,89.3,88.5,1,TE1,-13.8,0.3,176.2,19.6,23.1,2,4,0,4,False,19.0,12.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
Dalton Kincaid,BUF,TE,8,8.0,True,True,97.8,83.3,68.8,34.0,29.0,459.0,4.0,0.0,0.0,0.0,34.0,355.0,173.0,30.0,5.0,0.0,5.0,12.23,10.41,8.6,4.25,3.62,0.0,4.25,41.0,14.22,0.62,0.62,10.37,8.87,7.37,11.54,9.94,8.34,4.0,4.0,14.9,0.0,4.0,27.67,0.0,-4.37,-3.87,-3.37,-0.67,-21.0,-0.67,6.15,50.3,3.3,3.3,22.1,22.1,3,3,37.5,85.29,96.67,129.3,5.97,13.5,2.88,2.88,0.87,-1.4,-31.94,-3.62,4.0,0.5,24.54,13.37,13.3,12.7,5.7,10,5.7,3.0,26.0,7.7,14.76,HOU,False,0,43.2,90.7,90.4,26.8,62.8,Average,HYBRID,False,65.0,94.3,80.3,51.2,1,TE1,-7.6,7.5,196.1,10.1,14.1,4,0,2,1,False,18.0,12.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
Dalton Schultz,HOU,TE,10,14.0,False,True,105.9,80.4,54.9,69.0,51.0,488.0,1.0,0.0,0.0,0.0,69.0,446.0,223.0,54.0,9.0,0.0,9.0,10.59,8.04,5.49,6.9,5.1,0.0,6.9,69.7,19.21,0.9,0.9,14.37,11.2,8.03,13.26,10.26,7.26,9.33,8.2,22.67,0.0,9.33,75.0,2.0,2.97,2.47,1.97,3.0,10.0,3.0,4.79,45.26,11.1,4.4,18.3,18.8,2,3,30.0,73.91,94.44,109.42,4.37,7.07,1.53,1.53,-0.76,1.25,-3.24,1.37,1.0,0.1,5.67,6.87,9.5,12.3,14.7,11,11.1,9.0,69.0,22.5,19.52,BUF,True,0,59.5,92.6,96.2,55.7,76.0,Reliable,RECEIVING,False,65.0,89.3,98.0,84.4,1,TE1,-20.0,-6.9,156.4,18.6,17.9,3,4,1,2,False,25.0,12.0,False,True,False,False,False,True,True,False,BUY,75.0,"Buy: good matchup vs BUF, scheme fit, unfavorable game script",False,False
Daniel Bellinger,NYG,TE,9,40.0,False,False,38.2,31.7,25.2,15.0,13.0,216.0,1.0,0.0,0.0,0.0,15.0,193.0,60.0,14.0,5.0,0.0,5.0,4.24,3.52,2.8,1.67,1.44,0.0,1.67,44.0,5.3,0.56,0.56,7.57,6.73,5.9,6.38,5.48,4.58,2.33,2.2,7.63,0.0,2.33,60.33,1.0,3.73,3.73,3.73,0.67,13.33,0.67,5.43,128.04,1.8,0.0,17.8,17.8,1,7,77.78,86.67,92.86,111.92,4.62,14.4,2.55,2.55,-7.11,-3.98,-28.94,-12.54,1.0,0.11,15.71,1.33,3.83,10.45,1.8,10,1.8,2.0,73.0,6.3,6.64,DET,False,0,17.1,48.1,32.7,72.2,42.5,Volatile,BLOCKING,False,65.0,66.0,53.3,58.6,2,TE2,-68.0,-62.7,2.7,15.1,22.8,2,1,1,3,True,30.0,12.0,False,True,False,True,False,False,True,False,BUY,95.0,"Strong buy: smash spot vs DET, scheme fit",False,False
Darnell Washington,PIT,TE,9,39.0,False,False,38.6,31.6,24.6,19.0,14.0,166.0,1.0,0.0,0.0,0.0,19.0,105.0,113.0,15.0,11.0,0.0,11.0,4.29,3.51,2.73,2.11,1.56,0.0,2.11,57.67,7.42,1.22,1.22,4.4,3.57,2.73,6.32,5.22,4.12,2.0,3.2,6.93,0.0,2.0,55.0,2.33,-3.4,-2.73,-2.07,-2.33,-23.0,-2.33,4.13,96.28,0.0,0.0,10.7,10.7,0,6,66.67,73.68,93.33,158.1,8.07,8.74,2.03,2.03,-7.06,-3.54,-15.28,-10.42,1.0,0.11,15.54,0.67,7.1,4.6,6.6,11,10.7,5.0,71.0,17.2,10.64,CHI,False,0,15.3,29.6,45.2,18.6,27.2,Risky,BLOCKING,False,65.0,67.2,61.5,74.6,2,TE2,-67.6,-62.3,3.9,8.8,15.9,5,0,2,2,False,13.0,12.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
Darren Waller,MIA,TE,3,9.0,True,True,36.5,32.5,28.5,9.0,8.0,105.0,3.0,0.0,0.0,0.0,9.0,103.0,26.0,8.0,3.0,0.0,3.0,12.17,10.83,9.5,3.0,2.67,0.0,3.0,38.0,10.23,1.0,1.0,12.17,10.83,9.5,,,,3.0,,10.23,0.0,3.0,38.0,1.0,,,,,,,8.61,70.81,0.0,,18.8,,2,1,33.33,88.89,100.0,101.94,3.25,11.67,4.06,4.06,0.81,-2.65,-34.94,-7.61,3.0,1.0,49.32,,18.25,0.0,,7,0.0,0.0,28.0,0.0,10.23,NO,,0,18.0,45.4,56.7,,40.0,Volatile,HYBRID,True,65.0,93.4,70.9,48.0,1,TE1,-8.0,6.9,194.6,6.0,17.0,2,0,2,2,True,7.0,13.0,True,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs NO, scheme mismatch, unfavorable game script (Week 13 - after bye)",False,True
David Martin-Robinson,TEN,TE,7,84.0,False,False,7.1,6.6,6.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.01,0.94,0.87,0.14,0.14,0.0,0.14,6.14,0.41,0.14,0.14,0.0,0.0,0.0,1.42,1.32,1.22,0.0,0.2,0.0,0.0,0.0,4.67,0.0,-2.37,-2.2,-2.03,-0.33,-4.33,-0.33,2.48,244.95,0.0,0.0,0.0,7.1,0,7,100.0,100.0,100.0,100.0,0.0,1.0,7.1,7.1,-10.34,-5.5,-66.8,-17.43,1.0,0.14,84.51,0.0,7.1,0.0,0.0,11,0.0,0.0,2.0,0.0,0.58,SEA,True,0,92.8,6.9,4.3,3.6,26.9,Risky,BLOCKING,True,65.0,29.5,15.2,4.9,3,STREAMER,-92.4,-91.1,-75.5,18.7,11.0,1,1,4,1,False,14.0,12.0,False,False,False,False,True,False,False,False,SELL,65.0,Sell: favorable game script,False,False
David Njoku,CLE,TE,8,22.0,False,True,66.7,53.2,39.7,44.0,27.0,264.0,2.0,0.0,0.0,0.0,44.0,250.0,143.0,28.0,15.0,0.0,15.0,8.34,6.65,4.96,5.5,3.38,0.0,5.5,73.75,15.21,1.88,1.88,7.07,5.73,4.4,8.6,7.0,5.4,4.33,5.0,11.67,0.0,4.33,56.0,3.67,-3.2,-2.37,-1.53,-2.0,-29.33,-2.0,5.21,62.51,1.7,1.7,13.7,18.7,1,4,50.0,61.36,96.43,105.6,5.3,6.0,1.52,1.52,-3.02,-0.15,0.81,-2.63,2.0,0.25,17.99,7.9,9.2,13.7,1.7,11,1.7,2.0,65.0,8.0,14.38,LV,False,0,19.8,86.1,79.8,24.7,52.6,Average,RECEIVING,False,65.0,82.0,90.2,86.1,1,TE1,-37.0,-26.7,101.9,16.4,21.4,3,2,1,5,False,32.0,12.0,False,True,False,True,False,False,True,False,SELL,95.0,"Strong sell: smash spot vs LV, scheme fit",False,False
Davis Allen,LAR,TE,9,38.0,False,False,39.7,33.7,27.7,15.0,12.0,102.0,3.0,0.0,0.0,0.0,15.0,99.0,48.0,14.0,5.0,0.0,5.0,4.41,3.74,3.08,1.67,1.33,0.0,1.67,44.78,5.09,0.56,0.56,5.17,4.33,3.5,4.26,3.46,2.66,2.0,1.8,6.27,0.0,2.0,49.0,1.0,2.9,2.73,2.57,0.67,2.33,0.67,3.35,75.92,0.0,0.0,8.8,8.8,0,7,77.78,80.0,85.71,103.03,4.0,6.8,2.65,2.65,-6.94,-3.98,-28.16,-12.76,3.0,0.33,45.34,5.8,2.7,4.05,4.4,11,0.0,0.0,37.0,0.0,5.22,TB,True,0,58.6,62.0,64.4,88.7,68.4,Average,BLOCKING,True,65.0,68.0,53.3,61.5,2,TE2,-66.7,-61.3,6.8,17.3,17.3,2,3,3,3,False,31.0,12.0,False,True,False,True,True,False,True,False,BUY,90.0,"Strong buy: smash spot vs TB, scheme fit, favorable game script",False,False
Dawson Knox,BUF,TE,10,49.0,False,False,36.8,30.3,23.8,18.0,13.0,179.0,1.0,0.0,0.0,0.0,18.0,174.0,65.0,13.0,6.0,0.0,6.0,3.68,3.03,2.38,1.8,1.3,0.0,1.8,57.8,5.63,0.6,0.6,4.67,3.83,3.0,5.08,4.38,3.68,2.67,2.2,8.1,0.0,2.67,64.33,1.33,-0.3,-0.47,-0.63,1.0,4.33,1.0,2.55,69.43,3.3,2.5,6.7,8.9,0,9,90.0,72.22,100.0,102.87,5.0,9.94,2.04,2.04,-7.67,-3.85,-15.14,-12.21,1.0,0.1,16.3,2.63,4.13,3.25,5.0,11,3.3,3.0,77.0,10.0,7.26,HOU,False,0,38.7,65.7,71.2,39.2,53.7,Average,BLOCKING,False,65.0,59.0,56.6,75.4,2,TE2,-72.2,-67.7,-10.9,13.6,14.1,4,2,2,1,False,18.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Devin Culp,TB,TE,5,105.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.67,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,5,100.0,0.0,,,,,,,-11.35,-5.65,-67.34,-17.84,0.0,0.0,0.0,,0.0,0.0,0.0,10,0.0,0.0,7.0,0.0,0.0,LAR,False,0,99.1,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,4.1,5,BENCH,-100.0,-100.0,-100.0,19.8,10.6,1,2,5,1,False,21.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Drew Ogletree,IND,TE,10,105.0,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,26.9,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.2,1.2,0.0,0.33,21.33,0.0,0.0,0.0,0.0,0.33,-12.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,10,100.0,0.0,,0.0,,0.0,0.0,0.0,-11.35,-5.55,-46.04,-17.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,25.0,0.0,0.72,KC,False,0,67.6,1.4,,45.9,38.3,Volatile,BLOCKING,False,65.0,6.6,11.1,32.0,5,BENCH,-100.0,-100.0,-100.0,18.5,15.0,3,5,2,1,False,11.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Drew Sample,CIN,TE,10,76.0,False,False,13.4,11.4,9.4,8.0,4.0,17.0,1.0,0.0,0.0,0.0,8.0,7.0,19.0,4.0,1.0,0.0,1.0,1.34,1.14,0.94,0.8,0.4,0.0,0.8,49.8,2.76,0.1,0.1,0.0,0.0,0.0,0.16,0.06,-0.04,0.0,0.4,0.0,0.0,0.0,48.33,0.0,-0.57,-0.23,0.1,-1.0,5.33,-1.0,2.94,219.34,0.0,0.0,0.0,0.8,0,9,90.0,50.0,100.0,242.86,4.75,2.12,1.67,1.67,-10.01,-4.85,-23.14,-15.08,1.0,0.1,44.78,3.9,0.57,0.0,0.0,11,0.0,0.0,45.0,0.0,1.0,NE,True,0,54.1,25.9,9.6,3.6,23.3,Risky,BLOCKING,True,65.0,36.1,34.8,66.4,3,STREAMER,-89.9,-88.2,-67.6,13.6,14.0,5,3,3,1,False,22.0,12.0,False,False,False,False,True,False,False,False,HOLD,55.0,Hold: favorable game script,False,False
Durham Smythe,CHI,TE,9,101.0,False,False,1.8,1.3,0.8,3.0,1.0,8.0,0.0,0.0,0.0,0.0,3.0,18.0,4.0,2.0,0.0,0.0,0.0,0.2,0.14,0.09,0.33,0.11,0.0,0.33,24.11,1.19,0.0,0.0,0.6,0.43,0.27,0.36,0.26,0.16,1.0,0.6,3.57,0.0,1.0,22.0,0.0,0.6,0.43,0.27,1.0,-9.0,1.0,0.57,282.84,0.0,0.0,1.8,1.8,0,9,100.0,33.33,50.0,44.44,4.0,2.67,0.6,0.6,-11.15,-5.31,-48.83,-16.66,0.0,0.0,0.0,0.0,0.0,0.0,0.9,11,1.8,3.0,21.0,10.7,2.14,PIT,True,0,36.0,4.2,1.0,78.4,29.9,Risky,BLOCKING,False,65.0,15.6,22.1,25.4,4,STREAMER,-98.5,-98.2,-95.2,19.1,15.1,3,4,3,3,False,27.0,12.0,False,True,False,False,True,False,True,False,HOLD,75.0,"Hold: good matchup vs PIT, scheme fit, favorable game script",False,False
E.J. Jenkins,PHI,TE,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,,,,-11.35,-5.65,-62.94,-17.84,0.0,0.0,0.0,,,0.0,,7,0.0,0.0,10.0,0.0,0.0,DAL,False,0,,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,11.5,5,BENCH,-100.0,-100.0,-100.0,5.0,23.1,1,0,0,4,False,19.0,12.0,False,False,False,False,False,False,False,False,,,,False,False
Elijah Arroyo,SEA,TE,9,48.0,False,False,33.9,27.9,21.9,19.0,12.0,145.0,1.0,0.0,0.0,0.0,19.0,165.0,50.0,13.0,10.0,0.0,10.0,3.77,3.1,2.43,2.11,1.33,0.0,2.11,42.33,8.02,1.11,1.11,5.7,4.7,3.7,4.14,3.34,2.54,3.0,2.4,10.1,0.0,3.0,39.33,2.33,2.37,2.03,1.7,0.67,-8.33,0.67,3.43,91.1,0.0,0.0,10.9,10.9,0,8,88.89,63.16,92.31,87.88,4.17,7.63,1.78,1.78,-7.59,-3.54,-30.61,-9.82,1.0,0.11,17.7,2.27,3.33,8.55,0.0,11,0.0,2.0,37.0,4.8,8.3,TEN,False,0,86.5,58.3,49.0,66.0,65.0,Average,HYBRID,False,65.0,59.8,61.5,54.9,2,TE2,-71.5,-66.9,-8.7,19.6,17.4,3,4,2,3,False,23.0,12.0,False,True,False,False,False,False,True,False,BUY,80.0,"Strong buy: good matchup vs TEN, scheme fit",False,False
Elijah Higgins,ARI,TE,9,52.0,False,False,29.1,22.6,16.1,16.0,13.0,109.0,0.0,0.0,0.0,0.0,16.0,34.0,80.0,13.0,3.0,0.0,3.0,3.23,2.51,1.79,1.78,1.44,0.0,1.78,32.33,5.39,0.33,0.33,3.73,2.73,1.73,3.92,2.92,1.92,2.33,2.2,6.67,0.0,2.33,39.67,0.33,0.93,0.6,0.27,1.0,10.67,1.0,2.21,68.23,1.3,1.3,6.0,6.0,0,9,100.0,81.25,100.0,320.59,6.15,6.81,1.82,1.82,-8.12,-3.87,-40.61,-12.46,0.0,0.0,0.0,3.17,2.8,3.65,3.9,10,3.9,3.0,37.0,6.8,6.36,JAC,True,0,47.7,72.2,74.0,57.7,62.9,Average,BLOCKING,False,65.0,56.6,55.7,36.9,2,TE2,-75.6,-71.6,-21.8,14.3,18.3,3,2,2,2,False,9.0,12.0,False,False,True,False,True,False,False,True,HOLD,35.0,"Hold - consider benching: tough matchup vs JAC, scheme mismatch, favorable game script",False,True
Eric Saubert,SEA,TE,7,97.0,False,False,2.2,1.7,1.2,1.0,1.0,12.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1.0,1.0,0.0,1.0,0.31,0.24,0.17,0.14,0.14,0.0,0.14,34.0,0.71,0.14,0.14,0.0,0.0,0.0,0.44,0.34,0.24,0.0,0.2,0.0,0.0,0.0,33.0,0.0,-0.73,-0.57,-0.4,-0.33,-7.67,-0.33,0.77,244.95,0.0,0.0,0.0,2.2,0,7,100.0,100.0,100.0,200.0,6.0,12.0,2.2,2.2,-11.04,-5.5,-38.94,-17.13,0.0,0.0,0.0,0.73,0.0,0.0,,7,0.0,0.0,31.0,0.0,1.0,TEN,False,0,65.8,6.9,5.8,3.6,20.5,Risky,BLOCKING,False,65.0,18.9,15.2,39.3,4,STREAMER,-97.7,-97.3,-92.5,18.0,17.4,3,3,2,3,False,23.0,12.0,False,True,False,False,False,False,True,False,HOLD,70.0,"Hold: good matchup vs TEN, scheme fit",False,False
Evan Engram,DEN,TE,10,30.0,False,False,64.7,47.7,30.7,52.0,34.0,269.0,1.0,1.0,7.0,0.0,53.0,225.0,187.0,37.0,11.0,0.0,11.0,6.47,4.77,3.07,5.2,3.4,0.1,5.3,44.2,15.04,1.1,1.1,3.5,2.5,1.5,5.46,3.96,2.46,4.33,5.0,13.73,0.0,4.33,45.0,2.33,-5.4,-4.07,-2.73,-1.67,-3.67,-2.0,3.75,57.97,0.0,0.0,7.3,9.2,0,7,70.0,65.38,91.89,119.56,5.5,5.17,1.24,1.22,-4.88,-0.45,-28.74,-2.8,1.0,0.1,9.27,3.65,10.03,5.6,5.25,11,7.3,5.0,40.0,13.9,14.46,WAS,,0,89.2,97.2,84.6,14.4,71.4,Reliable,RECEIVING,False,65.0,74.6,86.9,59.8,2,TE2,-51.1,-43.2,56.6,17.9,16.5,1,3,2,2,True,29.0,13.0,True,True,False,True,False,False,True,False,SELL,95.0,"Strong sell: smash spot vs WAS, scheme fit (Week 13 - after bye)",False,False
Feleipe Franks,ATL,TE,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,,,0.0,-11.35,-5.65,-72.94,-17.84,0.0,0.0,0.0,,0.0,,,6,0.0,0.0,0.0,0.0,0.0,NO,False,0,,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,0.8,5,BENCH,-100.0,-100.0,-100.0,25.0,14.1,0,1,3,1,False,7.0,12.0,False,False,True,False,False,True,False,True,,,,False,False
