PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,TGT_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,TGT_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,CATCHABLE_RATE,RACR,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_TGT_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,TE_ROLE,TE_RZ_DEPENDENT,TE_SLOT_PROXY,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Foster Moreau,NO,TE,6,86.0,False,False,5.5,4.0,2.5,5.0,3.0,25.0,0.0,0.0,0.0,0.0,5.0,6.0,15.0,4.0,1.0,0.0,1.0,0.92,0.67,0.42,0.83,0.5,0.0,0.83,35.17,2.88,0.17,0.17,1.2,0.87,0.53,1.1,0.8,0.5,1.33,1.0,4.5,0.0,1.33,39.0,0.33,0.57,0.4,0.23,1.0,7.67,1.0,1.39,151.22,0.0,0.0,3.6,3.6,0,6,100.0,60.0,75.0,416.67,5.0,5.0,1.1,1.1,-10.44,-4.81,-37.78,-14.96,0.0,0.0,0.0,,0.95,0.0,3.6,10,3.6,3.0,62.0,11.5,3.46,ATL,True,0,28.8,24.1,25.0,71.1,37.2,Volatile,BLOCKING,False,65.0,27.9,36.1,44.3,3,STREAMER,-93.0,-91.9,-77.7,20.2,17.3,1,2,2,4,False,24.0,12.0,False,True,False,False,False,True,True,False,HOLD,65.0,"Hold: good matchup vs ATL, scheme fit, unfavorable game script",False,False
George Kittle,SF,TE,6,7.0,True,True,74.9,61.4,47.9,30.0,27.0,244.0,5.0,0.0,0.0,0.0,30.0,186.0,73.0,27.0,15.0,1.0,16.0,12.48,10.23,7.98,5.0,4.5,0.0,5.0,62.67,15.7,2.5,2.67,20.8,17.63,14.47,12.48,10.18,7.88,6.67,5.2,20.77,0.0,6.67,89.0,4.67,16.63,14.8,12.97,3.33,52.67,3.33,9.86,78.99,14.3,0.0,24.7,24.7,2,2,33.33,90.0,100.0,131.18,2.7,8.13,2.5,2.5,1.13,-0.65,-10.28,-2.14,5.0,0.83,40.05,6.25,,7.15,24.05,11,24.7,6.0,87.0,23.1,16.48,CAR,True,0,0.0,78.7,57.7,99.0,58.8,Average,RECEIVING,True,65.0,95.1,84.4,79.5,1,TE1,-5.7,9.7,202.1,15.3,12.3,2,1,2,1,True,6.0,12.0,False,False,True,False,False,False,False,True,BUY,50.0,"Speculative buy: tough matchup vs CAR, scheme mismatch",False,True
Grant Calcaterra,PHI,TE,7,89.0,False,False,4.2,3.7,3.2,3.0,1.0,16.0,0.0,0.0,0.0,0.0,3.0,35.0,12.0,1.0,0.0,0.0,0.0,0.6,0.53,0.46,0.43,0.14,0.0,0.43,51.86,1.8,0.0,0.0,0.0,0.0,0.0,0.52,0.42,0.32,0.33,0.6,1.43,0.0,0.33,49.33,0.0,-1.4,-1.23,-1.07,-0.33,-2.67,-0.33,0.99,164.27,0.0,0.0,0.0,2.6,0,7,100.0,33.33,100.0,45.71,12.0,5.33,1.4,1.4,-10.75,-5.22,-21.08,-16.04,0.0,0.0,0.0,0.53,2.6,0.0,0.0,11,0.0,0.0,47.0,0.0,2.52,DAL,False,0,11.7,13.9,18.3,3.6,11.9,Risky,BLOCKING,False,65.0,25.4,25.4,67.2,3,STREAMER,-95.5,-94.7,-85.5,20.4,23.1,1,3,0,4,False,19.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Greg Dulcich,MIA,TE,4,42.0,False,False,16.9,12.9,8.9,13.0,8.0,89.0,0.0,0.0,0.0,0.0,13.0,55.0,49.0,8.0,2.0,0.0,2.0,4.22,3.22,2.22,3.25,2.0,0.0,3.25,44.0,13.12,0.5,0.5,5.63,4.3,2.97,,,,4.33,,17.5,0.0,4.33,49.33,0.67,,,,,,,3.58,84.75,3.2,,9.9,,0,3,75.0,61.54,100.0,161.82,6.12,6.85,1.3,1.3,-7.13,-2.4,-28.94,-4.72,0.0,0.0,0.0,,,4.95,3.5,11,3.8,4.0,54.0,20.0,13.12,NO,,0,34.2,59.3,47.1,,46.9,Volatile,HYBRID,False,65.0,64.8,72.1,58.6,2,TE2,-68.1,-62.9,2.2,24.5,17.0,0,3,2,2,True,7.0,13.0,True,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs NO, scheme mismatch, unfavorable game script (Week 13 - after bye)",False,True
Gunnar Helm,TEN,TE,9,35.0,False,False,44.2,34.7,25.2,25.0,19.0,189.0,1.0,0.0,0.0,0.0,25.0,202.0,59.0,20.0,7.0,0.0,7.0,4.91,3.86,2.8,2.78,2.11,0.0,2.78,46.0,8.92,0.78,0.78,6.57,5.4,4.23,6.16,4.86,3.56,3.0,3.4,8.93,0.0,3.0,53.67,2.0,2.13,2.13,2.13,0.0,6.67,0.0,2.7,54.88,2.5,2.5,10.3,10.3,0,8,88.89,76.0,95.0,93.56,3.11,7.56,1.77,1.77,-6.44,-2.87,-26.94,-8.92,1.0,0.11,13.57,3.73,2.85,6.8,6.9,11,6.9,5.0,64.0,13.9,10.24,SEA,True,0,68.5,74.1,85.6,60.8,72.2,Reliable,HYBRID,False,65.0,70.5,69.7,62.7,2,TE2,-62.9,-56.9,18.9,18.9,11.0,1,1,4,1,False,14.0,12.0,False,False,False,False,True,False,False,False,BUY,65.0,Buy: favorable game script,False,False
Harold Fannin Jr.,CLE,TE,9,16.0,False,True,90.4,69.4,48.4,60.0,42.0,393.0,2.0,3.0,6.0,0.0,63.0,399.0,192.0,46.0,13.0,2.0,15.0,10.04,7.71,5.38,6.67,4.67,0.33,7.0,74.67,19.62,1.44,1.67,10.2,8.2,6.2,11.4,9.1,6.8,6.0,6.4,24.0,0.33,6.33,76.33,2.67,-0.1,0.07,0.23,-0.67,-5.0,-0.67,4.67,46.54,4.6,4.6,18.4,18.4,2,4,44.44,70.0,91.3,98.5,4.57,6.55,1.51,1.43,-1.31,1.02,1.72,1.78,2.0,0.22,13.27,9.63,10.3,13.0,4.6,11,4.6,5.0,73.0,20.0,20.82,LV,False,0,80.2,93.5,94.2,42.3,77.6,Reliable,RECEIVING,False,65.0,87.7,96.7,87.7,1,TE1,-24.1,-11.8,143.1,14.8,21.4,4,2,1,5,False,32.0,12.0,False,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs LV, scheme fit",False,False
Harrison Bryant,HOU,TE,8,96.0,False,False,2.7,1.7,0.7,5.0,2.0,7.0,0.0,0.0,0.0,0.0,5.0,44.0,0.0,2.0,0.0,0.0,0.0,0.34,0.21,0.09,0.62,0.25,0.0,0.62,26.25,1.78,0.0,0.0,0.4,0.23,0.07,0.54,0.34,0.14,1.0,1.0,2.57,0.0,1.0,26.0,0.0,-0.1,-0.1,-0.1,0.33,4.0,0.33,0.59,174.62,0.0,0.0,1.2,1.5,0,8,100.0,40.0,100.0,15.91,0.0,1.4,0.54,0.54,-11.02,-5.02,-46.69,-16.07,0.0,0.0,0.0,0.0,0.75,0.4,0.0,10,0.0,0.0,23.0,0.0,2.84,BUF,True,0,87.4,23.1,16.3,34.0,40.2,Volatile,BLOCKING,False,65.0,19.7,31.1,29.5,4,STREAMER,-97.4,-97.0,-91.8,17.8,17.9,3,3,1,2,False,25.0,12.0,False,True,False,False,False,True,True,False,HOLD,65.0,"Hold: good matchup vs BUF, scheme fit, unfavorable game script",False,False
Hunter Henry,NE,TE,11,21.0,False,True,100.2,81.7,63.2,58.0,37.0,479.0,4.0,0.0,0.0,0.0,58.0,541.0,182.0,39.0,19.0,0.0,19.0,9.11,7.43,5.75,5.27,3.36,0.0,5.27,82.27,16.66,1.73,1.73,6.5,5.0,3.5,6.9,5.5,4.1,5.33,4.4,17.8,0.0,5.33,85.33,3.67,-0.4,-0.57,-0.73,2.33,9.67,2.33,6.96,76.43,1.9,1.9,9.1,9.1,1,6,54.55,63.79,94.87,88.54,4.92,8.26,1.73,1.73,-2.24,-0.37,9.33,-1.18,4.0,0.36,23.95,13.83,8.07,8.03,5.2,11,8.5,6.0,94.0,18.2,15.7,CIN,False,0,79.3,70.4,65.4,40.2,63.8,Average,RECEIVING,False,65.0,83.6,88.5,95.1,1,TE1,-31.2,-20.0,120.6,17.2,15.0,4,6,2,2,True,4.0,12.0,False,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs CIN, scheme mismatch",False,True
Hunter Long,JAC,TE,8,45.0,False,False,32.5,26.0,19.5,18.0,13.0,91.0,2.0,0.0,0.0,0.0,18.0,75.0,31.0,17.0,4.0,0.0,4.0,4.06,3.25,2.44,2.25,1.62,0.0,2.25,41.0,6.41,0.5,0.5,3.03,2.2,1.37,4.34,3.44,2.54,3.0,2.6,7.53,0.0,3.0,68.67,0.33,-2.23,-2.07,-1.9,0.67,31.33,0.67,3.47,85.31,1.6,1.3,3.9,11.3,0,7,87.5,72.22,76.47,121.33,2.38,5.06,1.81,1.81,-7.29,-3.4,-31.94,-11.43,2.0,0.25,36.92,3.6,5.5,2.6,,9,1.6,3.0,66.0,9.1,7.32,ARI,False,0,4.5,80.6,52.9,19.6,39.4,Volatile,BLOCKING,False,65.0,62.3,64.3,51.2,2,TE2,-69.3,-64.3,-1.7,16.5,15.6,2,2,2,2,False,8.0,12.0,False,False,True,False,False,False,False,True,SELL,40.0,"Consider selling: tough matchup vs ARI, scheme mismatch",False,True
Ian Thomas,LV,TE,9,81.0,False,False,9.9,7.4,4.9,5.0,5.0,49.0,0.0,0.0,0.0,0.0,5.0,22.0,27.0,5.0,0.0,0.0,0.0,1.1,0.82,0.54,0.56,0.56,0.0,0.56,30.22,1.5,0.0,0.0,1.63,1.3,0.97,1.98,1.48,0.98,0.67,1.0,1.73,0.0,0.67,18.33,0.0,-0.03,0.13,0.3,-0.33,-30.33,-0.33,1.72,156.64,0.0,0.0,3.0,5.0,0,9,100.0,100.0,100.0,222.73,5.4,9.8,1.98,1.98,-10.25,-5.09,-42.72,-16.34,0.0,0.0,0.0,0.0,2.5,0.95,1.5,11,3.0,1.0,28.0,2.6,2.7,CLE,True,0,18.9,14.8,24.0,41.2,24.7,Risky,BLOCKING,False,65.0,32.0,29.1,35.7,3,STREAMER,-91.7,-90.3,-73.4,16.1,14.1,2,1,2,1,False,1.0,12.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs CLE, scheme mismatch, unfavorable game script",False,True
Isaiah Likely,BAL,TE,7,51.0,False,False,23.8,17.8,11.8,16.0,12.0,118.0,0.0,0.0,0.0,0.0,16.0,105.0,47.0,13.0,7.0,0.0,7.0,3.4,2.54,1.69,2.29,1.71,0.0,2.29,58.0,9.16,1.0,1.0,5.4,4.23,3.07,4.32,3.22,2.12,3.67,3.0,14.57,0.0,3.67,55.67,2.0,2.87,2.53,2.2,2.0,-8.33,2.0,2.55,74.95,3.5,2.6,9.0,9.0,0,6,85.71,75.0,92.31,112.38,3.92,7.38,1.49,1.49,-7.95,-3.36,-14.94,-8.69,0.0,0.0,0.0,,1.6,5.9,3.6,11,3.5,3.0,52.0,12.0,11.82,NYJ,True,0,57.7,63.0,63.5,85.6,67.4,Average,HYBRID,False,65.0,57.4,65.6,76.2,2,TE2,-74.3,-70.1,-17.7,10.1,14.0,3,0,3,2,False,11.0,12.0,False,False,False,False,False,True,False,False,BUY,55.0,Speculative buy: unfavorable game script,False,False
Ja'Tavion Sanders,CAR,TE,7,33.0,False,False,41.0,31.5,22.0,21.0,19.0,143.0,0.0,0.0,0.0,0.0,21.0,115.0,66.0,19.0,16.0,0.0,16.0,5.86,4.5,3.14,3.0,2.71,0.0,3.0,53.43,10.71,2.29,2.29,5.3,3.63,1.97,4.78,3.28,1.78,3.33,3.0,12.03,0.0,3.33,44.67,3.33,-1.5,-2.0,-2.5,0.67,-15.0,0.67,3.32,56.72,1.5,1.5,8.2,8.2,0,5,71.43,90.48,100.0,124.35,3.47,6.81,1.95,1.95,-5.5,-2.65,-19.51,-7.13,0.0,0.0,0.0,6.73,,3.2,7.2,11,6.2,4.0,48.0,9.1,11.48,SF,False,0,64.0,84.3,83.7,32.0,66.0,Average,HYBRID,False,65.0,72.1,70.9,69.7,2,TE2,-55.7,-48.5,41.9,14.3,21.7,4,3,1,3,True,26.0,12.0,False,True,False,False,True,False,True,False,HOLD,75.0,"Hold: good matchup vs SF, scheme fit, favorable game script",False,False
Jack Stoll,NO,TE,9,77.0,False,False,11.8,10.3,8.8,6.0,3.0,28.0,1.0,0.0,0.0,0.0,6.0,30.0,10.0,3.0,1.0,0.0,1.0,1.31,1.14,0.98,0.67,0.33,0.0,0.67,25.67,1.83,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.4,1.73,0.0,0.67,18.33,0.0,-0.57,-0.4,-0.23,0.33,-13.33,0.33,3.15,240.42,0.0,0.0,0.0,0.0,0,8,88.89,50.0,100.0,93.33,3.33,4.67,1.97,1.97,-10.04,-4.98,-47.28,-16.01,1.0,0.11,50.85,3.37,0.57,0.0,,9,0.0,0.0,22.0,0.0,1.04,ATL,True,0,77.5,22.2,7.7,3.6,27.8,Risky,BLOCKING,True,65.0,35.2,32.4,28.3,3,STREAMER,-90.1,-88.5,-68.3,20.9,17.3,1,4,2,4,False,24.0,12.0,False,True,False,False,False,True,True,False,HOLD,65.0,"Hold: good matchup vs ATL, scheme fit, unfavorable game script",False,False
Jack Westover,NE,TE,11,105.0,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.0,0.09,21.36,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.2,1.13,0.0,0.33,33.67,0.0,0.0,0.0,0.0,0.33,9.67,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,11,100.0,0.0,,0.0,,0.0,0.0,0.0,-11.35,-5.56,-51.58,-17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,30.0,0.0,0.68,CIN,False,0,44.1,0.0,,45.9,30.0,Volatile,BLOCKING,False,65.0,6.6,9.8,23.0,5,BENCH,-100.0,-100.0,-100.0,17.2,15.0,4,6,2,2,True,4.0,12.0,False,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs CIN, scheme mismatch",False,False
Jackson Hawes,BUF,TE,10,54.0,False,False,31.3,27.3,23.3,11.0,8.0,137.0,2.0,0.0,0.0,0.0,11.0,147.0,33.0,10.0,2.0,0.0,2.0,3.13,2.73,2.33,1.1,0.8,0.0,1.1,42.5,3.87,0.2,0.2,4.13,3.8,3.47,3.18,2.78,2.38,1.33,1.4,4.37,0.0,1.33,41.33,0.0,2.97,2.97,2.97,0.33,-5.0,0.33,3.07,98.08,0.0,0.0,9.6,9.6,0,9,90.0,72.73,80.0,93.2,4.12,12.45,2.85,2.85,-8.22,-4.55,-30.44,-13.97,2.0,0.2,38.34,4.3,0.83,3.15,4.8,11,0.0,0.0,34.0,0.0,5.22,HOU,False,0,45.9,44.0,44.2,97.9,58.0,Average,BLOCKING,False,65.0,54.9,42.2,55.7,2,TE2,-76.3,-72.5,-24.2,13.6,14.1,4,2,2,1,False,18.0,12.0,False,False,False,False,False,False,False,False,BUY,60.0,Speculative buy,False,False
Jake Ferguson,DAL,TE,9,6.0,True,True,118.1,93.6,69.1,58.0,49.0,316.0,5.0,0.0,0.0,0.0,58.0,240.0,179.0,50.0,27.0,0.0,27.0,13.12,10.4,7.68,6.44,5.44,0.0,6.44,68.78,18.38,3.0,3.0,6.53,5.03,3.53,11.16,9.26,7.36,4.33,5.0,12.63,0.0,4.33,70.67,6.33,-11.2,-9.87,-8.53,-2.0,4.0,-2.0,7.03,53.6,0.0,0.0,11.6,23.9,4,2,22.22,84.48,98.0,131.67,3.65,5.45,2.04,2.04,1.77,0.8,-4.16,0.53,5.0,0.56,25.4,15.1,17.73,4.0,11.6,11,11.6,5.0,63.0,15.6,15.76,PHI,True,0,48.6,67.6,86.5,12.4,53.8,Average,RECEIVING,False,65.0,95.9,95.1,83.6,1,TE1,-0.9,15.3,217.6,14.1,19.1,4,2,1,3,False,16.0,12.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
Jake Tonges,SF,TE,10,28.0,False,False,72.6,60.1,47.6,33.0,25.0,210.0,4.0,0.0,0.0,0.0,33.0,164.0,109.0,25.0,5.0,0.0,5.0,7.26,6.01,4.76,3.3,2.5,0.0,3.3,44.7,8.4,0.5,0.5,2.4,2.23,2.07,3.8,3.1,2.4,0.33,1.6,1.07,0.0,0.33,8.0,0.33,-7.23,-5.23,-3.23,-5.67,-48.0,-5.67,5.94,81.83,0.0,0.0,7.2,11.8,1,6,60.0,75.76,100.0,128.05,4.36,6.36,2.2,2.2,-4.09,-2.35,-28.24,-9.44,4.0,0.4,33.06,7.23,14.57,3.6,0.0,11,0.0,0.0,9.0,0.0,4.42,CAR,True,0,0.9,31.5,58.7,10.3,25.3,Risky,HYBRID,False,65.0,77.0,73.0,60.7,1,TE1,-45.1,-36.2,75.8,16.1,12.3,4,2,2,1,True,6.0,12.0,False,False,True,False,False,False,False,True,SELL,50.0,"Consider selling: tough matchup vs CAR, scheme mismatch",False,True
James Mitchell,CAR,TE,3,70.0,False,False,5.8,4.3,2.8,3.0,3.0,28.0,0.0,0.0,0.0,0.0,3.0,7.0,21.0,3.0,0.0,0.0,0.0,1.93,1.43,0.93,1.0,1.0,0.0,1.0,19.67,3.33,0.0,0.0,1.93,1.43,0.93,,,,1.0,,3.33,0.0,1.0,19.67,0.0,,,,,,,1.52,78.37,0.0,,3.7,,0,3,100.0,100.0,100.0,400.0,7.0,9.33,1.93,1.93,-9.42,-4.65,-53.28,-14.51,0.0,0.0,0.0,,1.93,,,6,0.0,0.0,15.0,0.0,3.33,SF,False,0,93.7,35.2,50.0,,59.6,Average,BLOCKING,False,65.0,41.8,39.8,22.1,3,STREAMER,-85.4,-83.0,-53.3,14.3,21.7,1,0,1,3,True,26.0,12.0,False,True,False,False,True,False,True,False,HOLD,75.0,"Hold: good matchup vs SF, scheme fit, favorable game script",False,False
Jelani Woods,NYJ,TE,1,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,0.0,,,,,,,-11.35,-5.65,-71.94,-17.84,0.0,0.0,0.0,,,0.0,,8,0.0,0.0,1.0,0.0,0.0,BAL,False,0,,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,1.6,5,BENCH,-100.0,-100.0,-100.0,4.0,15.6,1,0,3,2,False,20.0,12.0,False,False,False,False,False,False,False,False,,,,False,False
Jeremy Ruckert,NYJ,TE,10,53.0,False,False,31.9,24.4,16.9,17.0,15.0,130.0,1.0,0.0,0.0,0.0,17.0,76.0,69.0,15.0,3.0,0.0,3.0,3.19,2.44,1.69,1.7,1.5,0.0,1.7,41.1,6.66,0.3,0.3,3.57,2.57,1.57,2.14,1.54,0.94,2.33,1.6,10.53,0.0,2.33,49.33,0.67,1.3,0.97,0.63,0.67,15.67,0.67,2.77,86.89,1.0,0.0,6.3,6.3,0,10,100.0,88.24,100.0,171.05,4.6,7.65,1.88,1.88,-8.16,-3.95,-31.84,-11.18,1.0,0.1,18.81,3.7,3.37,1.7,3.65,11,6.3,5.0,44.0,19.2,6.96,BAL,False,0,82.0,38.9,51.9,63.9,59.2,Average,BLOCKING,False,65.0,55.7,54.9,52.5,2,TE2,-75.9,-72.0,-22.8,14.7,15.6,5,3,3,2,False,20.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
John Bates,WAS,TE,9,75.0,False,False,12.2,9.2,6.2,10.0,6.0,62.0,0.0,0.0,0.0,0.0,10.0,26.0,39.0,7.0,1.0,0.0,1.0,1.36,1.02,0.69,1.11,0.67,0.0,1.11,48.56,4.69,0.11,0.11,1.87,1.37,0.87,2.06,1.56,1.06,2.0,1.8,9.37,0.0,2.0,58.67,0.0,0.3,0.13,-0.03,1.0,10.67,1.0,1.42,104.68,0.0,0.0,4.0,4.0,0,9,100.0,60.0,85.71,238.46,6.5,6.2,1.22,1.22,-10.0,-4.54,-24.39,-13.16,0.0,0.0,0.0,0.0,0.95,2.9,0.8,11,0.0,0.0,57.0,0.0,7.58,DEN,,0,27.9,27.8,40.4,53.6,37.4,Volatile,BLOCKING,False,65.0,36.9,43.4,64.8,3,STREAMER,-89.7,-88.1,-67.1,15.0,15.7,2,2,2,1,True,10.0,13.0,True,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs DEN, scheme mismatch (Week 13 - after bye)",False,True
John FitzPatrick,GB,TE,9,71.0,False,False,14.9,11.4,7.9,7.0,7.0,31.0,1.0,0.0,0.0,0.0,7.0,13.0,18.0,7.0,3.0,0.0,3.0,1.66,1.27,0.88,0.78,0.78,0.0,0.78,30.22,3.06,0.33,0.33,0.97,0.63,0.3,0.9,0.6,0.3,0.67,0.6,2.3,0.0,0.67,42.0,0.67,0.43,0.27,0.1,0.33,21.67,0.33,2.75,166.25,0.0,0.0,1.5,1.6,0,8,88.89,100.0,100.0,238.46,2.57,4.43,2.13,2.13,-9.7,-4.87,-42.72,-14.79,1.0,0.11,40.27,3.47,0.0,1.0,1.5,11,1.5,1.0,64.0,4.0,2.1,MIN,True,0,32.4,47.2,19.2,69.1,42.0,Volatile,BLOCKING,True,65.0,41.0,33.6,35.7,3,STREAMER,-87.5,-85.4,-59.8,16.9,13.7,4,4,3,1,False,5.0,12.0,False,False,True,False,False,True,False,True,HOLD,25.0,"Hold - consider benching: tough matchup vs MIN, scheme mismatch, unfavorable game script",False,True
Johnny Mundt,JAC,TE,10,73.0,False,False,15.3,11.8,8.3,16.0,7.0,83.0,0.0,0.0,0.0,0.0,16.0,57.0,58.0,9.0,1.0,0.0,1.0,1.53,1.18,0.83,1.6,0.7,0.0,1.6,39.1,5.23,0.1,0.1,2.53,2.03,1.53,2.38,1.88,1.38,1.67,2.2,7.43,0.0,1.67,46.67,0.33,0.53,0.53,0.53,-0.67,9.67,-0.67,1.47,96.06,0.0,0.0,4.5,4.5,0,10,100.0,43.75,77.78,145.61,8.29,5.19,0.96,0.96,-9.82,-4.05,-33.84,-12.61,0.0,0.0,0.0,0.57,1.37,0.95,3.8,11,4.5,3.0,58.0,13.6,7.12,ARI,False,0,61.3,54.6,46.2,56.7,54.7,Average,BLOCKING,False,65.0,38.9,51.6,50.0,3,STREAMER,-88.4,-86.6,-63.0,16.5,15.6,2,2,2,2,False,8.0,12.0,False,False,True,False,False,False,False,True,HOLD,30.0,"Hold - consider benching: tough matchup vs ARI, scheme mismatch",False,True
Jonnu Smith,PIT,TE,9,34.0,False,False,49.8,37.8,25.8,35.0,24.0,126.0,2.0,1.0,10.0,0.0,36.0,145.0,113.0,25.0,7.0,0.0,7.0,5.53,4.2,2.87,3.89,2.67,0.11,4.0,61.11,13.78,0.78,0.78,1.7,1.2,0.7,4.54,3.64,2.74,2.33,3.4,7.8,0.0,2.33,60.33,1.33,-5.03,-4.2,-3.37,-2.0,5.67,-2.33,4.07,73.52,0.0,0.0,3.7,11.8,0,7,77.78,68.57,96.0,86.9,4.71,3.6,1.42,1.38,-5.82,-1.76,-11.83,-4.07,2.0,0.22,24.1,8.17,4.2,7.75,0.7,11,0.0,2.0,54.0,6.9,11.08,CHI,False,0,22.5,83.3,68.3,11.3,46.4,Volatile,HYBRID,False,65.0,71.3,77.0,78.7,2,TE2,-58.2,-51.4,33.9,8.8,15.9,5,0,2,2,False,13.0,12.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
