PLAYER,TEAM,POSITION,GAMES_PLAYED,RANK_FPTS_PG,IS_TOP_12,IS_TOP_24,TOTAL_FPTS,TOTAL_FPTS_HALF,TOTAL_FPTS_STD,TOTAL_TGT,TOTAL_REC,TOTAL_REC_YARDS,TOTAL_REC_TD,TOTAL_ATT,TOTAL_RUSH_YARDS,TOTAL_RUSH_TD,TOTAL_OPP,TOTAL_AIR,TOTAL_YAC,TOTAL_CATCHABLE,TOTAL_RZ_TGT,TOTAL_RZ_ATT,TOTAL_RZ_OPP,FPTS_PER_GAME,FPTS_HALF_PER_GAME,FPTS_STD_PER_GAME,TGT_PER_GAME,REC_PER_GAME,ATT_PER_GAME,OPP_PER_GAME,SNAP_PCT_AVG,TGT_SHARE_AVG,RZ_TGT_PER_GAME,RZ_OPP_PER_GAME,FPTS_AVG_L3,FPTS_HALF_AVG_L3,FPTS_STD_AVG_L3,FPTS_AVG_L5,FPTS_HALF_AVG_L5,FPTS_STD_AVG_L5,TGT_AVG_L3,TGT_AVG_L5,TGT_SHARE_L3,ATT_AVG_L3,OPP_AVG_L3,SNAP_PCT_AVG_L3,RZ_TGT_AVG_L3,FPTS_MOMENTUM_3,FPTS_HALF_MOMENTUM_3,FPTS_STD_MOMENTUM_3,TGT_MOMENTUM_3,SNAP_PCT_MOMENTUM_3,OPP_MOMENTUM_3,FPTS_STD_DEV,FPTS_CV,FPTS_FLOOR_L3,FPTS_FLOOR_L5,FPTS_CEILING_L3,FPTS_CEILING_L5,BOOM_GAMES,BUST_GAMES,GHOST_RATE,CATCH_RATE,CATCHABLE_RATE,RACR,YAC_PER_REC,YARDS_PER_TGT,FPTS_PER_TGT,FPTS_PER_OPP,VS_TOP24_FPTS_PG,VS_TOP24_TGT_PG,VS_TOP24_SNAP_PCT,VS_TOP24_TGT_SHARE,TOTAL_TDS,TD_RATE,TD_DEPENDENCY,FPTS_Q1,FPTS_Q2,FPTS_Q3,FPTS_Q4,LATEST_WEEK,LATEST_FPTS,LATEST_TGT,LATEST_SNAP_PCT,LATEST_TGT_SHARE,TGT_SHARE_L5,NEXT_OPPONENT,NEXT_IS_HOME,MISMATCH_COUNT,PRS_SNAP,PRS_VOLUME,PRS_PERF,PRS_TREND,PRS_COMPOSITE,PRS_TIER,TE_ROLE,TE_RZ_DEPENDENT,TE_SLOT_PROXY,PCT_RANK_FPTS,PCT_RANK_TGT,PCT_RANK_SNAP,TIER,TIER_LABEL,VS_TOP12_FPTS,VS_TOP24_FPTS,VS_POS_AVG_FPTS,PAST_SOS,ROS_SOS,HARD_MATCHUPS_PAST,EASY_MATCHUPS_PAST,HARD_MATCHUPS_ROS,EASY_MATCHUPS_ROS,ROS_INCLUDES_BYE,NEXT_OPP_RANK,NEXT_OPP_WEEK,NEXT_OPP_IS_LOOKAHEAD,MATCHUP_BOOST,MATCHUP_CONCERN,MATCHUP_SMASH,FUNNEL_BOOST,FUNNEL_CONCERN,SCHEME_BOOST,SCHEME_CONCERN,SIGNAL,SIGNAL_CONFIDENCE,SIGNAL_CONTEXT,BREAKOUT_CANDIDATE,BUST_RISK
Josh Oliver,MIN,TE,8,56.0,False,False,23.8,20.3,16.8,9.0,7.0,63.0,2.0,0.0,0.0,0.0,9.0,11.0,49.0,7.0,8.0,0.0,8.0,2.97,2.54,2.1,1.12,0.88,0.0,1.12,34.38,3.88,1.0,1.0,0.87,0.53,0.2,2.82,2.42,2.02,0.67,1.2,1.87,0.0,0.67,29.67,1.67,-5.7,-5.53,-5.37,-1.0,-6.33,-1.0,4.11,138.1,0.0,0.0,1.9,11.5,0,6,75.0,77.78,100.0,572.73,7.0,7.0,2.64,2.64,-8.38,-4.52,-38.57,-13.97,2.0,0.25,50.42,3.23,5.75,0.95,0.7,11,0.7,1.0,35.0,3.1,3.36,GB,False,0,40.5,53.7,27.9,8.2,32.6,Volatile,BLOCKING,True,65.0,53.3,44.3,41.8,2,TE2,-77.6,-73.9,-28.1,14.1,18.0,2,2,2,3,False,3.0,12.0,False,False,True,False,False,False,False,True,SELL,50.0,"Consider selling: tough matchup vs GB, scheme mismatch",False,True
Josh Whyle,GB,TE,1,,False,False,7.2,6.7,6.2,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.2,6.7,6.2,1.0,1.0,0.0,1.0,36.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,100.0,100.0,100.0,0.0,2.0,7.2,7.2,-4.15,-4.65,-36.94,-13.84,1.0,1.0,83.33,,,,7.2,11,7.2,1.0,36.0,4.0,4.0,MIN,True,0,,,,,,Insufficient Data,BLOCKING,True,65.0,76.2,39.8,45.9,1,TE1,-45.6,-36.7,74.3,28.0,13.7,0,1,3,1,False,5.0,12.0,False,False,True,False,False,True,False,True,,,,False,False
Julian Hill,MIA,TE,7,64.0,False,False,16.0,12.0,8.0,11.0,8.0,60.0,0.0,0.0,0.0,0.0,11.0,38.0,49.0,8.0,5.0,0.0,5.0,2.29,1.71,1.14,1.57,1.14,0.0,1.57,56.14,5.34,0.71,0.71,3.23,2.23,1.23,2.8,2.0,1.2,2.67,2.2,8.8,0.0,2.67,53.0,1.33,1.8,1.13,0.47,1.67,-5.67,1.67,1.82,79.66,1.1,1.1,6.2,6.2,0,7,100.0,72.73,100.0,157.89,6.12,5.45,1.45,1.45,-9.07,-4.08,-16.8,-12.5,0.0,0.0,0.0,1.13,4.55,1.1,2.4,11,2.4,1.0,46.0,5.0,7.48,NO,,0,83.8,30.6,59.6,87.6,65.4,Average,BLOCKING,False,65.0,46.7,50.8,72.1,3,STREAMER,-82.7,-79.9,-44.6,15.9,17.0,2,2,2,2,True,7.0,13.0,True,False,True,False,False,True,False,True,BUY,35.0,"Speculative buy: tough matchup vs NO, scheme mismatch, unfavorable game script (Week 13 - after bye)",False,True
Juwan Johnson,NO,TE,10,13.0,False,True,108.1,85.1,62.1,62.0,46.0,518.0,3.0,0.0,0.0,0.0,62.0,476.0,223.0,50.0,7.0,0.0,7.0,10.81,8.51,6.21,6.2,4.6,0.0,6.2,79.9,17.64,0.7,0.7,13.87,11.87,9.87,11.2,9.3,7.4,5.33,5.0,16.03,0.0,5.33,65.67,0.67,7.83,7.33,6.83,1.0,-10.0,1.0,5.37,49.64,10.3,1.5,19.2,19.2,3,3,30.0,74.19,92.0,108.82,4.85,8.35,1.74,1.74,-0.54,0.55,6.96,-0.2,3.0,0.3,16.65,14.2,3.67,11.77,19.2,10,19.2,4.0,50.0,15.4,15.68,ATL,True,0,30.6,75.0,91.3,89.7,71.6,Reliable,RECEIVING,False,65.0,90.2,93.4,91.0,1,TE1,-18.3,-5.0,161.7,19.4,17.3,2,4,2,4,False,24.0,12.0,False,True,False,False,False,True,True,False,BUY,85.0,"Strong buy: good matchup vs ATL, scheme fit, unfavorable game script",False,False
Keleki Latu,BUF,TE,1,,False,False,1.4,0.9,0.4,1.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.4,0.9,0.4,1.0,1.0,0.0,1.0,11.0,3.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,100.0,100.0,100.0,100.0,0.0,4.0,1.4,1.4,-9.95,-4.65,-61.94,-14.54,0.0,0.0,0.0,,,,1.4,11,1.4,1.0,11.0,3.3,3.3,HOU,False,0,,,,,,Insufficient Data,BLOCKING,False,65.0,37.7,39.8,13.1,3,STREAMER,-89.4,-87.7,-66.1,31.0,14.1,0,1,2,1,False,18.0,12.0,False,False,False,False,False,False,False,False,,,,False,False
Kyle Pitts Sr.,ATL,TE,10,18.0,False,True,96.4,71.4,46.4,65.0,50.0,456.0,1.0,0.0,0.0,0.0,65.0,448.0,204.0,53.0,10.0,0.0,10.0,9.64,7.14,4.64,6.5,5.0,0.0,6.5,85.1,19.34,1.0,1.0,5.67,4.33,3.0,9.02,6.62,4.22,5.0,6.8,16.97,0.0,5.0,90.0,2.33,-5.3,-3.47,-1.63,-2.67,1.0,-2.67,4.56,47.33,3.4,3.4,7.8,14.9,1,6,60.0,76.92,94.34,101.79,4.08,7.02,1.48,1.48,-1.71,0.85,12.16,1.5,1.0,0.1,6.22,9.5,11.4,11.97,4.6,11,3.4,3.0,83.0,10.3,21.74,NO,False,0,84.7,94.4,93.3,17.5,72.5,Reliable,RECEIVING,False,65.0,86.1,95.9,95.9,1,TE1,-27.2,-15.3,133.4,16.9,14.1,4,4,3,1,False,7.0,12.0,False,False,True,False,False,True,False,True,SELL,45.0,"Consider selling: tough matchup vs NO, scheme mismatch, unfavorable game script",False,False
Kylen Granson,PHI,TE,9,93.0,False,False,4.0,2.5,1.0,4.0,3.0,6.0,0.0,0.0,0.0,0.0,4.0,34.0,3.0,4.0,0.0,0.0,0.0,0.44,0.28,0.11,0.44,0.33,0.0,0.44,23.78,1.93,0.0,0.0,0.47,0.3,0.13,0.28,0.18,0.08,0.67,0.4,2.47,0.0,0.67,21.0,0.0,0.47,0.3,0.13,0.67,-0.33,0.67,0.64,143.13,0.0,0.0,1.4,1.4,0,9,100.0,75.0,75.0,17.65,1.0,1.5,1.0,1.0,-10.91,-5.2,-49.16,-15.91,0.0,0.0,0.0,0.87,0.0,0.0,0.7,11,1.4,2.0,21.0,7.4,1.48,DAL,False,0,23.4,20.4,26.9,78.4,37.3,Volatile,BLOCKING,False,65.0,22.1,26.2,24.6,4,STREAMER,-96.7,-96.1,-89.3,19.6,23.1,2,4,0,4,False,19.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Lucas Krull,DEN,TE,3,79.0,False,False,3.5,2.0,0.5,6.0,3.0,21.0,0.0,0.0,0.0,0.0,6.0,29.0,5.0,3.0,0.0,0.0,0.0,1.17,0.67,0.17,2.0,1.0,0.0,2.0,29.0,6.5,0.0,0.0,1.17,0.67,0.17,,,,2.0,,6.5,0.0,2.0,29.0,0.0,,,,,,,0.83,71.49,0.0,,1.9,,0,3,100.0,50.0,100.0,72.41,1.67,3.5,0.58,0.58,-10.19,-3.65,-43.94,-11.34,0.0,0.0,0.0,1.17,,,,3,1.9,2.0,42.0,8.7,6.5,WAS,,0,42.3,99.1,53.8,,65.1,Average,BLOCKING,False,65.0,33.6,59.0,32.8,3,STREAMER,-91.2,-89.7,-71.7,18.3,16.5,0,1,2,2,True,29.0,13.0,True,True,False,True,False,False,True,False,HOLD,75.0,"Hold - must start: smash spot vs WAS, scheme fit (Week 13 - after bye)",False,False
Luke Farrell,SF,TE,10,60.0,False,False,26.3,22.3,18.3,9.0,8.0,62.0,2.0,0.0,0.0,0.0,9.0,36.0,33.0,8.0,3.0,0.0,3.0,2.63,2.23,1.83,0.9,0.8,0.0,0.9,38.8,2.47,0.3,0.3,3.17,2.83,2.5,2.32,2.02,1.72,0.67,0.6,1.7,0.0,0.67,20.67,0.33,1.87,1.87,1.87,-0.33,-18.0,-0.33,3.53,134.4,0.0,0.0,9.5,9.5,0,8,80.0,88.89,100.0,172.22,4.12,6.89,2.92,2.92,-8.72,-4.75,-34.14,-15.37,2.0,0.2,45.63,3.63,1.27,1.05,4.75,11,0.0,0.0,29.0,0.0,1.86,CAR,True,0,26.1,37.0,29.8,91.8,46.2,Volatile,BLOCKING,True,65.0,50.0,36.9,49.2,2,TE2,-80.1,-76.9,-36.3,16.1,12.3,4,2,2,1,True,6.0,12.0,False,False,True,False,False,False,False,True,BUY,40.0,"Speculative buy: tough matchup vs CAR, scheme mismatch",False,True
Luke Musgrave,GB,TE,9,66.0,False,False,18.7,14.2,9.7,11.0,9.0,59.0,0.0,0.0,0.0,0.0,11.0,71.0,17.0,9.0,0.0,0.0,0.0,2.08,1.58,1.08,1.22,1.0,0.0,1.22,32.56,4.33,0.0,0.0,2.93,2.1,1.27,2.1,1.5,0.9,2.0,1.6,6.5,0.0,2.0,33.33,0.0,1.83,1.33,0.83,1.0,-2.33,1.0,2.1,100.97,0.9,0.0,6.4,6.4,0,9,100.0,81.82,100.0,83.1,1.89,5.36,1.7,1.7,-9.28,-4.43,-40.39,-13.51,0.0,0.0,0.0,2.2,1.65,2.63,0.9,11,0.9,2.0,35.0,8.0,5.44,MIN,True,0,71.2,50.0,42.3,93.8,64.3,Average,BLOCKING,False,65.0,44.7,46.7,38.1,3,STREAMER,-84.3,-81.7,-49.6,16.9,13.7,4,4,3,1,False,5.0,12.0,False,False,True,False,False,True,False,True,BUY,35.0,"Speculative buy: tough matchup vs MIN, scheme mismatch, unfavorable game script",False,True
Luke Schoonmaker,DAL,TE,9,72.0,False,False,14.3,10.3,6.3,14.0,8.0,63.0,0.0,0.0,0.0,0.0,14.0,118.0,36.0,9.0,2.0,0.0,2.0,1.59,1.14,0.7,1.56,0.89,0.0,1.56,34.67,4.53,0.22,0.22,2.3,1.8,1.3,2.0,1.5,1.0,1.67,1.8,4.73,0.0,1.67,34.33,0.33,0.33,0.5,0.67,-0.33,-5.33,-0.33,1.43,89.77,0.0,0.0,4.5,4.5,0,9,100.0,57.14,88.89,53.39,4.5,4.5,1.02,1.02,-9.76,-4.09,-38.28,-13.31,0.0,0.0,0.0,0.5,1.97,3.45,0.0,11,0.0,0.0,45.0,0.0,5.44,PHI,True,0,56.8,68.5,51.0,51.5,57.0,Average,BLOCKING,False,65.0,40.2,50.0,43.0,3,STREAMER,-88.0,-86.0,-61.5,14.1,19.1,4,2,1,3,False,16.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Mark Andrews,BAL,TE,10,17.0,False,True,99.9,83.9,67.9,41.0,32.0,279.0,5.0,7.0,43.0,1.0,48.0,307.0,64.0,34.0,16.0,6.0,22.0,9.99,8.39,6.79,4.1,3.2,0.7,4.8,66.2,15.7,1.6,2.2,14.23,12.9,11.57,11.14,9.64,8.14,4.33,4.4,16.97,1.0,5.33,58.0,4.0,8.5,8.67,8.83,0.33,-7.33,0.33,7.57,75.77,10.4,6.4,16.6,16.6,3,5,50.0,78.05,94.12,90.88,2.0,6.8,2.44,2.08,-1.36,-1.55,-6.74,-2.14,6.0,0.6,36.04,10.0,6.93,11.5,13.05,11,15.7,5.0,61.0,20.0,16.66,NYJ,True,0,53.2,69.4,66.3,92.8,70.4,Reliable,RECEIVING,False,65.0,86.9,79.5,82.0,1,TE1,-24.5,-12.2,141.9,12.7,14.0,4,2,3,2,False,11.0,12.0,False,False,False,False,False,True,False,False,BUY,65.0,Buy: unfavorable game script,False,False
Mason Taylor,NYJ,TE,10,29.0,False,False,69.6,52.6,35.6,47.0,34.0,291.0,1.0,0.0,0.0,0.0,47.0,282.0,92.0,38.0,16.0,0.0,16.0,6.96,5.26,3.56,4.7,3.4,0.0,4.7,81.7,16.26,1.6,1.6,7.6,5.93,4.27,6.02,4.62,3.22,4.67,4.0,20.1,0.0,4.67,76.33,4.33,-0.73,-0.23,0.27,-1.33,-14.67,-1.33,5.5,79.09,1.4,1.2,14.4,14.4,1,7,70.0,72.34,89.47,103.19,2.71,6.19,1.48,1.48,-4.39,-0.95,8.76,-1.58,1.0,0.1,8.62,3.43,10.13,10.25,4.2,11,7.0,4.0,75.0,15.4,16.54,BAL,False,0,75.7,52.8,61.5,37.1,56.8,Average,RECEIVING,False,65.0,75.4,82.0,93.4,1,TE1,-47.4,-38.8,68.5,14.7,15.6,5,3,3,2,False,20.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Michael Mayer,LV,TE,7,47.0,False,False,27.8,18.8,9.8,26.0,18.0,147.0,0.0,0.0,0.0,0.0,26.0,116.0,93.0,19.0,7.0,0.0,7.0,3.97,2.69,1.4,3.71,2.57,0.0,3.71,60.14,12.06,1.0,1.0,5.03,3.53,2.03,3.42,2.42,1.42,5.0,3.6,14.9,0.0,5.0,74.0,2.0,3.4,2.73,2.07,2.67,28.67,2.67,2.38,59.99,4.3,0.0,5.6,5.6,0,7,100.0,69.23,94.74,126.72,5.17,5.65,1.07,1.07,-7.38,-1.93,-12.8,-5.79,0.0,0.0,0.0,3.57,,3.8,4.75,11,4.3,4.0,77.0,10.3,12.04,CLE,True,0,3.6,76.9,81.7,95.9,64.5,Average,HYBRID,False,65.0,60.7,74.6,77.9,2,TE2,-70.0,-65.1,-3.9,16.4,14.1,2,1,2,1,False,1.0,12.0,False,False,True,False,False,True,False,True,BUY,45.0,"Speculative buy: tough matchup vs CLE, scheme mismatch, unfavorable game script",False,True
Mike Gesicki,CIN,TE,6,63.0,False,False,14.1,11.1,8.1,15.0,6.0,57.0,0.0,0.0,0.0,0.0,15.0,113.0,9.0,6.0,3.0,0.0,3.0,2.35,1.85,1.35,2.5,1.0,0.0,2.5,37.0,9.08,0.5,0.5,1.77,1.27,0.77,2.34,1.84,1.34,2.0,2.4,5.67,0.0,2.0,36.33,0.0,-1.17,-1.17,-1.17,-1.0,-1.33,-1.0,1.51,64.34,0.0,0.0,3.5,4.8,0,6,100.0,40.0,100.0,50.44,1.5,3.8,0.94,0.94,-9.0,-3.15,-35.94,-8.76,0.0,0.0,0.0,2.93,1.77,,,6,0.0,0.0,3.0,0.0,8.3,NE,True,0,14.4,57.4,76.0,21.6,42.4,Volatile,HYBRID,False,65.0,47.5,66.4,46.7,3,STREAMER,-82.2,-79.4,-43.1,9.7,14.0,5,1,3,1,False,22.0,12.0,False,False,False,False,True,False,False,False,HOLD,55.0,Hold: favorable game script,False,False
Mitchell Evans,CAR,TE,10,55.0,False,False,30.4,26.4,22.4,10.0,8.0,85.0,2.0,0.0,0.0,0.0,10.0,60.0,36.0,8.0,5.0,0.0,5.0,3.04,2.64,2.24,1.0,0.8,0.0,1.0,34.1,3.4,0.5,0.5,1.6,1.27,0.93,1.58,1.28,0.98,1.0,0.8,2.93,0.0,1.0,37.0,1.0,-1.9,-1.9,-1.9,0.33,-3.33,0.33,3.6,118.56,0.0,0.0,4.8,4.8,0,9,90.0,80.0,100.0,141.67,4.5,8.5,3.04,3.04,-8.31,-4.65,-38.84,-14.44,2.0,0.2,39.47,1.27,7.27,0.0,2.4,11,4.8,2.0,38.0,4.5,2.72,SF,False,0,25.2,26.9,37.5,16.5,26.5,Risky,BLOCKING,False,65.0,54.1,39.8,40.2,2,TE2,-77.0,-73.3,-26.4,14.3,21.7,5,3,1,3,True,26.0,12.0,False,True,False,False,True,False,True,False,SELL,85.0,"Strong sell: good matchup vs SF, scheme fit, favorable game script",False,False
Mo Alie-Cox,IND,TE,10,87.0,False,False,9.0,7.0,5.0,8.0,4.0,62.0,0.0,0.0,0.0,0.0,8.0,41.0,52.0,5.0,3.0,0.0,3.0,0.9,0.7,0.5,0.8,0.4,0.0,0.8,41.8,2.57,0.3,0.3,0.0,0.0,0.0,0.84,0.64,0.44,0.67,1.2,1.97,0.0,0.67,37.33,0.33,-1.4,-1.07,-0.73,-0.67,-11.33,-0.67,1.16,128.91,0.0,0.0,0.0,2.6,0,10,100.0,50.0,80.0,151.22,13.0,7.75,1.12,1.12,-10.45,-4.85,-31.14,-15.27,0.0,0.0,0.0,1.6,0.87,0.53,0.0,10,0.0,1.0,45.0,3.8,3.78,KC,False,0,55.9,36.1,31.7,3.6,31.8,Volatile,BLOCKING,False,65.0,27.0,34.8,54.1,3,STREAMER,-93.2,-92.1,-78.2,18.5,15.0,3,5,2,1,False,11.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
Moliki Matavao,NO,TE,3,105.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.33,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,,0.0,0.0,0.0,5.33,0.0,,,,,,,0.0,0.0,0.0,,0.0,,0,3,100.0,0.0,,,,,,,-11.35,-5.65,-67.61,-17.84,0.0,0.0,0.0,0.0,0.0,,,4,0.0,0.0,9.0,0.0,0.0,ATL,True,0,98.2,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,3.3,5,BENCH,-100.0,-100.0,-100.0,19.7,17.3,1,2,2,4,False,24.0,12.0,False,True,False,False,False,True,True,False,HOLD,65.0,"Hold: good matchup vs ATL, scheme fit, unfavorable game script",False,False
Nate Adkins,DEN,TE,6,57.0,False,False,16.8,13.8,10.8,10.0,6.0,48.0,1.0,0.0,0.0,0.0,10.0,29.0,26.0,7.0,2.0,0.0,2.0,2.8,2.3,1.8,1.67,1.0,0.0,1.67,34.67,4.57,0.33,0.33,4.77,4.1,3.43,3.36,2.76,2.16,2.0,2.0,5.83,0.0,2.0,31.67,0.67,3.93,3.6,3.27,0.67,-6.0,0.67,3.68,131.47,0.0,0.0,10.3,10.3,0,5,83.33,60.0,85.71,165.52,4.33,4.8,1.68,1.68,-8.55,-3.98,-38.28,-13.28,1.0,0.17,35.71,0.0,4.27,2.0,,8,0.0,1.0,25.0,3.7,5.48,WAS,,0,91.9,55.6,28.8,100.0,69.1,Average,BLOCKING,False,65.0,52.0,53.3,43.0,2,TE2,-78.8,-75.4,-32.2,15.5,16.5,1,1,2,2,True,29.0,13.0,True,True,False,True,False,False,True,False,BUY,95.0,"Strong buy: smash spot vs WAS, scheme fit (Week 13 - after bye)",False,False
Nick Kallerup,SEA,TE,2,,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,100.0,0.0,,,,,,,-11.35,-5.65,-55.44,-17.84,0.0,0.0,0.0,,,0.0,0.0,11,0.0,0.0,13.0,0.0,0.0,TEN,False,0,,,,,,Insufficient Data,BLOCKING,False,65.0,6.6,4.9,19.7,5,BENCH,-100.0,-100.0,-100.0,25.0,17.4,0,1,2,3,False,23.0,12.0,False,True,False,False,False,False,True,False,,,,False,False
Noah Fant,CIN,TE,9,27.0,False,False,69.6,54.1,38.6,35.0,31.0,254.0,3.0,0.0,0.0,0.0,35.0,93.0,158.0,33.0,4.0,0.0,4.0,7.73,6.01,4.29,3.89,3.44,0.0,3.89,43.22,12.52,0.44,0.44,8.17,6.5,4.83,9.12,7.32,5.52,4.0,4.0,10.4,0.0,4.0,47.0,0.67,1.13,0.8,0.47,1.33,0.0,1.33,4.06,52.5,6.6,6.6,10.8,14.4,0,6,66.67,88.57,93.94,273.12,5.1,7.26,1.99,1.99,-3.62,-1.76,-29.72,-5.32,3.0,0.33,25.86,8.0,3.35,10.77,6.6,11,6.6,6.0,48.0,15.4,10.02,NE,True,0,36.9,81.5,88.5,50.5,64.4,Average,HYBRID,False,65.0,77.9,77.0,56.6,1,TE1,-41.6,-32.1,87.1,14.0,14.0,4,3,3,1,False,22.0,12.0,False,False,False,False,True,False,False,False,HOLD,55.0,Hold: favorable game script,False,False
Noah Gray,KC,TE,9,65.0,False,False,19.2,13.7,8.2,18.0,11.0,84.0,0.0,0.0,0.0,0.0,18.0,100.0,57.0,11.0,4.0,0.0,4.0,2.13,1.52,0.91,2.0,1.22,0.0,2.0,54.22,5.67,0.44,0.44,2.4,1.73,1.07,2.2,1.7,1.2,2.67,1.8,7.63,0.0,2.67,47.67,1.0,0.77,0.43,0.1,2.0,-9.33,2.0,1.72,80.56,0.0,0.0,4.3,4.3,0,9,100.0,61.11,100.0,84.0,5.18,4.67,1.07,1.07,-9.22,-3.65,-18.72,-12.18,0.0,0.0,0.0,2.37,0.55,2.7,2.9,11,2.9,3.0,51.0,7.0,5.16,IND,True,0,63.1,38.0,60.6,59.8,55.4,Average,BLOCKING,False,65.0,45.9,59.0,71.3,3,STREAMER,-83.9,-81.3,-48.4,20.4,19.1,2,4,1,2,False,17.0,12.0,False,False,False,False,True,False,False,False,HOLD,55.0,Hold: favorable game script,False,False
Oronde Gadsden II,LAC,TE,8,10.0,True,True,95.3,77.3,59.3,48.0,36.0,493.0,2.0,0.0,0.0,0.0,48.0,400.0,169.0,39.0,24.0,0.0,24.0,11.91,9.66,7.41,6.0,4.5,0.0,6.0,65.62,17.32,3.0,3.0,7.4,5.73,4.07,14.06,11.86,9.66,5.33,6.0,18.97,0.0,5.33,73.33,5.33,-12.57,-11.07,-9.57,-2.0,-3.67,-2.0,8.05,67.55,4.3,4.3,11.8,29.4,2,3,37.5,75.0,92.31,123.25,4.69,10.27,1.99,1.99,0.56,0.35,-7.32,-0.52,2.0,0.25,12.59,9.6,7.7,19.97,5.2,11,6.1,5.0,88.0,20.8,18.88,LV,,0,10.8,95.4,75.0,13.4,48.6,Volatile,RECEIVING,False,65.0,92.6,91.8,80.3,1,TE1,-10.0,4.6,188.3,15.1,17.7,4,3,1,1,True,32.0,13.0,True,True,False,True,False,False,True,False,SELL,95.0,"Strong sell: smash spot vs LV, scheme fit (Week 13 - after bye)",False,False
Pat Freiermuth,PIT,TE,9,31.0,False,False,57.2,47.2,37.2,24.0,20.0,249.0,2.0,0.0,0.0,0.0,24.0,140.0,137.0,20.0,8.0,0.0,8.0,6.36,5.24,4.13,2.67,2.22,0.0,2.67,48.67,9.16,0.89,0.89,4.5,3.33,2.17,8.74,7.44,6.14,2.67,3.0,8.87,0.0,2.67,46.33,1.67,-5.57,-5.73,-5.9,0.33,3.33,0.33,7.96,125.27,2.9,2.1,6.3,28.1,1,8,88.89,83.33,100.0,177.86,6.85,10.38,2.38,2.38,-5.0,-2.98,-24.28,-8.69,2.0,0.22,20.98,4.5,1.05,16.2,4.6,11,2.9,1.0,46.0,3.4,9.64,CHI,False,0,41.4,60.2,34.6,15.5,37.9,Volatile,HYBRID,False,65.0,73.8,67.6,65.6,2,TE2,-51.9,-44.1,54.0,8.8,15.9,5,0,2,2,False,13.0,12.0,False,False,False,False,False,False,False,False,SELL,70.0,Sell,False,False
Payne Durham,TB,TE,9,105.0,False,False,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.11,32.56,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.2,0.77,0.0,0.33,39.33,0.0,0.0,0.0,0.0,0.33,7.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0,9,100.0,0.0,,,,0.0,0.0,0.0,-11.35,-5.54,-40.39,-17.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,1.0,28.0,2.3,0.46,LAR,False,0,55.0,4.2,,45.9,35.0,Volatile,BLOCKING,False,65.0,6.6,13.1,38.1,5,BENCH,-100.0,-100.0,-100.0,18.7,10.6,1,3,5,1,False,21.0,12.0,False,False,False,False,False,False,False,False,HOLD,50.0,Hold,False,False
