TEAM,WEEK,TEAM_TGT,TEAM_ATT,TEAM_OPP,TEAM_FPTS,TEAM_REC_YARDS,TEAM_RUSH_YARDS,TEAM_RZ_TGT,TEAM_RZ_ATT,EST_PASS_PLAYS,EST_RUN_PLAYS,EST_TOTAL_PLAYS,WR_TGT,WR_FPTS,WR_REC_YARDS,RB_TGT,RB_ATT,RB_OPP,RB_FPTS,RB_REC_YARDS,RB_RUSH_YARDS,TE_TGT,TE_FPTS,TE_REC_YARDS
ARI,1,29.0,20.0,49.0,60.1,163.0,108.0,4.0,4.0,29.0,20.0,49.0,12.0,21.8,78.0,5.0,20.0,25.0,22.9,11.0,108.0,12.0,15.399999999999999,74.0
ARI,2,27.0,14.0,41.0,55.8,171.0,48.0,6.0,3.0,27.0,14.0,41.0,8.0,14.9,49.0,7.0,14.0,21.0,20.6,48.0,48.0,12.0,20.3,74.0
ARI,3,34.0,22.0,56.0,50.8,159.0,69.0,3.0,2.0,34.0,22.0,56.0,13.0,16.2,77.0,9.0,21.0,30.0,14.8,24.0,64.0,12.0,19.8,58.0
ARI,4,40.0,12.0,52.0,63.8,200.0,48.0,5.0,1.0,40.0,12.0,52.0,22.0,31.0,116.0,7.0,11.0,18.0,20.6,32.0,44.0,11.0,12.2,52.0
ARI,5,30.0,25.0,55.0,69.3,220.0,143.0,2.0,4.0,30.0,25.0,55.0,14.0,23.400000000000002,134.0,6.0,25.0,31.0,33.8,35.0,143.0,10.0,12.1,51.0
ARI,6,39.0,21.0,60.0,83.89999999999999,320.0,69.0,10.0,5.0,39.0,21.0,60.0,18.0,36.4,164.0,8.0,21.0,29.0,20.9,50.0,69.0,13.0,26.6,106.0
ARI,7,34.0,22.0,56.0,71.69999999999999,279.0,68.0,5.0,3.0,34.0,22.0,56.0,14.0,26.0,170.0,6.0,22.0,28.0,15.0,32.0,68.0,14.0,30.7,77.0
ARI,9,29.0,24.0,53.0,70.6,261.0,115.0,5.0,6.0,29.0,24.0,53.0,14.0,32.6,157.0,3.0,23.0,26.0,15.5,19.0,106.0,12.0,22.5,85.0
ARI,10,44.0,19.0,63.0,77.6,258.0,98.0,17.0,5.0,44.0,19.0,63.0,20.0,27.9,67.0,8.0,17.0,25.0,18.1,45.0,96.0,16.0,31.599999999999998,146.0
ARI,11,56.0,12.0,68.0,112.0,452.0,38.0,52.0,27.0,56.0,12.0,68.0,28.0,57.1,271.0,14.0,12.0,26.0,26.3,55.0,38.0,14.0,28.6,126.0
ARI,12,46.0,17.0,63.0,81.0,315.0,35.0,5.0,3.0,46.0,17.0,63.0,27.0,40.5,180.0,8.0,15.0,23.0,22.0,50.0,40.0,11.0,18.5,85.0
ATL,1,37.0,22.0,59.0,59.5,247.0,48.0,2.0,6.0,37.0,22.0,59.0,22.0,19.8,88.0,7.0,22.0,29.0,26.799999999999997,100.0,48.0,8.0,12.9,59.0
ATL,2,22.0,38.0,60.0,52.4,157.0,219.0,6.0,7.0,22.0,38.0,60.0,8.0,9.9,69.0,6.0,38.0,44.0,34.8,29.0,219.0,8.0,7.7,59.0
ATL,3,36.0,21.0,57.0,49.300000000000004,181.0,122.0,0.0,0.0,36.0,21.0,57.0,21.0,20.8,108.0,8.0,21.0,29.0,20.1,39.0,122.0,7.0,8.4,34.0
ATL,4,24.0,33.0,57.0,87.6,320.0,126.0,4.0,7.0,24.0,33.0,57.0,14.0,30.4,144.0,5.0,33.0,38.0,39.2,106.0,126.0,5.0,18.0,70.0
ATL,6,31.0,30.0,61.0,83.19999999999999,250.0,204.0,5.0,4.0,31.0,30.0,61.0,18.0,31.8,158.0,9.0,29.0,38.0,46.599999999999994,74.0,202.0,4.0,4.8,18.0
ATL,7,36.0,18.0,54.0,56.7,241.0,56.0,1.0,2.0,36.0,18.0,54.0,17.0,20.7,127.0,8.0,18.0,26.0,22.8,52.0,56.0,11.0,13.2,62.0
ATL,8,30.0,15.0,45.0,46.6,173.0,43.0,0.0,3.0,30.0,15.0,45.0,16.0,15.1,81.0,5.0,15.0,20.0,16.6,33.0,43.0,9.0,14.9,59.0
ATL,9,34.0,14.0,48.0,67.3,221.0,52.0,9.0,3.0,34.0,14.0,48.0,17.0,41.3,133.0,10.0,14.0,24.0,18.200000000000003,50.0,52.0,7.0,7.8,38.0
ATL,10,25.0,28.0,53.0,63.8,177.0,141.0,1.0,6.0,25.0,28.0,53.0,17.0,27.099999999999998,121.0,2.0,28.0,30.0,28.5,4.0,141.0,6.0,8.2,52.0
ATL,11,29.0,26.0,55.0,70.7,223.0,114.0,30.0,42.0,29.0,26.0,55.0,19.0,27.4,164.0,7.0,26.0,33.0,39.9,45.0,114.0,3.0,3.4,14.0
ATL,12,20.0,27.0,47.0,61.3,199.0,116.0,1.0,1.0,20.0,27.0,47.0,9.0,30.8,108.0,3.0,26.0,29.0,20.6,42.0,114.0,8.0,9.9,49.0
BAL,1,19.0,23.0,42.0,73.7,209.0,168.0,0.0,2.0,19.0,23.0,42.0,15.0,42.6,188.0,3.0,21.0,24.0,29.599999999999998,16.0,160.0,1.0,1.5,5.0
BAL,2,25.0,16.0,41.0,69.1,228.0,36.0,4.0,2.0,25.0,16.0,41.0,21.0,59.9,205.0,3.0,14.0,17.0,7.8,18.0,30.0,1.0,1.4,5.0
BAL,3,28.0,12.0,40.0,76.80000000000001,288.0,50.0,3.0,3.0,28.0,12.0,40.0,14.0,27.3,123.0,5.0,12.0,17.0,18.2,52.0,50.0,9.0,31.3,113.0
BAL,4,30.0,11.0,41.0,66.69999999999999,199.0,118.0,1.0,3.0,30.0,11.0,41.0,13.0,20.2,112.0,9.0,11.0,20.0,36.5,57.0,118.0,8.0,10.0,30.0
BAL,5,19.0,19.0,38.0,41.00000000000001,176.0,44.0,1.0,4.0,19.0,19.0,38.0,10.0,18.799999999999997,118.0,4.0,19.0,23.0,13.8,14.0,44.0,5.0,8.4,44.0
BAL,6,32.0,33.0,65.0,47.0,140.0,140.0,2.0,7.0,32.0,33.0,65.0,15.0,14.399999999999999,74.0,8.0,30.0,38.0,23.4,36.0,138.0,9.0,9.2,30.0
BAL,8,22.0,27.0,49.0,66.0,186.0,124.0,3.0,8.0,22.0,27.0,49.0,15.0,25.2,134.0,1.0,26.0,27.0,23.6,0.0,116.0,6.0,17.200000000000003,52.0
BAL,9,23.0,26.0,49.0,76.0,204.0,136.0,6.0,4.0,23.0,26.0,49.0,10.0,20.700000000000003,77.0,4.0,24.0,28.0,19.400000000000002,22.0,132.0,9.0,35.900000000000006,105.0
BAL,10,28.0,27.0,55.0,60.199999999999996,176.0,116.0,5.0,6.0,28.0,27.0,55.0,12.0,19.7,101.0,5.0,26.0,31.0,23.100000000000005,21.0,110.0,11.0,17.4,54.0
BAL,11,25.0,26.0,51.0,60.7,193.0,174.0,24.0,43.0,25.0,26.0,51.0,10.0,11.4,89.0,6.0,24.0,30.0,30.1,57.0,134.0,9.0,19.2,47.0
BAL,12,20.0,27.0,47.0,49.0,153.0,87.0,4.0,10.0,20.0,27.0,47.0,11.0,19.2,101.0,3.0,23.0,26.0,25.7,33.0,74.0,6.0,4.1,19.0
BUF,1,45.0,17.0,62.0,98.2,394.0,78.0,9.0,4.0,45.0,17.0,62.0,30.0,50.8,240.0,8.0,16.0,24.0,24.7,57.0,70.0,7.0,22.7,97.0
BUF,2,20.0,34.0,54.0,67.8,216.0,168.0,4.0,8.0,20.0,34.0,54.0,11.0,25.2,116.0,2.0,32.0,34.0,29.5,3.0,162.0,7.0,13.1,97.0
BUF,3,27.0,23.0,50.0,80.5,213.0,132.0,9.0,2.0,27.0,23.0,50.0,14.0,31.5,124.0,6.0,22.0,28.0,23.900000000000002,18.0,121.0,7.0,25.1,71.0
BUF,4,22.0,25.0,47.0,66.9,209.0,120.0,1.0,5.0,22.0,25.0,47.0,14.0,31.799999999999997,148.0,4.0,24.0,28.0,22.8,18.0,120.0,4.0,12.3,43.0
BUF,5,30.0,20.0,50.0,63.8,253.0,65.0,5.0,5.0,30.0,20.0,50.0,21.0,37.5,130.0,1.0,19.0,20.0,6.0,0.0,60.0,8.0,20.3,123.0
BUF,6,26.0,18.0,44.0,54.199999999999996,180.0,92.0,4.0,1.0,26.0,18.0,44.0,20.0,24.099999999999998,131.0,4.0,18.0,22.0,21.200000000000003,30.0,92.0,2.0,8.9,19.0
BUF,8,23.0,32.0,55.0,74.3,185.0,238.0,1.0,4.0,23.0,32.0,55.0,15.0,29.200000000000003,132.0,1.0,32.0,33.0,35.800000000000004,0.0,238.0,7.0,9.3,53.0
BUF,9,25.0,29.0,54.0,74.49999999999999,273.0,122.0,0.0,5.0,25.0,29.0,54.0,13.0,22.1,101.0,3.0,29.0,32.0,23.5,23.0,122.0,9.0,28.900000000000002,149.0
BUF,10,39.0,17.0,56.0,73.8,306.0,52.0,2.0,2.0,39.0,17.0,56.0,21.0,35.699999999999996,158.0,9.0,16.0,25.0,16.1,48.0,53.0,9.0,22.0,100.0
BUF,11,30.0,17.0,47.0,72.4,317.0,57.0,22.0,34.0,30.0,17.0,47.0,21.0,32.3,163.0,5.0,17.0,22.0,35.4,127.0,57.0,4.0,4.699999999999999,27.0
BUF,12,32.0,19.0,51.0,71.6,253.0,123.0,1.0,1.0,32.0,19.0,51.0,19.0,25.0,150.0,7.0,19.0,26.0,37.3,60.0,123.0,6.0,9.3,43.0
CAR,1,34.0,20.0,54.0,46.7,154.0,73.0,1.0,3.0,34.0,20.0,54.0,22.0,18.9,89.0,8.0,20.0,28.0,21.9,36.0,73.0,4.0,5.9,29.0
CAR,2,44.0,17.0,61.0,90.5,274.0,47.0,15.0,2.0,44.0,17.0,61.0,32.0,48.4,194.0,8.0,16.0,24.0,22.799999999999997,51.0,47.0,4.0,19.3,29.0
CAR,3,24.0,27.0,51.0,42.4,121.0,103.0,6.0,5.0,24.0,27.0,51.0,15.0,15.399999999999999,74.0,4.0,27.0,31.0,18.4,11.0,103.0,5.0,8.6,36.0
CAR,4,32.0,27.0,59.0,68.4,208.0,126.0,3.0,2.0,32.0,27.0,59.0,14.0,21.0,108.0,4.0,26.0,30.0,17.2,18.0,114.0,14.0,30.2,82.0
CAR,5,27.0,29.0,56.0,80.60000000000001,198.0,238.0,5.0,5.0,27.0,29.0,56.0,18.0,33.1,141.0,5.0,27.0,32.0,36.3,35.0,228.0,4.0,11.2,22.0
CAR,6,21.0,35.0,56.0,76.0,199.0,211.0,3.0,4.0,21.0,35.0,56.0,11.0,29.4,83.0,5.0,34.0,39.0,35.6,56.0,200.0,5.0,11.0,60.0
CAR,7,31.0,32.0,63.0,56.49999999999999,198.0,117.0,5.0,3.0,31.0,32.0,63.0,20.0,33.0,133.0,5.0,31.0,36.0,18.1,41.0,110.0,6.0,5.4,24.0
CAR,8,23.0,26.0,49.0,50.8,175.0,113.0,1.0,3.0,23.0,26.0,49.0,18.0,28.099999999999998,152.0,1.0,24.0,25.0,16.400000000000002,0.0,104.0,4.0,6.300000000000001,23.0
CAR,9,19.0,31.0,50.0,48.6,102.0,154.0,6.0,7.0,19.0,31.0,50.0,13.0,17.3,86.0,4.0,30.0,34.0,29.8,11.0,147.0,2.0,1.5,5.0
CAR,10,23.0,21.0,44.0,42.1,124.0,67.0,1.0,2.0,23.0,21.0,44.0,13.0,16.1,81.0,4.0,21.0,25.0,17.8,11.0,67.0,6.0,8.2,32.0
CAR,11,44.0,24.0,68.0,102.6,448.0,68.0,51.0,44.0,44.0,24.0,68.0,26.0,66.2,282.0,10.0,24.0,34.0,19.0,62.0,68.0,8.0,17.4,104.0
CAR,12,27.0,9.0,36.0,46.3,169.0,54.0,3.0,2.0,27.0,9.0,36.0,17.0,25.0,100.0,8.0,9.0,17.0,19.700000000000003,63.0,54.0,2.0,1.6,6.0
CHI,1,34.0,20.0,54.0,52.099999999999994,210.0,61.0,2.0,1.0,34.0,20.0,54.0,22.0,33.2,144.0,6.0,17.0,23.0,11.6,23.0,53.0,6.0,7.3,43.0
CHI,2,36.0,20.0,56.0,70.4,248.0,100.0,3.0,2.0,36.0,20.0,56.0,24.0,47.0,191.0,6.0,19.0,25.0,18.5,14.0,91.0,6.0,4.9,43.0
CHI,3,28.0,24.0,52.0,80.3,298.0,75.0,6.0,4.0,28.0,24.0,52.0,19.0,54.400000000000006,208.0,5.0,19.0,24.0,13.8,49.0,49.0,4.0,12.1,41.0
CHI,4,36.0,18.0,54.0,60.8,212.0,56.0,8.0,5.0,36.0,18.0,54.0,21.0,35.4,144.0,6.0,18.0,24.0,17.8,22.0,56.0,9.0,7.6,46.0
CHI,6,29.0,23.0,52.0,62.9,252.0,147.0,1.0,3.0,29.0,23.0,52.0,20.0,27.299999999999997,149.0,4.0,20.0,24.0,31.5,92.0,133.0,5.0,4.1,11.0
CHI,7,25.0,36.0,61.0,66.60000000000001,172.0,224.0,4.0,10.0,25.0,36.0,61.0,16.0,19.299999999999997,105.0,4.0,33.0,37.0,39.300000000000004,27.0,216.0,5.0,8.0,40.0
CHI,8,35.0,20.0,55.0,66.7,285.0,72.0,3.0,6.0,35.0,20.0,55.0,28.0,42.4,221.0,2.0,18.0,20.0,17.5,26.0,69.0,5.0,6.8,38.0
CHI,9,32.0,32.0,64.0,105.1,280.0,230.0,4.0,10.0,32.0,32.0,64.0,17.0,40.8,130.0,6.0,31.0,37.0,32.5,22.0,213.0,9.0,31.8,128.0
CHI,10,36.0,20.0,56.0,64.80000000000001,220.0,108.0,3.0,3.0,36.0,20.0,56.0,21.0,30.200000000000003,142.0,9.0,20.0,29.0,23.6,18.0,108.0,6.0,11.0,60.0
CHI,11,28.0,35.0,63.0,52.699999999999996,193.0,114.0,28.0,49.0,28.0,35.0,63.0,14.0,14.9,86.0,2.0,34.0,36.0,19.5,14.0,111.0,12.0,18.3,93.0
CHI,12,30.0,21.0,51.0,72.7,239.0,78.0,3.0,6.0,30.0,21.0,51.0,22.0,42.400000000000006,169.0,1.0,20.0,21.0,12.700000000000001,14.0,63.0,7.0,17.599999999999998,56.0
CIN,1,23.0,21.0,44.0,41.599999999999994,113.0,43.0,4.0,4.0,23.0,21.0,44.0,9.0,10.899999999999999,59.0,5.0,21.0,26.0,15.7,14.0,43.0,9.0,15.0,40.0
CIN,2,42.0,16.0,58.0,82.39999999999999,304.0,47.0,6.0,3.0,42.0,16.0,58.0,30.0,61.6,246.0,3.0,16.0,19.0,8.5,18.0,47.0,9.0,12.3,40.0
CIN,3,26.0,20.0,46.0,38.00000000000001,140.0,50.0,1.0,1.0,26.0,20.0,46.0,9.0,11.4,65.0,5.0,19.0,24.0,7.8,17.0,41.0,12.0,18.799999999999997,58.0
CIN,4,22.0,12.0,34.0,31.400000000000002,125.0,49.0,2.0,1.0,22.0,12.0,34.0,17.0,19.1,86.0,4.0,11.0,15.0,10.5,31.0,44.0,1.0,1.8,8.0
CIN,5,40.0,12.0,52.0,74.5,251.0,54.0,4.0,0.0,40.0,12.0,52.0,24.0,53.400000000000006,214.0,10.0,12.0,22.0,16.700000000000003,23.0,54.0,6.0,4.4,14.0
CIN,6,40.0,16.0,56.0,70.4,219.0,55.0,6.0,1.0,40.0,16.0,56.0,24.0,37.8,161.0,5.0,15.0,20.0,14.100000000000001,23.0,58.0,11.0,18.5,35.0
CIN,7,45.0,18.0,63.0,97.1,342.0,139.0,8.0,4.0,45.0,18.0,63.0,37.0,67.6,306.0,4.0,18.0,22.0,15.1,-8.0,139.0,4.0,14.4,44.0
CIN,8,33.0,21.0,54.0,84.0,223.0,167.0,2.0,6.0,33.0,21.0,54.0,24.0,32.5,135.0,4.0,21.0,25.0,42.5,38.0,167.0,5.0,9.0,50.0
CIN,9,45.0,14.0,59.0,108.7,470.0,47.0,6.0,2.0,45.0,14.0,59.0,26.0,71.9,325.0,14.0,13.0,27.0,19.8,75.0,43.0,5.0,17.0,70.0
CIN,11,39.0,21.0,60.0,57.50000000000001,199.0,106.0,39.0,19.0,39.0,21.0,60.0,22.0,26.3,113.0,8.0,21.0,29.0,19.4,28.0,106.0,9.0,11.8,58.0
CIN,12,34.0,22.0,56.0,57.4,197.0,117.0,1.0,0.0,34.0,22.0,56.0,20.0,29.6,121.0,5.0,21.0,26.0,15.5,23.0,112.0,9.0,12.3,53.0
CLE,1,42.0,22.0,64.0,76.3,290.0,43.0,4.0,6.0,42.0,22.0,64.0,18.0,30.9,129.0,9.0,21.0,30.0,25.1,61.0,40.0,15.0,20.3,100.0
CLE,2,46.0,21.0,67.0,72.5,230.0,107.0,3.0,0.0,46.0,21.0,67.0,19.0,23.299999999999997,84.0,12.0,20.0,32.0,31.4,46.0,98.0,15.0,17.8,100.0
CLE,3,32.0,19.0,51.0,50.8,142.0,96.0,3.0,4.0,32.0,19.0,51.0,15.0,14.599999999999998,66.0,6.0,19.0,25.0,21.7,11.0,96.0,11.0,14.5,65.0
CLE,4,34.0,24.0,58.0,48.4,184.0,80.0,4.0,4.0,34.0,24.0,58.0,17.0,18.2,112.0,7.0,23.0,30.0,22.6,37.0,79.0,10.0,7.6,35.0
CLE,5,34.0,30.0,64.0,67.8,213.0,135.0,7.0,9.0,34.0,30.0,64.0,13.0,12.700000000000001,66.0,6.0,29.0,35.0,20.8,44.0,124.0,15.0,34.3,103.0
CLE,6,51.0,17.0,68.0,57.6,221.0,65.0,9.0,1.0,51.0,17.0,68.0,25.0,19.7,87.0,9.0,17.0,26.0,16.0,25.0,65.0,17.0,21.9,109.0
CLE,7,18.0,29.0,47.0,51.8,116.0,92.0,2.0,6.0,18.0,29.0,47.0,9.0,10.7,57.0,3.0,29.0,32.0,32.1,19.0,92.0,6.0,9.0,40.0
CLE,8,33.0,15.0,48.0,54.1,156.0,55.0,4.0,0.0,33.0,15.0,48.0,9.0,8.5,31.0,11.0,12.0,23.0,13.5,26.0,19.0,13.0,32.099999999999994,99.0
CLE,10,32.0,27.0,59.0,56.1,167.0,104.0,3.0,1.0,32.0,27.0,59.0,18.0,26.1,89.0,5.0,25.0,30.0,11.5,13.0,72.0,9.0,18.5,65.0
CLE,11,25.0,20.0,45.0,31.299999999999997,115.0,88.0,42.0,33.0,25.0,20.0,45.0,15.0,17.0,82.0,3.0,19.0,22.0,8.0,0.0,80.0,7.0,6.3,33.0
CLE,12,18.0,26.0,44.0,54.4,209.0,65.0,0.0,4.0,18.0,26.0,44.0,9.0,13.4,110.0,3.0,24.0,27.0,32.599999999999994,59.0,67.0,6.0,8.4,40.0
DAL,1,33.0,21.0,54.0,61.39999999999999,188.0,116.0,1.0,5.0,33.0,21.0,54.0,21.0,29.7,158.0,4.0,19.0,23.0,24.4,7.0,107.0,8.0,7.3,23.0
DAL,2,45.0,25.0,70.0,109.9,303.0,118.0,6.0,4.0,45.0,25.0,70.0,28.0,56.900000000000006,243.0,9.0,23.0,32.0,34.9,37.0,112.0,8.0,18.1,23.0
DAL,3,44.0,20.0,64.0,81.3,292.0,121.0,11.0,2.0,44.0,20.0,64.0,21.0,38.1,177.0,8.0,19.0,27.0,20.5,28.0,117.0,15.0,22.7,87.0
DAL,4,38.0,25.0,63.0,98.39999999999999,319.0,115.0,3.0,5.0,38.0,25.0,63.0,23.0,54.5,239.0,6.0,23.0,29.0,24.1,32.0,99.0,9.0,19.8,48.0
DAL,5,28.0,22.0,50.0,86.89999999999999,237.0,152.0,4.0,4.0,28.0,22.0,50.0,14.0,32.099999999999994,171.0,3.0,20.0,23.0,29.599999999999998,14.0,142.0,11.0,25.2,52.0
DAL,6,34.0,17.0,51.0,72.3,261.0,32.0,10.0,3.0,34.0,17.0,51.0,18.0,39.9,206.0,10.0,16.0,26.0,17.1,12.0,29.0,6.0,15.3,43.0
DAL,7,30.0,26.0,56.0,85.9,264.0,145.0,5.0,4.0,30.0,26.0,56.0,17.0,39.50000000000001,225.0,6.0,26.0,32.0,24.5,10.0,145.0,7.0,21.9,29.0
DAL,8,35.0,25.0,60.0,72.3,246.0,77.0,2.0,6.0,35.0,25.0,60.0,28.0,44.599999999999994,204.0,2.0,24.0,26.0,21.299999999999997,8.0,75.0,5.0,6.4,34.0
DAL,9,36.0,17.0,53.0,59.89999999999999,250.0,89.0,6.0,4.0,36.0,17.0,53.0,26.0,41.89999999999999,186.0,1.0,16.0,17.0,7.6,0.0,86.0,9.0,10.4,64.0
DAL,11,32.0,27.0,59.0,87.6,268.0,118.0,59.0,35.0,32.0,27.0,59.0,22.0,55.2,212.0,4.0,27.0,31.0,19.4,36.0,118.0,6.0,13.0,20.0
DAL,12,35.0,26.0,61.0,80.0,354.0,116.0,7.0,5.0,35.0,26.0,61.0,23.0,45.300000000000004,269.0,4.0,23.0,27.0,16.2,21.0,111.0,8.0,18.5,64.0
DEN,1,37.0,22.0,59.0,65.89999999999999,176.0,133.0,2.0,3.0,37.0,22.0,59.0,20.0,30.0,120.0,10.0,22.0,32.0,27.700000000000003,24.0,133.0,7.0,8.2,32.0
DEN,2,32.0,21.0,53.0,76.4,216.0,98.0,5.0,4.0,32.0,21.0,53.0,19.0,41.1,140.0,6.0,20.0,26.0,23.099999999999998,44.0,87.0,7.0,12.2,32.0
DEN,3,23.0,13.0,36.0,49.8,153.0,85.0,1.0,1.0,23.0,13.0,36.0,16.0,28.0,130.0,5.0,13.0,18.0,19.9,14.0,85.0,2.0,1.9,9.0
DEN,4,42.0,32.0,74.0,97.50000000000001,326.0,179.0,7.0,6.0,42.0,32.0,74.0,21.0,49.1,205.0,8.0,31.0,39.0,33.800000000000004,55.0,163.0,13.0,14.600000000000001,66.0
DEN,5,36.0,26.0,62.0,73.0,242.0,108.0,2.0,4.0,36.0,26.0,62.0,22.0,32.8,159.0,6.0,25.0,31.0,24.8,39.0,99.0,8.0,15.4,44.0
DEN,6,26.0,21.0,47.0,45.8,174.0,54.0,3.0,1.0,26.0,21.0,47.0,12.0,14.799999999999999,88.0,6.0,18.0,24.0,10.8,21.0,47.0,8.0,20.200000000000003,65.0
DEN,7,48.0,19.0,67.0,80.30000000000001,279.0,94.0,12.0,2.0,48.0,19.0,67.0,31.0,47.0,197.0,6.0,18.0,24.0,20.099999999999998,20.0,81.0,11.0,13.2,62.0
DEN,8,27.0,26.0,53.0,97.79999999999998,247.0,181.0,3.0,5.0,27.0,26.0,53.0,19.0,51.4,196.0,3.0,23.0,26.0,38.800000000000004,15.0,163.0,5.0,7.6,36.0
DEN,9,34.0,20.0,54.0,53.7,173.0,64.0,0.0,0.0,34.0,20.0,54.0,20.0,22.9,93.0,9.0,18.0,27.0,26.300000000000004,55.0,68.0,5.0,4.5,25.0
DEN,10,27.0,22.0,49.0,45.60000000000001,150.0,86.0,3.0,2.0,27.0,22.0,49.0,15.0,25.7,107.0,6.0,22.0,28.0,15.5,29.0,86.0,6.0,4.4,14.0
DEN,11,35.0,18.0,53.0,64.6,295.0,51.0,42.0,13.0,35.0,18.0,53.0,22.0,35.699999999999996,225.0,7.0,17.0,24.0,19.8,29.0,49.0,6.0,9.1,41.0
DET,1,38.0,21.0,59.0,64.2,225.0,47.0,9.0,3.0,38.0,21.0,59.0,15.0,27.0,97.0,14.0,20.0,34.0,23.3,49.0,44.0,9.0,13.9,79.0
DET,2,30.0,29.0,59.0,115.5,359.0,171.0,4.0,11.0,30.0,29.0,59.0,17.0,65.2,266.0,4.0,26.0,30.0,32.9,14.0,155.0,9.0,17.4,79.0
DET,3,26.0,34.0,60.0,91.99999999999999,202.0,218.0,6.0,10.0,26.0,34.0,60.0,15.0,28.4,124.0,7.0,34.0,41.0,56.3,45.0,218.0,4.0,7.3,33.0
DET,4,25.0,27.0,52.0,67.9,168.0,111.0,3.0,6.0,25.0,27.0,52.0,18.0,41.0,123.0,3.0,26.0,29.0,20.0,6.0,114.0,4.0,6.9,39.0
DET,5,23.0,31.0,54.0,92.2,261.0,120.0,4.0,12.0,23.0,31.0,54.0,11.0,28.2,121.0,3.0,30.0,33.0,34.9,39.0,119.0,9.0,29.1,101.0
DET,6,27.0,22.0,49.0,64.4,203.0,91.0,3.0,4.0,27.0,22.0,49.0,17.0,32.3,111.0,4.0,21.0,25.0,15.6,37.0,89.0,6.0,16.5,55.0
