TEAM,WEEK,TEAM_TGT,TEAM_ATT,TEAM_OPP,TEAM_FPTS,TEAM_REC_YARDS,TEAM_RUSH_YARDS,TEAM_RZ_TGT,TEAM_RZ_ATT,EST_PASS_PLAYS,EST_RUN_PLAYS,EST_TOTAL_PLAYS,WR_TGT,WR_FPTS,WR_REC_YARDS,RB_TGT,RB_ATT,RB_OPP,RB_FPTS,RB_REC_YARDS,RB_RUSH_YARDS,TE_TGT,TE_FPTS,TE_REC_YARDS
DET,7,28.0,30.0,58.0,77.8,241.0,157.0,1.0,1.0,28.0,30.0,58.0,16.0,25.3,103.0,6.0,30.0,36.0,42.699999999999996,100.0,157.0,6.0,9.8,38.0
DET,9,36.0,20.0,56.0,75.9,284.0,65.0,4.0,4.0,36.0,20.0,56.0,20.0,35.3,163.0,7.0,20.0,27.0,16.8,13.0,65.0,9.0,23.8,108.0
DET,10,32.0,32.0,64.0,111.7,320.0,227.0,7.0,6.0,32.0,32.0,64.0,20.0,52.699999999999996,237.0,5.0,31.0,36.0,48.7,30.0,217.0,7.0,10.3,53.0
DET,11,36.0,19.0,55.0,53.0,255.0,75.0,36.0,60.0,36.0,19.0,55.0,20.0,25.9,130.0,9.0,18.0,27.0,24.3,117.0,66.0,7.0,2.8,8.0
DET,12,38.0,20.0,58.0,103.6,279.0,237.0,3.0,1.0,38.0,20.0,58.0,19.0,35.6,186.0,15.0,20.0,35.0,62.1,64.0,237.0,4.0,5.9,29.0
GB,1,22.0,22.0,44.0,60.2,188.0,74.0,6.0,5.0,22.0,22.0,44.0,14.0,32.0,160.0,2.0,21.0,23.0,15.7,6.0,71.0,6.0,12.5,22.0
GB,2,24.0,27.0,51.0,78.5,158.0,123.0,3.0,7.0,24.0,27.0,51.0,14.0,28.8,109.0,4.0,23.0,27.0,20.1,27.0,84.0,6.0,29.599999999999998,22.0
GB,3,25.0,27.0,52.0,48.6,183.0,63.0,2.0,4.0,25.0,27.0,52.0,10.0,18.599999999999998,98.0,9.0,22.0,31.0,14.9,44.0,55.0,6.0,15.1,41.0
GB,4,36.0,32.0,68.0,108.29999999999998,337.0,136.0,9.0,9.0,36.0,32.0,68.0,22.0,52.2,166.0,8.0,30.0,38.0,43.9,109.0,130.0,6.0,12.2,62.0
GB,6,26.0,26.0,52.0,75.60000000000001,259.0,127.0,2.0,4.0,26.0,26.0,52.0,16.0,27.8,156.0,6.0,22.0,28.0,33.8,53.0,105.0,4.0,14.0,50.0
GB,7,28.0,19.0,47.0,62.10000000000001,179.0,72.0,4.0,6.0,28.0,19.0,47.0,14.0,22.4,114.0,3.0,19.0,22.0,21.3,1.0,72.0,11.0,18.400000000000002,64.0
GB,8,35.0,25.0,60.0,100.5,360.0,95.0,4.0,7.0,35.0,25.0,60.0,17.0,39.099999999999994,170.0,7.0,24.0,31.0,25.2,38.0,94.0,11.0,36.199999999999996,152.0
GB,9,35.0,24.0,59.0,67.6,273.0,103.0,6.0,8.0,35.0,24.0,59.0,20.0,30.1,181.0,9.0,23.0,32.0,27.1,38.0,103.0,6.0,10.4,54.0
GB,10,33.0,22.0,55.0,49.3,176.0,76.0,1.0,1.0,33.0,22.0,55.0,23.0,22.9,118.0,7.0,22.0,29.0,21.099999999999998,35.0,76.0,3.0,5.3,23.0
GB,11,25.0,20.0,45.0,69.50000000000001,180.0,105.0,29.0,56.0,25.0,20.0,45.0,19.0,41.199999999999996,165.0,2.0,19.0,21.0,18.700000000000003,9.0,88.0,4.0,9.6,6.0
GB,12,21.0,37.0,58.0,54.400000000000006,146.0,128.0,2.0,7.0,21.0,37.0,58.0,14.0,19.400000000000002,104.0,3.0,36.0,39.0,30.1,23.0,128.0,4.0,4.9,19.0
HOU,1,27.0,22.0,49.0,44.0,188.0,82.0,1.0,1.0,27.0,22.0,49.0,14.0,22.6,121.0,4.0,21.0,25.0,9.4,17.0,77.0,9.0,12.0,50.0
HOU,2,27.0,15.0,42.0,51.4,228.0,57.0,5.0,2.0,27.0,15.0,42.0,15.0,24.199999999999996,112.0,3.0,15.0,18.0,21.299999999999997,66.0,57.0,9.0,5.9,50.0
HOU,3,36.0,15.0,51.0,55.9,204.0,65.0,2.0,1.0,36.0,15.0,51.0,24.0,35.4,154.0,6.0,15.0,21.0,11.6,11.0,65.0,6.0,8.9,39.0
HOU,4,28.0,31.0,59.0,75.1,233.0,118.0,1.0,1.0,28.0,31.0,59.0,15.0,31.0,138.0,7.0,30.0,37.0,36.099999999999994,65.0,116.0,6.0,8.0,30.0
HOU,5,29.0,29.0,58.0,90.80000000000001,244.0,134.0,8.0,4.0,29.0,29.0,58.0,19.0,60.2,179.0,2.0,27.0,29.0,18.099999999999998,0.0,121.0,8.0,12.5,65.0
HOU,7,46.0,15.0,61.0,55.0,229.0,31.0,7.0,2.0,46.0,15.0,61.0,27.0,21.6,116.0,9.0,15.0,24.0,14.6,15.0,31.0,10.0,18.8,98.0
HOU,8,38.0,29.0,67.0,86.5,318.0,127.0,1.0,4.0,38.0,29.0,67.0,27.0,55.4,224.0,7.0,29.0,36.0,26.700000000000003,70.0,127.0,4.0,4.4,24.0
HOU,9,39.0,24.0,63.0,50.400000000000006,216.0,58.0,1.0,8.0,39.0,24.0,63.0,25.0,28.2,135.0,4.0,23.0,27.0,7.3,2.0,61.0,10.0,14.899999999999999,79.0
HOU,10,44.0,19.0,63.0,87.2,292.0,110.0,12.0,4.0,44.0,19.0,63.0,29.0,46.6,216.0,4.0,19.0,23.0,22.3,23.0,110.0,11.0,18.3,53.0
HOU,11,40.0,21.0,61.0,65.5,274.0,61.0,42.0,27.0,40.0,21.0,61.0,27.0,44.7,207.0,4.0,21.0,25.0,9.7,16.0,61.0,9.0,11.1,51.0
HOU,12,28.0,24.0,52.0,53.699999999999996,153.0,104.0,8.0,8.0,28.0,24.0,52.0,20.0,41.5,151.0,2.0,22.0,24.0,10.4,-6.0,90.0,6.0,1.8,8.0
IND,1,29.0,33.0,62.0,68.2,272.0,130.0,3.0,10.0,29.0,33.0,62.0,16.0,33.4,149.0,3.0,31.0,34.0,16.9,27.0,112.0,10.0,17.9,96.0
IND,2,35.0,26.0,61.0,77.10000000000001,325.0,165.0,8.0,4.0,35.0,26.0,61.0,22.0,33.9,179.0,3.0,25.0,28.0,29.5,50.0,165.0,10.0,13.700000000000001,96.0
IND,3,25.0,20.0,45.0,75.89999999999999,228.0,111.0,1.0,5.0,25.0,20.0,45.0,16.0,35.400000000000006,174.0,4.0,20.0,24.0,33.699999999999996,16.0,111.0,5.0,6.8,38.0
IND,4,32.0,20.0,52.0,68.8,262.0,86.0,1.0,4.0,32.0,20.0,52.0,20.0,34.9,172.0,6.0,17.0,23.0,15.6,20.0,76.0,6.0,18.3,70.0
IND,5,29.0,24.0,53.0,88.60000000000001,212.0,94.0,5.0,11.0,29.0,24.0,53.0,20.0,33.8,148.0,5.0,24.0,29.0,40.400000000000006,20.0,94.0,4.0,14.4,44.0
IND,6,30.0,22.0,52.0,74.2,212.0,130.0,7.0,5.0,30.0,22.0,52.0,14.0,27.0,110.0,5.0,22.0,27.0,26.3,23.0,130.0,11.0,20.900000000000002,79.0
IND,7,32.0,18.0,50.0,95.1,288.0,113.0,6.0,5.0,32.0,18.0,50.0,21.0,38.7,167.0,4.0,18.0,22.0,37.900000000000006,46.0,113.0,7.0,18.5,75.0
IND,8,28.0,16.0,44.0,94.19999999999999,272.0,160.0,2.0,1.0,28.0,16.0,44.0,19.0,45.5,195.0,3.0,16.0,19.0,39.4,24.0,160.0,6.0,9.3,53.0
IND,9,48.0,15.0,63.0,74.0,342.0,48.0,7.0,2.0,48.0,15.0,63.0,35.0,55.4,294.0,5.0,15.0,20.0,11.0,22.0,48.0,8.0,7.6,26.0
IND,10,26.0,34.0,60.0,95.5,255.0,270.0,1.0,8.0,26.0,34.0,60.0,11.0,25.799999999999997,106.0,4.0,33.0,37.0,51.8,50.0,248.0,11.0,17.9,99.0
IND,12,31.0,16.0,47.0,54.9,181.0,58.0,7.0,3.0,31.0,16.0,47.0,17.0,26.1,111.0,4.0,16.0,20.0,8.6,8.0,58.0,10.0,20.200000000000003,62.0
JAC,1,29.0,23.0,52.0,66.4,178.0,176.0,2.0,7.0,29.0,23.0,52.0,19.0,27.1,96.0,4.0,20.0,24.0,21.8,17.0,161.0,6.0,17.5,65.0
JAC,2,42.0,25.0,67.0,82.60000000000001,319.0,135.0,11.0,7.0,42.0,25.0,67.0,31.0,44.300000000000004,204.0,5.0,24.0,29.0,33.599999999999994,50.0,126.0,6.0,4.7,65.0
JAC,3,38.0,22.0,60.0,61.900000000000006,222.0,77.0,1.0,3.0,38.0,22.0,60.0,23.0,23.300000000000004,133.0,4.0,22.0,26.0,21.6,9.0,77.0,11.0,17.0,80.0
JAC,4,30.0,25.0,55.0,70.8,174.0,144.0,4.0,0.0,30.0,25.0,55.0,15.0,24.599999999999998,90.0,4.0,23.0,27.0,24.4,16.0,138.0,11.0,21.8,68.0
JAC,5,25.0,16.0,41.0,51.60000000000001,221.0,55.0,5.0,5.0,25.0,16.0,41.0,17.0,34.5,175.0,5.0,16.0,21.0,10.9,14.0,55.0,3.0,6.2,32.0
JAC,6,42.0,16.0,58.0,69.80000000000001,258.0,50.0,0.0,0.0,42.0,16.0,58.0,27.0,47.0,173.0,10.0,15.0,25.0,16.5,52.0,43.0,5.0,6.3,33.0
JAC,7,47.0,17.0,64.0,66.2,296.0,76.0,4.0,2.0,47.0,17.0,64.0,36.0,50.599999999999994,256.0,4.0,13.0,17.0,10.1,15.0,66.0,7.0,5.5,25.0
JAC,9,33.0,33.0,66.0,63.7,220.0,127.0,5.0,15.0,33.0,33.0,66.0,23.0,33.9,185.0,7.0,32.0,39.0,28.2,29.0,123.0,3.0,1.6,6.0
JAC,10,23.0,22.0,45.0,52.699999999999996,158.0,59.0,4.0,9.0,23.0,22.0,45.0,14.0,30.299999999999997,107.0,7.0,20.0,27.0,19.3,30.0,63.0,2.0,3.1,21.0
JAC,11,22.0,42.0,64.0,71.6,153.0,183.0,33.0,61.0,22.0,42.0,64.0,14.0,28.7,117.0,2.0,42.0,44.0,36.3,0.0,183.0,6.0,6.6,36.0
JAC,12,30.0,23.0,53.0,72.10000000000001,256.0,105.0,7.0,4.0,30.0,23.0,53.0,18.0,33.1,121.0,5.0,23.0,28.0,22.5,30.0,105.0,7.0,16.5,105.0
KC,1,38.0,11.0,49.0,59.89999999999999,258.0,41.0,5.0,1.0,38.0,11.0,49.0,27.0,36.5,195.0,6.0,10.0,16.0,9.399999999999999,13.0,41.0,5.0,14.0,50.0
KC,2,23.0,19.0,42.0,46.2,175.0,55.0,2.0,3.0,23.0,19.0,42.0,14.0,26.5,115.0,4.0,19.0,23.0,8.5,10.0,55.0,5.0,11.2,50.0
KC,3,35.0,23.0,58.0,66.7,224.0,103.0,4.0,2.0,35.0,23.0,58.0,19.0,36.900000000000006,168.0,3.0,22.0,25.0,18.5,13.0,92.0,13.0,11.3,43.0
KC,4,35.0,26.0,61.0,87.6,270.0,116.0,12.0,4.0,35.0,26.0,61.0,21.0,51.6,168.0,8.0,24.0,32.0,25.099999999999998,53.0,78.0,6.0,10.9,49.0
KC,5,40.0,16.0,56.0,88.6,318.0,98.0,6.0,5.0,40.0,16.0,56.0,25.0,35.6,197.0,7.0,15.0,22.0,33.9,60.0,89.0,8.0,19.1,61.0
KC,6,28.0,19.0,47.0,73.7,257.0,80.0,6.0,5.0,28.0,19.0,47.0,11.0,39.8,122.0,8.0,18.0,26.0,15.6,32.0,74.0,9.0,18.3,103.0
KC,7,34.0,34.0,68.0,91.30000000000001,286.0,127.0,9.0,8.0,34.0,34.0,68.0,23.0,51.8,165.0,7.0,33.0,40.0,27.3,39.0,114.0,4.0,12.2,82.0
KC,8,32.0,26.0,58.0,90.69999999999999,299.0,118.0,2.0,0.0,32.0,26.0,58.0,19.0,40.7,175.0,1.0,24.0,25.0,23.799999999999997,2.0,106.0,12.0,26.2,122.0
KC,9,29.0,19.0,48.0,61.4,250.0,74.0,1.0,8.0,29.0,19.0,48.0,20.0,35.1,178.0,3.0,16.0,19.0,13.7,6.0,61.0,6.0,12.6,66.0
KC,11,43.0,13.0,56.0,74.5,276.0,59.0,45.0,32.0,43.0,13.0,56.0,20.0,30.4,164.0,6.0,13.0,19.0,16.0,11.0,59.0,17.0,28.1,101.0
KC,12,43.0,37.0,80.0,82.00000000000001,352.0,118.0,8.0,8.0,43.0,37.0,80.0,24.0,37.800000000000004,218.0,9.0,36.0,45.0,30.3,66.0,117.0,10.0,13.9,68.0
LAC,1,34.0,18.0,52.0,80.6,318.0,58.0,3.0,4.0,34.0,18.0,52.0,28.0,60.5,232.0,3.0,16.0,19.0,10.1,18.0,53.0,3.0,10.0,68.0
LAC,2,29.0,17.0,46.0,60.2,303.0,50.0,2.0,5.0,29.0,17.0,46.0,22.0,48.2,214.0,4.0,16.0,20.0,10.3,21.0,52.0,3.0,1.7,68.0
LAC,3,46.0,26.0,72.0,78.0,300.0,100.0,10.0,2.0,46.0,26.0,72.0,29.0,40.699999999999996,195.0,7.0,25.0,32.0,27.7,59.0,98.0,10.0,9.6,46.0
LAC,4,38.0,12.0,50.0,67.0,203.0,128.0,0.0,0.0,38.0,12.0,50.0,27.0,34.6,146.0,6.0,12.0,18.0,27.5,38.0,128.0,5.0,4.9,19.0
LAC,5,32.0,22.0,54.0,58.4,210.0,84.0,4.0,5.0,32.0,22.0,54.0,20.0,32.6,137.0,8.0,21.0,29.0,18.4,29.0,75.0,4.0,7.4,44.0
LAC,6,38.0,24.0,62.0,79.2,264.0,138.0,12.0,7.0,38.0,24.0,62.0,23.0,37.5,155.0,5.0,24.0,29.0,26.1,23.0,138.0,10.0,15.600000000000001,86.0
LAC,7,54.0,10.0,64.0,99.29999999999998,420.0,23.0,11.0,3.0,54.0,10.0,64.0,37.0,59.89999999999999,239.0,7.0,10.0,17.0,10.0,17.0,23.0,10.0,29.4,164.0
LAC,8,24.0,36.0,60.0,79.2,227.0,145.0,1.0,5.0,24.0,36.0,60.0,17.0,38.0,140.0,2.0,36.0,38.0,22.5,10.0,145.0,5.0,18.7,77.0
LAC,9,28.0,21.0,49.0,56.2,250.0,74.0,4.0,2.0,28.0,21.0,49.0,20.0,34.8,168.0,2.0,21.0,23.0,7.4,2.0,74.0,6.0,14.0,80.0
LAC,10,33.0,26.0,59.0,63.60000000000001,220.0,96.0,6.0,3.0,33.0,26.0,59.0,24.0,37.49999999999999,175.0,1.0,26.0,27.0,17.900000000000002,13.0,96.0,8.0,8.2,32.0
LAC,11,24.0,10.0,34.0,26.800000000000004,118.0,20.0,54.0,21.0,24.0,10.0,34.0,15.0,15.8,78.0,4.0,10.0,14.0,4.9,-1.0,20.0,5.0,6.1,41.0
LAR,1,28.0,21.0,49.0,62.900000000000006,245.0,74.0,2.0,5.0,28.0,21.0,49.0,21.0,38.7,221.0,3.0,19.0,22.0,16.5,17.0,68.0,4.0,7.700000000000001,7.0
LAR,2,31.0,23.0,54.0,92.30000000000001,260.0,155.0,9.0,6.0,31.0,23.0,54.0,25.0,56.400000000000006,239.0,2.0,22.0,24.0,20.4,14.0,110.0,4.0,15.5,7.0
LAR,3,33.0,31.0,64.0,66.6,196.0,160.0,5.0,4.0,33.0,31.0,64.0,27.0,40.8,175.0,3.0,28.0,31.0,24.5,18.0,147.0,3.0,1.3,3.0
LAR,4,40.0,22.0,62.0,92.3,375.0,98.0,4.0,0.0,40.0,22.0,62.0,24.0,69.1,321.0,8.0,22.0,30.0,14.0,12.0,98.0,8.0,9.2,42.0
LAR,5,46.0,15.0,61.0,92.7,389.0,78.0,9.0,4.0,46.0,15.0,61.0,30.0,52.8,278.0,12.0,15.0,27.0,32.4,66.0,78.0,4.0,7.5,45.0
LAR,6,26.0,19.0,45.0,54.4,181.0,73.0,5.0,4.0,26.0,19.0,45.0,18.0,19.7,97.0,2.0,18.0,20.0,19.0,37.0,73.0,6.0,15.7,47.0
LAR,7,33.0,24.0,57.0,78.30000000000001,182.0,91.0,9.0,5.0,33.0,24.0,57.0,16.0,40.4,64.0,4.0,24.0,28.0,13.8,17.0,91.0,13.0,24.1,101.0
LAR,9,31.0,39.0,70.0,99.6,281.0,175.0,10.0,8.0,31.0,39.0,70.0,18.0,49.0,167.0,0.0,38.0,38.0,23.2,0.0,172.0,13.0,27.400000000000002,114.0
LAR,10,34.0,27.0,61.0,100.89999999999999,280.0,129.0,6.0,5.0,34.0,27.0,61.0,17.0,39.49999999999999,155.0,3.0,27.0,30.0,28.0,11.0,129.0,14.0,33.4,114.0
LAR,11,27.0,22.0,49.0,55.9,130.0,119.0,59.0,47.0,27.0,22.0,49.0,19.0,25.1,93.0,4.0,20.0,24.0,18.1,0.0,101.0,4.0,12.7,37.0
LAR,12,34.0,19.0,53.0,77.3,273.0,70.0,5.0,1.0,34.0,19.0,53.0,24.0,49.099999999999994,201.0,1.0,19.0,20.0,8.2,2.0,70.0,9.0,20.0,70.0
LV,1,33.0,22.0,55.0,76.8,362.0,46.0,1.0,2.0,33.0,22.0,55.0,19.0,40.9,219.0,2.0,22.0,24.0,12.8,2.0,46.0,12.0,23.1,141.0
LV,2,45.0,14.0,59.0,46.800000000000004,274.0,48.0,7.0,1.0,45.0,14.0,59.0,24.0,20.700000000000003,100.0,9.0,13.0,22.0,14.400000000000002,33.0,41.0,12.0,11.700000000000001,141.0
LV,3,27.0,26.0,53.0,76.7,289.0,88.0,3.0,3.0,27.0,26.0,53.0,18.0,57.1,247.0,3.0,25.0,28.0,9.8,4.0,84.0,6.0,9.8,38.0
LV,4,20.0,27.0,47.0,62.599999999999994,117.0,209.0,4.0,5.0,20.0,27.0,47.0,11.0,11.2,43.0,3.0,25.0,28.0,41.8,28.0,200.0,6.0,9.6,46.0
LV,5,36.0,22.0,58.0,57.599999999999994,228.0,98.0,7.0,3.0,36.0,22.0,58.0,20.0,25.9,130.0,7.0,21.0,28.0,18.1,42.0,89.0,9.0,13.6,56.0
LV,6,22.0,28.0,50.0,53.5,174.0,71.0,3.0,8.0,22.0,28.0,50.0,10.0,19.9,109.0,4.0,28.0,32.0,16.200000000000003,11.0,71.0,8.0,17.4,54.0
LV,7,17.0,8.0,25.0,21.900000000000002,75.0,24.0,0.0,0.0,17.0,8.0,25.0,11.0,11.600000000000001,46.0,3.0,8.0,11.0,7.000000000000001,16.0,24.0,3.0,3.3,13.0
LV,9,38.0,14.0,52.0,86.19999999999999,284.0,48.0,8.0,3.0,38.0,14.0,52.0,11.0,13.1,61.0,6.0,13.0,19.0,22.299999999999997,61.0,42.0,21.0,50.8,162.0
LV,10,25.0,22.0,47.0,43.00000000000001,143.0,67.0,1.0,2.0,25.0,22.0,47.0,12.0,16.3,76.0,6.0,20.0,26.0,17.8,14.0,64.0,7.0,8.9,53.0
LV,11,39.0,8.0,47.0,58.099999999999994,238.0,13.0,31.0,28.0,39.0,8.0,47.0,12.0,23.9,99.0,10.0,8.0,18.0,12.7,34.0,13.0,17.0,21.5,105.0
LV,12,42.0,18.0,60.0,69.7,285.0,52.0,2.0,0.0,42.0,18.0,60.0,17.0,18.4,104.0,11.0,18.0,29.0,29.8,76.0,52.0,14.0,21.5,105.0
MIA,1,31.0,10.0,41.0,48.4,146.0,68.0,3.0,1.0,31.0,10.0,41.0,20.0,23.5,106.0,7.0,9.0,16.0,18.900000000000002,20.0,59.0,4.0,6.0,20.0
MIA,2,36.0,15.0,51.0,81.60000000000001,335.0,61.0,1.0,0.0,36.0,15.0,51.0,19.0,49.8,205.0,13.0,12.0,25.0,31.8,110.0,38.0,4.0,0.0,20.0
MIA,3,33.0,23.0,56.0,66.60000000000001,146.0,120.0,5.0,5.0,33.0,23.0,56.0,21.0,37.0,100.0,9.0,21.0,30.0,25.900000000000002,29.0,100.0,3.0,3.6999999999999997,17.0
MIA,4,25.0,28.0,53.0,64.4,177.0,117.0,6.0,7.0,25.0,28.0,53.0,16.0,25.699999999999996,129.0,3.0,26.0,29.0,18.1,2.0,109.0,6.0,20.599999999999998,46.0
MIA,5,34.0,13.0,47.0,72.0,256.0,14.0,7.0,2.0,34.0,13.0,47.0,14.0,27.0,110.0,8.0,13.0,21.0,16.400000000000002,30.0,14.0,12.0,28.6,116.0
MIA,6,30.0,20.0,50.0,74.89999999999999,213.0,133.0,5.0,2.0,30.0,20.0,50.0,15.0,22.1,117.0,8.0,19.0,27.0,35.7,45.0,132.0,7.0,17.099999999999998,51.0
MIA,7,30.0,18.0,48.0,39.6,153.0,93.0,1.0,2.0,30.0,18.0,48.0,18.0,19.6,106.0,7.0,18.0,25.0,15.100000000000001,18.0,93.0,5.0,4.9,29.0
MIA,8,27.0,37.0,64.0,79.6,205.0,141.0,4.0,8.0,27.0,37.0,64.0,15.0,38.49999999999999,155.0,10.0,37.0,47.0,38.5,44.0,141.0,2.0,2.6,6.0
MIA,9,37.0,19.0,56.0,55.699999999999996,261.0,86.0,3.0,3.0,37.0,19.0,56.0,20.0,27.3,170.0,11.0,16.0,27.0,18.5,42.0,73.0,6.0,9.9,49.0
MIA,10,21.0,30.0,51.0,76.10000000000001,173.0,198.0,1.0,3.0,21.0,30.0,51.0,11.0,30.4,100.0,6.0,29.0,35.0,42.50000000000001,51.0,194.0,4.0,3.2,22.0
MIA,11,20.0,31.0,51.0,53.99999999999999,171.0,169.0,34.0,45.0,20.0,31.0,51.0,10.0,15.399999999999999,94.0,5.0,31.0,36.0,32.4,45.0,169.0,5.0,6.199999999999999,32.0
MIN,1,20.0,24.0,44.0,50.8,143.0,95.0,3.0,3.0,20.0,24.0,44.0,11.0,20.6,72.0,4.0,23.0,27.0,24.2,51.0,91.0,5.0,6.0,20.0
MIN,2,23.0,14.0,37.0,32.099999999999994,166.0,53.0,2.0,0.0,23.0,14.0,37.0,14.0,21.799999999999997,138.0,4.0,14.0,18.0,8.1,8.0,53.0,5.0,2.2,20.0
MIN,3,24.0,29.0,53.0,76.7,202.0,165.0,6.0,4.0,24.0,29.0,53.0,15.0,21.099999999999998,121.0,2.0,29.0,31.0,31.5,20.0,165.0,7.0,24.1,61.0
MIN,4,42.0,18.0,60.0,84.8,350.0,58.0,8.0,2.0,42.0,18.0,60.0,25.0,50.3,253.0,11.0,18.0,29.0,26.599999999999998,58.0,58.0,6.0,7.9,39.0
MIN,5,34.0,19.0,53.0,80.6,268.0,85.0,4.0,2.0,34.0,19.0,53.0,21.0,41.6,191.0,4.0,18.0,22.0,17.7,4.0,70.0,9.0,21.3,73.0
MIN,7,40.0,19.0,59.0,69.4,313.0,61.0,12.0,5.0,40.0,19.0,59.0,28.0,42.4,254.0,2.0,19.0,21.0,14.799999999999999,7.0,61.0,10.0,12.200000000000001,52.0
MIN,8,30.0,11.0,41.0,43.1,157.0,34.0,2.0,1.0,30.0,11.0,41.0,18.0,26.0,100.0,7.0,11.0,18.0,11.0,26.0,34.0,5.0,6.1,31.0
MIN,9,23.0,20.0,43.0,53.300000000000004,143.0,130.0,4.0,4.0,23.0,20.0,43.0,17.0,27.7,111.0,3.0,19.0,22.0,16.5,21.0,114.0,3.0,9.1,11.0
MIN,10,41.0,13.0,54.0,64.0,248.0,72.0,6.0,2.0,41.0,13.0,54.0,32.0,41.2,212.0,7.0,13.0,20.0,20.0,28.0,72.0,2.0,2.8,8.0
MIN,11,32.0,22.0,54.0,54.50000000000001,150.0,115.0,48.0,23.0,32.0,22.0,54.0,19.0,25.299999999999997,103.0,6.0,22.0,28.0,21.6,11.0,115.0,7.0,7.6000000000000005,36.0
MIN,12,18.0,18.0,36.0,29.0,87.0,83.0,0.0,2.0,18.0,18.0,36.0,9.0,8.8,48.0,4.0,17.0,21.0,12.899999999999999,16.0,83.0,5.0,7.300000000000001,23.0
NE,1,44.0,14.0,58.0,68.39999999999999,285.0,49.0,4.0,2.0,44.0,14.0,58.0,25.0,39.7,173.0,10.0,13.0,23.0,16.1,36.0,45.0,9.0,12.6,76.0
NE,2,26.0,19.0,45.0,71.10000000000001,259.0,91.0,3.0,4.0,26.0,19.0,45.0,9.0,25.4,64.0,8.0,19.0,27.0,37.0,119.0,91.0,9.0,8.7,76.0
