TEAM,WEEK,TEAM_TGT,TEAM_ATT,TEAM_OPP,TEAM_FPTS,TEAM_REC_YARDS,TEAM_RUSH_YARDS,TEAM_RZ_TGT,TEAM_RZ_ATT,EST_PASS_PLAYS,EST_RUN_PLAYS,EST_TOTAL_PLAYS,WR_TGT,WR_FPTS,WR_REC_YARDS,RB_TGT,RB_ATT,RB_OPP,RB_FPTS,RB_REC_YARDS,RB_RUSH_YARDS,TE_TGT,TE_FPTS,TE_REC_YARDS
NE,3,36.0,22.0,58.0,68.19999999999999,268.0,74.0,5.0,1.0,36.0,22.0,58.0,16.0,21.3,93.0,6.0,22.0,28.0,13.1,57.0,74.0,14.0,33.8,118.0
NE,4,17.0,23.0,40.0,67.8,203.0,95.0,4.0,6.0,17.0,23.0,40.0,11.0,26.1,123.0,3.0,22.0,25.0,26.4,17.0,97.0,3.0,15.3,63.0
NE,5,28.0,19.0,47.0,65.2,273.0,59.0,3.0,5.0,28.0,19.0,47.0,18.0,35.6,206.0,6.0,19.0,25.0,23.0,21.0,59.0,4.0,6.6,46.0
NE,6,24.0,22.0,46.0,66.60000000000001,261.0,45.0,1.0,2.0,24.0,22.0,46.0,17.0,53.0,220.0,3.0,22.0,25.0,6.3999999999999995,9.0,45.0,4.0,7.2,32.0
NE,7,24.0,26.0,50.0,74.89999999999999,234.0,115.0,4.0,4.0,24.0,26.0,50.0,15.0,39.4,190.0,2.0,25.0,27.0,19.1,0.0,111.0,7.0,16.4,44.0
NE,8,23.0,28.0,51.0,74.9,282.0,127.0,3.0,5.0,23.0,28.0,51.0,18.0,48.5,222.0,2.0,26.0,28.0,12.9,15.0,124.0,3.0,13.5,45.0
NE,9,28.0,25.0,53.0,71.9,259.0,90.0,4.0,5.0,28.0,25.0,53.0,14.0,35.7,147.0,7.0,25.0,32.0,24.1,41.0,90.0,7.0,12.1,71.0
NE,10,30.0,20.0,50.0,82.30000000000001,270.0,153.0,3.0,4.0,30.0,20.0,50.0,22.0,51.800000000000004,258.0,2.0,19.0,21.0,28.6,3.0,153.0,6.0,1.9,9.0
NE,11,33.0,23.0,56.0,77.4,281.0,63.0,33.0,22.0,33.0,23.0,56.0,22.0,36.0,205.0,5.0,22.0,27.0,32.9,31.0,68.0,6.0,8.5,45.0
NE,12,33.0,26.0,59.0,65.9,294.0,85.0,5.0,5.0,33.0,26.0,59.0,13.0,21.4,120.0,6.0,25.0,31.0,13.1,20.0,71.0,14.0,31.4,154.0
NO,1,41.0,18.0,59.0,62.2,214.0,78.0,5.0,2.0,41.0,18.0,59.0,28.0,29.6,126.0,2.0,18.0,20.0,17.0,12.0,78.0,11.0,15.6,76.0
NO,2,36.0,26.0,62.0,72.4,234.0,107.0,5.0,4.0,36.0,26.0,62.0,18.0,38.5,135.0,7.0,26.0,33.0,18.0,23.0,107.0,11.0,15.9,76.0
NO,3,41.0,25.0,66.0,62.7,218.0,69.0,5.0,1.0,41.0,25.0,66.0,26.0,29.3,123.0,4.0,25.0,29.0,12.2,23.0,69.0,11.0,21.2,72.0
NO,4,24.0,28.0,52.0,55.599999999999994,126.0,140.0,5.0,6.0,24.0,28.0,52.0,15.0,24.4,89.0,5.0,26.0,31.0,23.7,2.0,135.0,4.0,7.5,35.0
NO,5,31.0,24.0,55.0,60.2,247.0,67.0,5.0,2.0,31.0,24.0,55.0,19.0,39.099999999999994,191.0,7.0,18.0,25.0,15.4,36.0,68.0,5.0,5.7,20.0
NO,6,26.0,19.0,45.0,52.00000000000001,227.0,53.0,2.0,5.0,26.0,19.0,45.0,17.0,25.700000000000003,147.0,6.0,18.0,24.0,16.8,56.0,52.0,3.0,9.5,24.0
NO,7,31.0,15.0,46.0,58.5,233.0,32.0,2.0,1.0,31.0,15.0,46.0,18.0,36.1,141.0,3.0,13.0,16.0,6.7,1.0,36.0,10.0,15.7,91.0
NO,8,50.0,9.0,59.0,58.8,264.0,24.0,0.0,0.0,50.0,9.0,59.0,34.0,35.7,170.0,5.0,6.0,11.0,10.6,35.0,21.0,11.0,12.5,59.0
NO,9,24.0,13.0,37.0,42.1,176.0,55.0,3.0,3.0,24.0,13.0,37.0,16.0,24.1,141.0,4.0,9.0,13.0,2.9000000000000004,4.0,25.0,4.0,15.1,31.0
NO,10,26.0,33.0,59.0,71.7,282.0,125.0,3.0,5.0,26.0,33.0,59.0,11.0,23.9,119.0,6.0,26.0,32.0,20.6,41.0,105.0,9.0,27.2,122.0
NO,12,43.0,21.0,64.0,60.00000000000001,243.0,57.0,1.0,5.0,43.0,21.0,64.0,25.0,31.4,143.0,9.0,10.0,19.0,14.6,47.0,29.0,9.0,13.999999999999998,53.0
NYG,1,37.0,15.0,52.0,44.9,219.0,30.0,6.0,1.0,37.0,15.0,52.0,26.0,31.7,177.0,7.0,15.0,22.0,9.3,23.0,30.0,4.0,3.9,19.0
NYG,2,41.0,17.0,58.0,105.4,435.0,64.0,7.0,5.0,41.0,17.0,58.0,28.0,74.0,370.0,9.0,17.0,26.0,24.0,46.0,64.0,4.0,7.4,19.0
NYG,3,35.0,21.0,56.0,54.00000000000001,180.0,100.0,2.0,2.0,35.0,21.0,56.0,20.0,17.900000000000002,89.0,11.0,21.0,32.0,30.800000000000004,68.0,100.0,4.0,5.3,23.0
NYG,4,22.0,32.0,54.0,44.89999999999999,112.0,107.0,3.0,7.0,22.0,32.0,54.0,14.0,16.1,71.0,2.0,32.0,34.0,15.8,11.0,107.0,6.0,13.0,30.0
NYG,5,39.0,22.0,61.0,62.3,202.0,81.0,7.0,2.0,39.0,22.0,61.0,19.0,14.0,68.0,9.0,21.0,30.0,17.8,49.0,79.0,11.0,30.5,85.0
NYG,6,26.0,26.0,52.0,71.9,195.0,114.0,3.0,7.0,26.0,26.0,52.0,20.0,34.599999999999994,156.0,2.0,26.0,28.0,32.6,12.0,114.0,4.0,4.7,27.0
NYG,7,33.0,27.0,60.0,78.1,283.0,108.0,2.0,1.0,33.0,27.0,60.0,16.0,15.5,95.0,6.0,27.0,33.0,29.199999999999996,34.0,108.0,11.0,33.4,154.0
NYG,8,22.0,15.0,37.0,44.4,193.0,51.0,1.0,1.0,22.0,15.0,37.0,11.0,15.2,92.0,6.0,15.0,21.0,21.1,60.0,51.0,5.0,8.1,41.0
NYG,9,32.0,13.0,45.0,61.2,191.0,61.0,3.0,1.0,32.0,13.0,45.0,20.0,35.7,137.0,6.0,13.0,19.0,13.8,27.0,61.0,6.0,11.7,27.0
NYG,10,32.0,22.0,54.0,59.8,287.0,91.0,5.0,4.0,32.0,22.0,54.0,17.0,25.1,151.0,5.0,22.0,27.0,18.4,53.0,91.0,10.0,16.3,83.0
NYG,11,29.0,35.0,64.0,64.3,201.0,132.0,26.0,18.0,29.0,35.0,64.0,19.0,22.1,111.0,5.0,35.0,40.0,35.599999999999994,54.0,132.0,5.0,6.6,36.0
NYG,12,33.0,35.0,68.0,82.8,366.0,109.0,4.0,6.0,33.0,35.0,68.0,22.0,51.4,221.0,4.0,34.0,38.0,20.7,68.0,109.0,7.0,10.7,77.0
NYJ,1,21.0,27.0,48.0,63.199999999999996,218.0,134.0,0.0,6.0,21.0,27.0,48.0,14.0,31.4,144.0,4.0,27.0,31.0,25.2,38.0,134.0,3.0,6.6,36.0
NYJ,2,21.0,13.0,34.0,27.3,109.0,30.0,3.0,1.0,21.0,13.0,34.0,11.0,9.8,58.0,7.0,12.0,19.0,8.5,15.0,40.0,3.0,9.0,36.0
NYJ,3,35.0,15.0,50.0,62.79999999999999,197.0,51.0,7.0,0.0,35.0,15.0,50.0,21.0,41.1,131.0,8.0,15.0,23.0,15.899999999999999,48.0,51.0,6.0,5.8,18.0
NYJ,4,27.0,21.0,48.0,56.2,226.0,116.0,0.0,4.0,27.0,21.0,48.0,11.0,20.0,90.0,8.0,21.0,29.0,21.400000000000002,48.0,116.0,8.0,14.8,88.0
NYJ,5,46.0,15.0,61.0,86.10000000000001,284.0,118.0,9.0,1.0,46.0,15.0,61.0,17.0,30.700000000000003,117.0,11.0,15.0,26.0,23.8,71.0,118.0,18.0,31.599999999999998,96.0
NYJ,6,17.0,24.0,41.0,19.6,51.0,61.0,1.0,0.0,17.0,24.0,41.0,13.0,9.8,38.0,2.0,24.0,26.0,7.0,5.0,61.0,2.0,2.8,8.0
NYJ,7,31.0,13.0,44.0,38.0,172.0,48.0,0.0,1.0,31.0,13.0,44.0,18.0,19.5,105.0,7.0,13.0,20.0,12.4,36.0,48.0,6.0,6.1,31.0
NYJ,8,31.0,26.0,57.0,99.30000000000001,257.0,223.0,7.0,7.0,31.0,26.0,57.0,12.0,28.799999999999997,123.0,9.0,25.0,34.0,50.8,67.0,198.0,10.0,19.7,67.0
NYJ,10,11.0,26.0,37.0,33.300000000000004,54.0,99.0,0.0,3.0,11.0,26.0,37.0,6.0,9.3,7.0,2.0,24.0,26.0,21.6,43.0,93.0,3.0,2.4,4.0
NYJ,11,25.0,17.0,42.0,39.9,116.0,73.0,17.0,19.0,25.0,17.0,42.0,13.0,17.1,57.0,3.0,16.0,19.0,9.5,6.0,69.0,9.0,13.3,53.0
NYJ,12,28.0,21.0,49.0,49.1,232.0,59.0,2.0,2.0,28.0,21.0,49.0,17.0,27.4,116.0,5.0,20.0,25.0,14.6,85.0,51.0,6.0,7.1,31.0
PHI,1,20.0,29.0,49.0,51.0,152.0,108.0,1.0,5.0,20.0,29.0,49.0,7.0,15.3,83.0,5.0,29.0,34.0,23.2,24.0,108.0,8.0,12.5,45.0
PHI,2,26.0,25.0,51.0,41.800000000000004,135.0,107.0,0.0,4.0,26.0,25.0,51.0,16.0,19.4,84.0,2.0,25.0,27.0,19.299999999999997,6.0,107.0,8.0,3.1,45.0
PHI,3,30.0,18.0,48.0,66.19999999999999,226.0,46.0,8.0,5.0,30.0,18.0,48.0,23.0,46.4,184.0,5.0,18.0,23.0,9.5,9.0,46.0,2.0,10.3,33.0
PHI,4,24.0,22.0,46.0,52.0,130.0,60.0,2.0,3.0,24.0,22.0,46.0,13.0,10.600000000000001,46.0,5.0,22.0,27.0,19.099999999999998,31.0,60.0,6.0,22.3,53.0
PHI,5,37.0,9.0,46.0,67.2,280.0,42.0,2.0,1.0,37.0,9.0,46.0,21.0,32.1,181.0,5.0,9.0,14.0,20.4,62.0,42.0,11.0,14.7,37.0
PHI,6,32.0,13.0,45.0,62.3,283.0,60.0,7.0,1.0,32.0,13.0,45.0,16.0,25.599999999999998,146.0,5.0,13.0,18.0,10.7,27.0,60.0,11.0,26.0,110.0
PHI,7,23.0,19.0,42.0,75.1,326.0,55.0,0.0,2.0,23.0,19.0,42.0,17.0,61.4,304.0,3.0,19.0,22.0,8.9,4.0,55.0,3.0,4.8,18.0
PHI,8,20.0,26.0,46.0,88.49999999999999,179.0,256.0,4.0,3.0,20.0,26.0,46.0,12.0,26.7,127.0,5.0,26.0,31.0,44.0,24.0,256.0,3.0,17.8,28.0
PHI,10,23.0,29.0,52.0,47.7,183.0,84.0,0.0,1.0,23.0,29.0,52.0,11.0,20.2,82.0,5.0,29.0,34.0,19.2,58.0,84.0,7.0,8.3,43.0
PHI,11,27.0,30.0,57.0,39.199999999999996,135.0,117.0,28.0,26.0,27.0,30.0,57.0,18.0,20.0,100.0,2.0,30.0,32.0,13.4,7.0,117.0,7.0,5.800000000000001,28.0
PHI,12,36.0,11.0,47.0,60.9,289.0,30.0,5.0,2.0,36.0,11.0,47.0,25.0,41.9,209.0,8.0,11.0,19.0,13.200000000000001,52.0,30.0,3.0,5.8,28.0
PIT,1,29.0,19.0,48.0,75.8,244.0,54.0,3.0,4.0,29.0,19.0,48.0,14.0,38.5,175.0,6.0,19.0,25.0,19.0,26.0,54.0,9.0,18.3,43.0
PIT,2,30.0,20.0,50.0,56.400000000000006,194.0,69.0,2.0,4.0,30.0,20.0,50.0,12.0,15.899999999999999,49.0,9.0,20.0,29.0,24.1,102.0,69.0,9.0,16.4,43.0
PIT,3,22.0,22.0,44.0,54.199999999999996,139.0,63.0,2.0,6.0,22.0,22.0,44.0,9.0,24.6,66.0,7.0,22.0,29.0,22.7,44.0,63.0,6.0,6.9,29.0
PIT,4,22.0,26.0,48.0,68.3,200.0,123.0,7.0,8.0,22.0,26.0,48.0,9.0,26.900000000000002,139.0,7.0,25.0,32.0,33.6,35.0,121.0,6.0,7.800000000000001,26.0
PIT,6,29.0,24.0,53.0,66.39999999999999,235.0,99.0,1.0,1.0,29.0,24.0,53.0,10.0,21.7,107.0,8.0,23.0,31.0,19.4,25.0,89.0,11.0,25.3,103.0
PIT,7,33.0,19.0,52.0,86.0,249.0,141.0,9.0,2.0,33.0,19.0,52.0,8.0,13.6,76.0,7.0,19.0,26.0,23.3,32.0,141.0,18.0,49.1,141.0
PIT,8,31.0,18.0,49.0,63.8,215.0,93.0,1.0,1.0,31.0,18.0,49.0,19.0,43.0,170.0,5.0,18.0,23.0,12.8,15.0,93.0,7.0,8.0,30.0
PIT,9,35.0,21.0,56.0,65.10000000000001,203.0,38.0,9.0,7.0,35.0,21.0,56.0,12.0,12.6,66.0,8.0,20.0,28.0,26.6,42.0,34.0,15.0,25.9,95.0
PIT,10,28.0,16.0,44.0,45.4,161.0,73.0,2.0,1.0,28.0,16.0,44.0,17.0,21.4,84.0,5.0,16.0,21.0,13.8,25.0,73.0,6.0,10.2,52.0
PIT,11,29.0,26.0,55.0,67.7,243.0,104.0,39.0,39.0,29.0,26.0,55.0,11.0,14.100000000000001,71.0,10.0,24.0,34.0,39.7,86.0,101.0,8.0,13.9,86.0
PIT,12,31.0,33.0,64.0,77.00000000000001,171.0,179.0,3.0,7.0,31.0,33.0,64.0,17.0,25.1,79.0,6.0,28.0,34.0,31.0,30.0,160.0,8.0,20.9,62.0
SEA,1,22.0,23.0,45.0,41.9,150.0,69.0,0.0,7.0,22.0,23.0,45.0,16.0,22.9,139.0,3.0,22.0,25.0,16.1,4.0,67.0,3.0,2.9,7.0
SEA,2,27.0,29.0,56.0,81.19999999999999,245.0,117.0,2.0,5.0,27.0,29.0,56.0,23.0,45.5,225.0,1.0,28.0,29.0,19.8,13.0,115.0,3.0,15.9,7.0
SEA,3,20.0,31.0,51.0,75.8,233.0,85.0,6.0,4.0,20.0,31.0,51.0,14.0,46.1,171.0,3.0,31.0,34.0,24.2,27.0,85.0,3.0,5.5,35.0
SEA,4,24.0,34.0,58.0,67.3,242.0,131.0,3.0,6.0,24.0,34.0,58.0,13.0,24.3,132.0,4.0,31.0,35.0,24.4,34.0,120.0,7.0,18.6,76.0
SEA,5,34.0,19.0,53.0,104.30000000000001,341.0,122.0,5.0,5.0,34.0,19.0,53.0,23.0,56.6,266.0,3.0,19.0,22.0,21.4,12.0,122.0,8.0,26.3,63.0
SEA,6,24.0,22.0,46.0,63.300000000000004,295.0,58.0,1.0,8.0,24.0,22.0,46.0,17.0,42.2,202.0,2.0,22.0,24.0,9.4,16.0,58.0,5.0,11.7,77.0
SEA,7,29.0,30.0,59.0,65.0,213.0,117.0,5.0,4.0,29.0,30.0,59.0,19.0,30.8,158.0,2.0,29.0,31.0,26.1,6.0,115.0,8.0,8.1,49.0
SEA,9,24.0,24.0,48.0,92.80000000000001,330.0,88.0,2.0,4.0,24.0,24.0,48.0,15.0,55.8,237.0,3.0,22.0,25.0,14.6,40.0,76.0,6.0,22.4,53.0
SEA,10,12.0,39.0,51.0,66.2,178.0,204.0,2.0,11.0,12.0,39.0,51.0,9.0,33.0,170.0,1.0,35.0,36.0,31.400000000000002,3.0,181.0,2.0,1.8,5.0
SEA,11,42.0,33.0,75.0,75.3,279.0,124.0,31.0,62.0,42.0,33.0,75.0,24.0,30.800000000000004,155.0,5.0,29.0,34.0,27.400000000000002,54.0,110.0,13.0,17.1,70.0
SEA,12,25.0,19.0,44.0,69.9,244.0,115.0,7.0,5.0,25.0,19.0,44.0,16.0,42.0,191.0,4.0,17.0,21.0,22.6,30.0,106.0,5.0,5.3,23.0
SF,1,34.0,31.0,65.0,75.9,277.0,102.0,10.0,8.0,34.0,31.0,65.0,12.0,18.400000000000002,124.0,14.0,31.0,45.0,33.1,109.0,102.0,8.0,24.4,44.0
SF,2,37.0,20.0,57.0,78.99999999999999,277.0,71.0,4.0,1.0,37.0,20.0,57.0,20.0,35.3,177.0,9.0,19.0,28.0,27.099999999999998,56.0,75.0,8.0,16.6,44.0
SF,3,38.0,19.0,57.0,68.8,284.0,74.0,3.0,5.0,38.0,19.0,57.0,19.0,31.4,174.0,16.0,19.0,35.0,33.3,89.0,74.0,3.0,4.1,21.0
SF,4,37.0,22.0,59.0,71.9,309.0,70.0,5.0,4.0,37.0,22.0,59.0,16.0,20.700000000000003,107.0,14.0,22.0,36.0,34.400000000000006,124.0,70.0,7.0,16.8,78.0
SF,5,48.0,29.0,77.0,86.09999999999998,342.0,69.0,5.0,6.0,48.0,29.0,77.0,22.0,33.1,190.0,13.0,28.0,41.0,34.099999999999994,103.0,68.0,13.0,18.900000000000002,49.0
SF,6,37.0,17.0,54.0,73.1,347.0,54.0,3.0,4.0,37.0,17.0,54.0,18.0,31.499999999999996,215.0,12.0,17.0,29.0,29.8,74.0,54.0,7.0,11.8,58.0
SF,7,23.0,34.0,57.0,59.6,153.0,163.0,1.0,5.0,23.0,34.0,57.0,11.0,13.0,60.0,9.0,34.0,43.0,44.5,82.0,163.0,3.0,2.1,11.0
SF,8,31.0,8.0,39.0,54.80000000000001,193.0,25.0,3.0,1.0,31.0,8.0,39.0,17.0,22.1,101.0,8.0,8.0,16.0,11.200000000000001,47.0,25.0,6.0,21.5,45.0
SF,9,23.0,34.0,57.0,82.10000000000001,235.0,156.0,6.0,7.0,23.0,34.0,57.0,10.0,25.5,115.0,8.0,33.0,41.0,47.8,79.0,159.0,5.0,8.8,41.0
SF,10,39.0,20.0,59.0,94.0,319.0,71.0,11.0,5.0,39.0,20.0,59.0,15.0,29.2,142.0,13.0,20.0,33.0,31.900000000000002,78.0,71.0,11.0,32.9,99.0
SF,11,26.0,21.0,47.0,79.5,200.0,105.0,48.0,50.0,26.0,21.0,47.0,11.0,12.7,67.0,9.0,21.0,30.0,42.1,66.0,105.0,6.0,24.7,67.0
SF,12,32.0,32.0,64.0,67.39999999999999,193.0,131.0,1.0,6.0,32.0,32.0,64.0,12.0,19.7,55.0,9.0,31.0,40.0,32.6,57.0,129.0,11.0,15.100000000000001,81.0
TB,1,30.0,18.0,48.0,57.900000000000006,167.0,62.0,1.0,1.0,30.0,18.0,48.0,22.0,40.6,157.0,5.0,17.0,22.0,17.3,10.0,53.0,3.0,0.0,0.0
TB,2,34.0,27.0,61.0,78.1,190.0,136.0,7.0,3.0,34.0,27.0,61.0,23.0,39.9,139.0,8.0,27.0,35.0,32.7,51.0,136.0,3.0,5.5,0.0
TB,3,28.0,30.0,58.0,56.1,233.0,78.0,6.0,4.0,28.0,30.0,58.0,23.0,39.8,198.0,5.0,30.0,35.0,16.3,35.0,78.0,0.0,0.0,0.0
TB,4,39.0,24.0,63.0,70.0,289.0,91.0,2.0,2.0,39.0,24.0,63.0,25.0,32.0,149.0,10.0,21.0,31.0,34.1,131.0,80.0,4.0,3.9,9.0
TB,5,32.0,20.0,52.0,97.2,379.0,43.0,6.0,5.0,32.0,20.0,52.0,20.0,59.1,272.0,7.0,17.0,24.0,26.0,26.0,44.0,5.0,12.1,81.0
TB,6,23.0,23.0,46.0,75.6,256.0,90.0,1.0,4.0,23.0,23.0,46.0,14.0,39.4,184.0,3.0,23.0,26.0,26.1,21.0,90.0,6.0,10.1,51.0
TB,7,50.0,11.0,61.0,59.0,228.0,42.0,6.0,0.0,50.0,11.0,61.0,34.0,35.5,155.0,7.0,11.0,18.0,10.0,8.0,42.0,9.0,13.5,65.0
TB,8,24.0,29.0,53.0,45.0,152.0,88.0,2.0,7.0,24.0,29.0,53.0,17.0,17.6,86.0,2.0,29.0,31.0,19.4,26.0,88.0,5.0,8.0,40.0
TB,10,43.0,21.0,64.0,84.6,273.0,113.0,6.0,0.0,43.0,21.0,64.0,23.0,50.900000000000006,177.0,7.0,19.0,26.0,16.5,14.0,91.0,13.0,17.2,82.0
TB,11,27.0,33.0,60.0,67.7,173.0,164.0,30.0,25.0,27.0,33.0,60.0,17.0,20.700000000000003,100.0,5.0,29.0,34.0,42.2,45.0,157.0,5.0,4.8,28.0
TB,12,31.0,24.0,55.0,43.1,103.0,98.0,6.0,2.0,31.0,24.0,55.0,21.0,25.6,74.0,3.0,22.0,25.0,11.399999999999999,8.0,86.0,7.0,6.1,21.0
TEN,1,24.0,21.0,45.0,28.3,112.0,71.0,0.0,5.0,24.0,21.0,45.0,17.0,12.7,48.0,1.0,20.0,21.0,8.1,29.0,62.0,6.0,7.5,35.0
TEN,2,26.0,22.0,48.0,49.699999999999996,157.0,101.0,5.0,0.0,26.0,22.0,48.0,19.0,30.1,122.0,1.0,20.0,21.0,9.2,0.0,92.0,6.0,10.4,35.0
TEN,3,30.0,20.0,50.0,56.60000000000001,182.0,74.0,4.0,5.0,30.0,20.0,50.0,17.0,22.8,75.0,4.0,18.0,22.0,16.5,14.0,71.0,9.0,17.3,93.0
TEN,4,19.0,16.0,35.0,26.799999999999997,108.0,60.0,0.0,0.0,19.0,16.0,35.0,11.0,12.6,80.0,4.0,15.0,19.0,10.6,12.0,64.0,4.0,3.6,16.0
TEN,5,33.0,19.0,52.0,58.300000000000004,259.0,84.0,2.0,2.0,33.0,19.0,52.0,19.0,25.6,166.0,4.0,19.0,23.0,16.5,11.0,84.0,10.0,16.200000000000003,82.0
TEN,6,31.0,15.0,46.0,59.699999999999996,222.0,65.0,5.0,1.0,31.0,15.0,46.0,15.0,22.8,128.0,6.0,15.0,21.0,15.7,32.0,65.0,10.0,21.2,62.0
TEN,7,30.0,12.0,42.0,56.6,237.0,39.0,0.0,0.0,30.0,12.0,42.0,13.0,29.9,140.0,10.0,11.0,21.0,19.1,61.0,40.0,7.0,7.6,36.0
TEN,8,37.0,23.0,60.0,70.8,259.0,109.0,4.0,4.0,37.0,23.0,60.0,24.0,27.2,151.0,5.0,22.0,27.0,24.0,32.0,108.0,8.0,19.6,76.0
TEN,9,21.0,17.0,38.0,40.7,145.0,82.0,2.0,4.0,21.0,17.0,38.0,13.0,18.2,72.0,5.0,17.0,22.0,17.0,48.0,82.0,3.0,5.5,25.0
TEN,11,36.0,14.0,50.0,51.9,194.0,25.0,24.0,18.0,36.0,14.0,50.0,20.0,22.4,74.0,8.0,14.0,22.0,14.0,35.0,25.0,8.0,15.5,85.0
TEN,12,38.0,16.0,54.0,68.3,256.0,27.0,5.0,1.0,38.0,16.0,54.0,17.0,35.3,123.0,10.0,16.0,26.0,14.9,42.0,27.0,11.0,18.1,91.0
WAS,1,29.0,21.0,50.0,75.5,233.0,152.0,2.0,5.0,29.0,21.0,50.0,20.0,38.50000000000001,176.0,4.0,20.0,24.0,25.4,31.0,133.0,5.0,11.6,26.0
WAS,2,36.0,12.0,48.0,61.4,155.0,34.0,3.0,0.0,36.0,12.0,48.0,26.0,35.2,122.0,5.0,12.0,17.0,6.1000000000000005,7.0,34.0,5.0,20.099999999999998,26.0
WAS,3,18.0,26.0,44.0,75.8,207.0,161.0,1.0,4.0,18.0,26.0,44.0,14.0,41.199999999999996,164.0,1.0,23.0,24.0,27.8,5.0,143.0,3.0,6.8,38.0
WAS,4,24.0,20.0,44.0,58.300000000000004,156.0,127.0,3.0,3.0,24.0,20.0,44.0,16.0,37.3,125.0,4.0,16.0,20.0,14.900000000000002,10.0,109.0,4.0,6.1,21.0
WAS,5,23.0,20.0,43.0,66.5,231.0,124.0,5.0,6.0,23.0,20.0,43.0,17.0,34.1,171.0,4.0,20.0,24.0,30.5,51.0,124.0,2.0,1.9,9.0
WAS,6,24.0,21.0,45.0,63.3,211.0,72.0,1.0,1.0,24.0,21.0,45.0,13.0,34.7,131.0,5.0,19.0,24.0,12.3,37.0,66.0,6.0,16.3,43.0
WAS,7,31.0,18.0,49.0,56.599999999999994,219.0,67.0,2.0,3.0,31.0,18.0,49.0,17.0,24.5,155.0,5.0,18.0,23.0,17.9,22.0,67.0,9.0,14.2,42.0
WAS,8,30.0,12.0,42.0,51.50000000000001,213.0,32.0,0.0,0.0,30.0,12.0,42.0,15.0,25.0,89.0,7.0,11.0,18.0,14.5,64.0,31.0,8.0,12.0,60.0
WAS,9,21.0,26.0,47.0,45.9,153.0,106.0,2.0,4.0,21.0,26.0,47.0,12.0,15.700000000000001,84.0,1.0,25.0,26.0,17.6,3.0,103.0,8.0,12.6,66.0
WAS,10,22.0,22.0,44.0,62.4,213.0,71.0,5.0,5.0,22.0,22.0,44.0,13.0,29.5,145.0,1.0,22.0,23.0,14.5,4.0,71.0,8.0,18.4,64.0
WAS,11,29.0,29.0,58.0,56.099999999999994,192.0,123.0,23.0,38.0,29.0,29.0,58.0,15.0,27.8,115.0,5.0,28.0,33.0,18.700000000000003,31.0,120.0,9.0,9.6,46.0
